airport25,30,0.684211,2.159918,0.256466,4,1
airport28,30,1.080394,2.421877,0.412946,4,1
airport20,30,1.210526,3.318797,1.370645,4,2
airport15,30,1.210526,4.089171,0.427680,4,1
airport2,30,1.157895,4.037362,0.314840,4,1
airport18,30,1.157895,3.587790,0.443386,4,1
airport21,30,0.631579,4.018797,0.510731,4,1
airport27,30,1.263158,5.495636,0.526333,4,1
airport13,30,0.848008,6.071435,0.585123,4,1
airport14,30,1.000000,7.180261,0.626572,4,1
airport16,30,0.684211,7.458175,0.904987,4,1
airport19,30,1.000000,8.845552,0.862433,4,1
airport30,30,0.927372,4.121116,0.306102,4,1
airport17,30,1.210526,9.756304,2.394594,4,1
airport11,30,1.052632,9.432754,1.417026,4,1
airport1,30,1.421053,10.242454,1.459669,4,1
airport0,30,1.052632,9.608339,0.909900,4,1
airport29,30,1.473684,11.954524,1.517069,4,1
airport24,30,0.947368,13.867294,2.606650,4,1
airport32,30,0.947368,4.423220,0.595619,4,1
airport10,30,0.947368,13.790233,2.054170,4,1
airport34,30,0.842105,5.210975,0.476722,4,1
airport31,30,1.105263,7.676116,1.471242,4,1
airport38,30,0.842105,2.550656,0.416901,4,1
airport33,30,0.684211,8.522447,1.235520,4,1
airport40,30,1.157895,3.683940,0.498319,4,1
airport12,30,0.789474,21.569748,4.298777,4,1
airport41,30,0.315789,3.843063,0.659000,4,1
airport43,30,1.894737,3.282128,0.370790,4,1
airport37,30,1.157895,8.841197,1.189111,4,1
airport36,30,0.315789,11.480040,2.280420,4,1
airport47,30,0.783784,2.738329,0.286583,4,1
airport44,30,1.105263,6.612879,0.549131,4,1
airport35,30,0.105263,15.243873,3.269018,4,1
airport4,30,0.788046,3.268405,0.318170,4,1
airport45,30,1.368421,4.799253,1.104320,4,1
airport3,30,0.631579,12.452797,1.733722,4,1
airport39,30,1.421053,13.520464,2.390492,4,1
airport49,30,1.421053,5.001333,0.947764,4,1
airport50,30,1.473684,4.229866,0.415951,4,1
airport48,30,1.315789,9.865077,0.781742,4,1
airport52,30,1.157895,5.142105,0.594301,4,1
airport56,30,0.894737,3.812461,0.557679,4,1
airport58,30,1.105263,3.192388,0.350204,4,1
airport55,30,0.631579,6.824479,0.882364,4,1
airport57,30,1.473684,5.891046,1.442346,4,1
airport59,30,1.421053,3.378782,0.396987,4,1
airport51,30,1.526316,9.622189,1.509043,4,1
airport54,30,0.473684,6.810867,0.829526,4,1
airport53,30,1.315856,9.147099,0.752166,4,1
airport5,30,1.263158,5.885848,1.059206,4,1
airport61,30,1.157895,5.581351,0.475736,4,1
airport60,30,1.157895,7.883372,0.532802,4,1
airport67,30,0.788048,3.321166,0.491608,4,1
airport64,30,0.842105,4.078693,0.501624,4,1
airport68,30,1.263158,3.949625,0.568704,4,1
airport63,30,1.263158,5.612052,1.115623,4,1
airport65,30,1.000000,7.130946,0.742965,4,1
airport62,30,0.947368,9.871232,1.334576,4,1
airport72,30,0.789474,2.250171,0.265327,4,1
airport66,30,1.789474,9.149713,1.668317,4,1
airport74,30,1.210526,4.729707,0.647503,4,1
airport71,30,0.947368,7.471099,0.685060,4,1
airport78,30,1.000000,2.967956,0.424519,4,1
airport73,30,1.289907,5.950370,0.588319,4,1
airport81,30,0.842105,3.913016,0.502647,4,1
airport80,30,1.000000,5.747799,0.559646,4,1
airport75,30,1.660537,8.520743,1.432015,4,1
airport77,30,1.263158,8.593057,0.460999,4,1
airport76,30,1.105263,9.279829,1.644718,4,1
airport6,30,1.315789,15.324656,1.255661,4,1
airport70,30,0.684211,13.072043,1.330180,4,1
airport7,30,1.368421,7.851200,1.208610,4,1
airport82,30,1.210526,6.784612,0.957199,4,1
airport84,30,1.000000,7.180543,0.579406,4,1
airport83,30,0.315734,8.714156,0.996659,4,1
airport87,30,1.036688,5.809912,0.419403,4,1
airport86,30,0.842105,8.196820,0.848190,4,1
airport91,30,1.789474,4.559239,0.394315,4,1
airport79,30,1.000000,14.628833,1.257529,4,1
airport92,30,0.684211,4.837612,0.772003,4,1
airport88,30,0.842105,9.069290,1.567814,4,1
airport8,30,1.421053,8.151192,1.310819,4,1
airport85,30,0.469678,14.805510,3.166731,4,1
airport97,30,1.072200,3.358412,0.254465,4,1
