airport23,30,1.315789,9.640811,0.860686,4,1
airport1,30,0.421053,9.295847,0.754015,4,1
airport25,30,4.428571,9.777626,0.870985,4,1
airport17,30,1.157895,11.426539,0.969282,4,1
airport16,30,1.997494,9.741430,3.721966,4,2
airport19,30,1001.736842,11.750534,0.962577,4,1
airport27,30,1001.473684,10.722094,0.777295,4,1
airport24,30,8001.842105,10.401208,0.504892,4,1
airport18,30,1.684211,10.200925,0.982695,4,1
airport11,30,1.681704,9.617875,0.797487,4,1
airport13,30,1001.578947,9.215868,0.605244,4,1
airport20,30,2.776942,12.106419,0.806032,4,1
airport0,30,1002.418546,11.712018,0.698588,4,1
airport26,30,1001.947368,11.718338,4.621703,4,2
airport22,30,1001.210526,10.298006,0.634524,4,1
airport10,30,3.431078,11.546540,0.782518,4,1
airport15,30,1000.052632,11.432260,0.745474,4,1
airport21,30,2.052632,12.231082,1.093284,4,1
airport12,30,2001.105263,16.086381,1.473784,4,1
airport14,30,1.095238,16.175043,1.317776,4,1
airport28,30,1.105263,11.194517,1.216876,4,1
airport30,30,1001.473684,9.247115,0.558599,4,1
airport41,30,1.681704,3.711752,0.396657,4,1
airport2,30,1001.473684,7.619564,0.759780,4,1
airport31,30,1.681704,8.410735,0.828824,4,1
airport29,30,1001.473684,13.032760,0.781416,4,1
airport32,30,1001.105263,8.873449,0.745778,4,1
airport38,30,1.105263,8.822680,0.681090,4,1
airport37,30,0.333333,7.968492,0.607288,4,1
airport42,30,1001.631579,9.116777,0.701580,4,1
airport36,30,1.105263,12.566428,0.930031,4,1
airport3,30,1001.526316,12.014273,0.576598,4,1
airport33,30,2001.105263,13.070299,1.262736,4,1
airport34,30,1.892231,13.813247,4.783121,4,2
airport40,30,1.315789,10.524888,0.696736,4,1
airport35,30,1.491228,15.390087,0.991039,4,1
airport39,30,1.421053,12.292578,0.859700,4,1
airport43,30,1001.315789,9.714287,0.574526,4,1
airport44,30,1001.210526,6.942491,0.761412,4,1
airport45,30,1.200501,11.232530,0.651479,4,1
airport52,30,1.842105,7.150221,0.523582,4,1
airport51,30,1.789474,11.328369,0.586170,4,1
airport49,30,1.315789,10.119774,0.853313,4,1
airport4,30,1001.210526,12.475868,0.734886,4,1
airport47,30,1.842105,13.328805,5.741609,4,2
airport46,30,1.105263,16.227092,6.447688,4,2
airport55,30,4001.105263,6.588823,0.522350,4,1
airport48,30,2.210526,13.950077,1.182396,4,1
airport54,30,2001.105263,9.250026,0.994142,4,1
airport53,30,1.095238,12.973322,0.597278,4,1
airport50,30,1.105263,13.462137,0.788554,4,1
airport58,30,2001.105263,9.167213,0.710187,4,1
airport57,30,1002.052632,12.960847,0.696575,4,1
airport61,30,1001.157895,9.234892,0.732384,4,1
airport56,30,1001.105263,14.746004,0.977243,4,1
airport5,30,1.681704,8.693002,0.623666,4,1
airport59,30,1001.681704,10.957770,3.905197,4,2
airport62,30,1001.473684,10.105585,0.611603,4,1
airport60,30,1.105263,13.533372,1.302170,4,1
airport63,30,1001.681704,8.141793,0.595727,4,1
airport64,30,1001.681704,8.694521,4.187514,4,2
airport66,30,1002.105263,9.517480,0.644488,4,1
airport67,30,1002.892231,12.907375,4.639596,4,2
airport68,30,1001.421053,8.771209,0.543011,4,1
airport69,30,3.260652,10.975237,1.097811,4,1
airport72,30,1.421053,9.514000,0.531740,4,1
airport65,30,1001.105263,14.424896,1.083812,4,1
airport71,30,2.007519,8.668720,8.642479,4,4
airport75,30,1001.157895,7.667788,0.657286,4,1
airport73,30,0.761905,12.157898,0.847226,4,1
airport7,30,1001.105263,9.550018,0.694324,4,1
airport76,30,1001.681704,12.844194,1.117005,4,1
airport74,30,1002.293233,13.744171,10.703713,4,3
airport80,30,1.734336,10.324284,0.992588,4,1
airport6,30,1.842105,17.810239,1.165900,4,1
airport77,30,3.260652,13.207379,1.430092,4,1
airport78,30,2002.428571,20.421475,1.192762,4,1
airport70,30,1.872180,18.255089,1.319543,4,1
airport81,30,1.105263,8.718061,0.534604,4,1
airport82,30,1.681704,11.971264,4.721702,4,2
airport83,30,1.894737,8.259080,0.494871,4,1
airport79,30,1.681704,19.468188,1.287803,4,1
airport86,30,1.681704,12.833181,1.026238,4,1
airport84,30,1.157895,11.630610,1.130274,4,1
airport85,30,1000.807018,12.899263,0.906715,4,1
airport88,30,3000.000000,11.069780,0.810120,4,1
airport91,30,1001.473684,9.801198,4.246813,4,2
airport8,30,2001.210526,13.249128,0.913964,4,1
airport90,30,1002.015038,11.080153,3.563671,4,2
airport92,30,1001.776942,9.709774,3.144779,4,2
airport93,30,1.105263,13.526317,1.047563,4,1
airport95,30,1.421053,9.398925,0.503136,4,1
airport96,30,1.105263,10.623757,4.511332,4,2
airport94,30,1001.263158,14.635112,5.834513,4,2
airport87,30,1.681704,20.290008,1.956535,4,1
airport97,30,1001.315789,10.616062,0.513642,4,1
airport99,30,8001.305764,11.327853,0.848919,4,1
airport98,30,1.681704,10.916300,0.926584,4,1
airport9,30,2.388471,21.995164,7.745965,4,2
grid0,30,2004.864662,16.221798,5.183002,4,2
grid11,30,2.157895,35.166681,7.096421,6,2
grid13,30,2.872180,26.713930,10.360597,4,2
grid20,30,2.020050,23.929925,3.478820,4,1
grid18,30,1002.508772,15.617618,1.386626,4,1
grid24,30,2.699248,24.175828,9.816901,4,2
grid30,30,1002.631579,19.869588,2.178283,4,1
grid26,30,1008.383459,29.510685,21.285938,4,3
grid1,30,1000.947368,264.070804,2.207480,14,1
grid10,30,0.000000,41.784839,1.814130,6,1
grid23,30,1001.771930,25.408466,2.077425,5,1
grid14,30,1002.265664,510.162233,1.901062,21,1
grid31,30,1.789474,39.692529,1.171254,7,1
grid21,30,4005.456140,246.112275,2.631492,10,1
grid19,30,3005.145363,29.134571,22.554719,5,4
grid12,30,1003.791980,368.746768,3.296940,11,1
grid16,30,4003.002506,655.358364,1.895630,21,1
grid2,30,3.388471,43.896051,3.865064,5,1
grid27,30,0.842105,717.744155,1.657602,21,1
grid28,30,5.263158,677.650097,2.757512,21,1
grid29,30,1007.110276,774.104751,6.537572,21,1
grid22,30,3001.250627,557.233891,3.557251,21,1
grid15,30,2.428571,430.588069,3.606504,14,1
grid25,30,2003.483709,704.700717,3.595966,21,1
grid17,30,1004.037594,766.157288,3.086781,21,1
grid32,30,5.177945,47.714145,4.348481,6,1
grid33,30,2.661654,522.117860,2.077298,19,1
grid34,30,1007.340852,100.331434,2.064983,6,1
grid35,30,1003.235589,166.675603,2.146639,7,1
grid40,30,1.210526,22.347553,9.688831,4,2
grid41,30,1008.208020,22.229679,1.788267,4,1
grid37,30,3.270677,396.995001,1.782233,13,1
grid47,30,5002.543860,21.853447,2.507661,4,1
grid36,30,1041.847118,723.324656,49.435578,21,3
grid38,30,8002.576441,550.362943,1.310204,17,1
grid3,30,1122.090226,807.916337,332.776761,21,10
grid43,30,2003.328321,613.519116,2.219033,19,1
grid48,30,1.736842,22.644188,6.849428,4,2
grid45,30,1004.518797,49.707949,4.056452,6,1
grid42,30,0.000000,488.597399,1.685395,16,1
grid49,30,0.684211,25.132919,2.361000,5,1
grid46,30,1.157895,414.024128,2.247925,14,1
grid39,30,9.456140,751.983945,4.588311,21,1
grid54,30,1002.957393,28.726523,1.885408,6,1
grid44,30,1009.929825,774.173325,6.602958,21,1
grid50,30,1.330827,42.040691,2.945402,5,1
grid4,30,0.468672,620.789448,3.407444,21,1
grid56,30,3002.263158,545.747720,2.050021,21,1
grid5,30,1001.000000,151.517274,6.983370,8,2
grid52,30,1.263158,662.997392,1.219640,20,1
grid55,30,1.097744,19.368128,9.664428,4,2
grid58,30,1005.388471,38.368494,3.008237,6,1
grid53,30,1005.659148,735.672382,2.823075,21,1
grid61,30,4.027569,219.784530,2.287897,8,1
grid51,30,0.669173,695.592733,1.745665,20,1
grid66,30,8001.817043,23.767025,1.931940,4,1
grid59,30,5014.666667,39.324968,8.458288,6,2
grid63,30,4007.047619,54.686303,3.517910,7,1
grid64,30,0.052632,53.754626,1.793633,8,1
grid60,30,1.263158,647.264398,3.550679,21,1
grid6,30,7001.684211,13.871823,1.153618,4,1
grid57,30,1000.000000,705.735389,1.736755,21,1
grid72,30,4003.020050,20.717955,2.770154,4,1
grid68,30,1.208020,53.283951,2.978353,7,1
grid70,30,7.057644,37.988558,3.223402,5,1
grid65,30,0.789474,486.892414,2.452958,15,1
grid62,30,4001.907268,39.119696,2.233680,6,1
grid79,30,2.368421,21.025134,6.668213,4,2
grid74,30,1000.578947,27.350276,1.545743,5,1
grid71,30,1.000000,44.711792,1.988344,8,1
