airport23,30,1.315789,9.522412,0.674771,4,1
airport1,30,0.421053,7.622068,0.708398,4,1
airport25,30,4.428571,10.938576,1.330012,4,1
airport17,30,1.157895,10.297152,1.027850,4,1
airport16,30,1.997494,9.281446,4.170504,4,2
airport19,30,1001.736842,8.975432,0.914104,4,1
airport27,30,1001.473684,11.160038,0.721146,4,1
airport18,30,1.684211,11.627539,0.957266,4,1
airport24,30,8001.842105,11.316379,0.618149,4,1
airport11,30,1.681704,11.032089,1.050379,4,1
airport13,30,1001.578947,11.615908,0.775643,4,1
airport20,30,2.776942,12.410757,0.852886,4,1
airport26,30,1001.947368,12.178173,4.972593,4,2
airport0,30,1002.418546,12.562585,0.837328,4,1
airport10,30,3.431078,10.983414,0.766790,4,1
airport22,30,1001.210526,13.024512,0.952438,4,1
airport15,30,1000.052632,12.355383,0.534804,4,1
airport21,30,2.052632,14.273783,1.650388,4,1
airport12,30,2001.105263,15.928616,1.275108,4,1
airport14,30,1.095238,19.087618,1.436744,4,1
airport28,30,1.105263,12.229500,1.157934,4,1
airport30,30,1001.473684,8.447864,0.515918,4,1
airport2,30,1001.473684,9.797036,0.565736,4,1
airport41,30,1.681704,5.402735,0.475609,4,1
airport31,30,1.681704,10.381841,0.861666,4,1
airport29,30,1001.473684,13.152398,0.898433,4,1
airport32,30,1001.105263,10.531481,0.802442,4,1
airport38,30,1.105263,8.354207,0.545313,4,1
airport37,30,0.333333,8.898788,1.003154,4,1
airport36,30,1.105263,10.234559,0.850510,4,1
airport42,30,1001.631579,6.917420,0.403082,4,1
airport33,30,2001.105263,14.400886,1.575824,4,1
airport3,30,1001.526316,12.323500,0.773868,4,1
airport34,30,1.892231,14.360327,5.955355,4,2
airport35,30,1.491228,13.127965,0.698606,4,1
airport40,30,1.315789,11.059355,0.631167,4,1
airport39,30,1.421053,14.554450,0.848313,4,1
airport43,30,1001.315789,10.148822,0.718394,4,1
airport44,30,1001.210526,6.606753,0.555889,4,1
airport45,30,1.200501,11.712761,1.079199,4,1
airport52,30,1.842105,9.127978,0.733462,4,1
airport49,30,1.315789,10.832709,0.635351,4,1
airport51,30,1.789474,9.878795,0.624348,4,1
airport47,30,1.842105,12.719211,5.576549,4,2
airport4,30,1001.210526,11.040240,0.834562,4,1
airport46,30,1.105263,15.644892,5.078079,4,2
airport48,30,2.210526,13.687828,0.696688,4,1
airport55,30,4001.105263,8.731119,0.571728,4,1
airport54,30,2001.105263,9.094603,0.653194,4,1
airport53,30,1.095238,12.494896,0.894883,4,1
airport50,30,1.105263,15.914195,1.091578,4,1
airport57,30,1002.052632,13.916296,0.822870,4,1
airport58,30,2001.105263,10.195897,0.976161,4,1
airport56,30,1001.105263,12.066631,0.705138,4,1
airport61,30,1001.157895,7.582881,0.802799,4,1
airport59,30,1001.681704,11.216702,4.705378,4,2
airport5,30,1.681704,10.866948,1.017759,4,1
airport62,30,1001.473684,12.351041,0.826612,4,1
