airport25,30,0.684211,1.928442,0.154000,4,1
airport28,30,1.080394,3.353166,0.468128,4,1
airport20,30,1.210526,3.594595,1.102208,4,2
airport15,30,1.210526,4.425230,0.562093,4,1
airport2,30,1.157895,4.346923,0.279978,4,1
airport18,30,1.157895,5.102152,0.365605,4,1
airport21,30,0.631579,5.279445,0.576530,4,1
airport13,30,0.848008,5.887808,0.609786,4,1
airport27,30,1.263158,6.394911,0.525558,4,1
airport14,30,1.000000,6.780581,0.644909,4,1
airport16,30,0.684211,6.416143,1.598142,4,1
airport19,30,1.000000,7.015534,0.859111,4,1
airport30,30,0.927372,3.109054,0.385775,4,1
airport17,30,1.210526,7.656881,1.485083,4,1
airport11,30,1.052632,10.204461,0.980673,4,1
airport1,30,1.421053,9.498438,1.799630,4,1
airport0,30,1.052632,8.885401,1.152441,4,1
airport29,30,1.473684,12.827400,1.085862,4,1
airport24,30,0.947368,12.534081,1.561895,4,1
airport10,30,0.947368,10.942532,2.145470,4,1
airport32,30,0.947368,4.167911,0.478408,4,1
airport34,30,0.842105,5.808208,0.427055,4,1
airport31,30,1.105263,9.442388,1.583151,4,1
airport38,30,0.842105,2.248413,0.414754,4,1
airport12,30,0.789474,20.446088,4.636172,4,1
airport33,30,0.684211,9.881093,1.358899,4,1
airport40,30,1.157895,3.601333,0.300721,4,1
airport41,30,0.315789,3.674111,0.666167,4,1
airport43,30,1.894737,3.238928,0.294267,4,1
airport37,30,1.157895,8.958293,1.371035,4,1
airport36,30,0.315789,12.271571,2.185423,4,1
airport47,30,0.783784,3.768099,0.389250,4,1
airport35,30,0.105263,14.590506,2.783434,4,1
airport44,30,1.105263,5.259909,0.514946,4,1
airport4,30,0.788046,3.476924,0.305973,4,1
airport45,30,1.368421,4.184067,0.772415,4,1
airport39,30,1.421053,14.131281,2.477852,4,1
airport3,30,0.631579,11.116032,2.023834,4,1
airport49,30,1.421053,6.816742,0.802067,4,1
airport50,30,1.473684,4.331828,0.252272,4,1
airport48,30,1.315789,7.869493,0.799641,4,1
airport52,30,1.157895,5.735947,0.675311,4,1
airport56,30,0.894737,4.161194,0.770284,4,1
airport58,30,1.105263,3.703631,0.365071,4,1
airport55,30,0.631579,7.176338,0.990131,4,1
airport57,30,1.473684,5.362381,1.024385,4,1
airport59,30,1.421053,3.512602,0.439231,4,1
airport51,30,1.526316,9.443185,1.350330,4,1
airport54,30,0.473684,7.933323,1.349019,4,1
airport53,30,1.315856,10.842282,0.696771,4,1
airport5,30,1.263158,7.229186,1.037129,4,1
airport61,30,1.157895,5.059618,0.464213,4,1
airport60,30,1.157895,7.430105,0.845272,4,1
airport67,30,0.788048,3.114540,0.541057,4,1
airport64,30,0.842105,3.493716,0.360260,4,1
airport68,30,1.263158,4.016550,0.619498,4,1
airport63,30,1.263158,8.214302,1.271102,4,1
airport65,30,1.000000,6.849459,0.758093,4,1
airport62,30,0.947368,11.054529,1.212084,4,1
airport72,30,0.789474,2.752101,0.313698,4,1
airport66,30,1.789474,9.145047,1.840598,4,1
airport74,30,1.210526,4.220499,0.688607,4,1
airport71,30,0.947368,7.730300,0.680638,4,1
airport73,30,1.289907,5.808248,0.483301,4,1
airport78,30,1.000000,2.984904,0.300930,4,1
airport81,30,0.842105,4.547677,0.505665,4,1
airport80,30,1.000000,5.849207,0.558238,4,1
airport75,30,1.660537,8.123918,1.179811,4,1
airport77,30,1.263158,8.739613,0.396882,4,1
airport76,30,1.105263,6.512197,1.205285,4,1
airport6,30,1.315789,13.428957,1.845940,4,1
airport70,30,0.684211,15.348158,1.918416,4,1
airport7,30,1.368421,8.644105,1.301455,4,1
airport82,30,1.210526,7.657927,0.849944,4,1
airport84,30,1.000000,5.329665,0.515249,4,1
airport83,30,0.315734,9.094589,1.263477,4,1
