instance,timeLim,opt,totalTime,bestTime,nIter,optIter
metroplex80,30,6.408521,17.428502,7.578071,4,2
metroplex76,30,3019.959900,57.208264,29.623237,4,2
metroplex83,30,3.157895,13.131150,10.123946,5,4
metroplex69,30,4010.631579,107.960726,63.887269,4,2
metroplex88,30,4.709273,12.538924,5.321603,4,2
metroplex85,30,6.032581,28.205667,11.162017,5,2
metroplex89,30,3.598997,14.589260,8.052428,5,3
metroplex86,30,1011.533835,34.019080,18.466315,4,2
metroplex82,30,12.684211,82.644651,29.427332,4,2
metroplex91,30,5.909774,15.237703,15.181474,4,4
metroplex93,30,2.493734,13.073446,5.496738,4,2
metroplex94,30,1003.370927,21.801917,9.630383,6,3
metroplex79,30,94.471178,207.497493,32.043033,8,3
metroplex96,30,2.959900,11.850525,4.947104,4,2
metroplex97,30,1005.666667,16.928831,16.879738,5,5
metroplex77,30,13.200501,130.292420,63.794465,4,2
metroplex98,30,7.468672,15.893376,9.086810,5,3
metroplex20,30,3.491228,135.024826,1.711132,6,1
metroplex99,30,4.295739,16.074672,1.787950,5,1
metroplex8,30,2010.288221,40.492353,2.222643,8,1
metroplex72,30,1018.150376,163.130714,96.962418,5,3
metroplex9,30,0.709273,21.116429,13.536013,6,4
metroplex50,30,1006.290701,126.208859,2.483455,6,1
metroplex81,30,1007.233083,19.798505,2.481079,5,1
metroplex87,30,2017.897243,127.681427,95.267939,4,3
metroplex92,30,2012.082707,143.378443,117.149669,6,5
metroplex90,30,1126.340826,134.421099,32.089513,7,4
metroplex67,30,2333.077694,625.657819,342.066733,18,10
metroplex84,30,6012.155388,396.922925,30.414070,12,1
