metroplex19nDr0nDe2,30,4.157895,0.608012,0.146704,4,1
metroplex23nDr0nDe2,30,11.130326,0.581651,0.137324,4,1
metroplex14nDr0nDe2,30,5.694236,0.548777,0.088628,4,1
metroplex13nDr0nDe1,30,11.055138,0.693993,0.361526,4,2
metroplex10nDr0nDe2,30,4.944836,0.851759,0.170864,4,1
metroplex17nDr0nDe3,30,29.027569,1.219268,0.669730,6,4
metroplex20nDr0nDe1,30,3.310777,1.471939,0.289899,4,1
airport13nDr0nDe1,30,1.305764,0.592705,0.076681,4,1
metroplex19nDr0nDe3,30,4.220551,1.525473,0.299399,4,1
airport14nDr0nDe2,30,1.518797,0.942792,0.114295,4,1
airport23nDr0nDe2,30,1.466165,1.238111,0.159702,4,1
airport17nDr0nDe3,30,3.822055,0.613326,0.084192,4,1
metroplex17nDr0nDe2,30,4.421053,1.861331,0.335158,4,1
airport20nDr0nDe1,30,3.378446,0.877309,0.133249,4,1
airport19nDr0nDe3,30,1.646617,0.757865,0.120020,4,1
grid14nDr0nDe2,30,2.842105,0.763669,0.142109,4,1
metroplex20nDr0nDe2,30,12.531328,2.420245,0.417945,4,1
metroplex1nDr0nDe3,30,10.112782,3.264174,1.389869,4,2
metroplex27nDr0nDe3,30,9.205514,2.950629,0.474955,4,1
metroplex27nDr0nDe1,30,3.954887,3.677564,1.446547,4,2
grid13nDr0nDe1,30,5.932331,1.774873,1.746926,4,4
metroplex13nDr0nDe2,30,12.984962,3.474705,1.992291,7,5
metroplex13nDr0nDe3,30,7.674185,3.751478,1.969897,4,2
grid17nDr0nDe3,30,7.912281,1.591315,0.229642,4,1
airport20nDr0nDe2,30,3.568922,0.734222,0.120706,4,1
metroplex1nDr0nDe1,30,11.250627,3.242278,1.285847,4,2
metroplex22nDr0nDe3,30,15.847118,4.226150,1.795968,4,2
grid20nDr0nDe1,30,3.375940,1.268190,0.232098,4,1
metroplex0nDr0nDe1,30,3.298246,4.883928,3.527982,4,3
airport27nDr0nDe1,30,1.075188,0.845857,0.156554,4,1
metroplex27nDr0nDe2,30,6.300752,3.060528,1.589661,4,2
airport17nDr0nDe2,30,1.476190,2.521450,0.285249,4,1
airport1nDr0nDe1,30,0.979950,0.999962,0.093599,4,1
metroplex17nDr0nDe1,30,2.904762,6.115338,0.492173,4,1
metroplex12nDr0nDe3,30,11.508772,3.828201,0.370145,5,1
airport27nDr0nDe3,30,2.754386,2.552012,0.166281,4,1
metroplex22nDr0nDe1,30,4.476190,5.775647,2.066108,4,2
airport0nDr0nDe1,30,1.075188,0.884951,0.130560,4,1
metroplex14nDr0nDe3,30,9.300752,5.555573,0.924932,4,1
metroplex12nDr0nDe2,30,8.894737,7.522696,0.589813,6,1
airport13nDr0nDe2,30,3.832080,2.498092,0.273250,4,1
