instance,result,elapsedTime,totalSolveTime,totalTime,nvars,snvars,ncons,sncons
grid62nDr0nDe3,4.383459,1.843990,0.445931,2.289921,229574,9003,17610,17610
metroplex65nDr1nDe0,2.210526,5.114787,0.788882,5.903669,588980,13257,48980,48980
airport64nDr0nDe3,1.979950,0.189949,0.123936,0.313885,25080,3345,11749,11749
grid68nDr0nDe1,4.927318,0.473922,0.051501,0.525423,58111,3131,5461,5461
metroplex67nDr1nDe1,4.150376,1.701774,0.293561,1.995335,208780,5421,16701,16701
airport65nDr1nDe1,3.764411,0.552828,0.321955,0.874783,70692,6751,25561,25561
grid5nDr0nDe3,5.022556,3.292179,0.788920,4.081099,414296,13086,27153,27153
metroplex63nDr0nDe2,5.907268,2.387225,0.503126,2.890351,294730,7498,25006,25006
metroplex69nDr0nDe1,3.152882,0.803426,0.087763,0.891189,100504,3504,9814,9814
grid66nDr0nDe1,3.077694,1.017380,0.116231,1.133611,128440,5467,10365,10365
metroplex68nDr1nDe1,2.749373,0.798691,0.099901,0.898592,101665,3687,10963,10963
grid60nDr0nDe1,7.313283,3.805320,0.777051,4.582371,464582,14722,30787,30787
grid64nDr0nDe2,5.536341,1.671952,0.272226,1.944178,214390,8613,17035,17035
grid57nDr0nDe2,9.944862,2.258955,1.156471,3.415426,268239,9795,19881,19881
grid66nDr0nDe2,8.493734,2.035087,0.313407,2.348494,261896,9121,18269,18269
metroplex69nDr1nDe0,3.105263,0.313267,0.040776,0.354043,38710,1772,4330,4330
airport69nDr0nDe1,3.203008,0.164917,0.057013,0.221930,14666,2322,7935,7935
airport68nDr1nDe1,1.180451,0.105198,0.043109,0.148307,13892,1735,4973,4973
metroplex68nDr0nDe3,7.087719,1.301339,0.194802,1.496141,164971,4979,15451,15451
airport69nDr1nDe0,0.894737,0.017175,0.022719,0.039894,1900,416,814,814
grid66nDr1nDe1,6.260652,1.462119,0.156913,1.619032,188780,7291,14310,14310
grid69nDr1nDe0,2.842105,0.102725,0.024950,0.127675,12442,1039,1560,1560
grid68nDr0nDe2,9.624060,1.087000,0.211105,1.298105,138122,6294,12016,12016
airport67nDr1nDe1,2.070175,0.603208,0.325889,0.929097,78526,6565,24191,24191
metroplex65nDr0nDe2,12.243108,4.643161,1.811581,6.454742,563996,12883,47783,47783
grid69nDr0nDe1,3.022556,0.711372,0.074628,0.786000,83219,4189,7576,7576
metroplex67nDr1nDe0,2.421053,4.151153,0.905630,5.056783,477059,10535,37020,37020
airport68nDr0nDe3,1.751880,0.105392,0.057151,0.162543,13904,1744,4987,4987
airport63nDr0nDe2,1.781955,0.346343,0.163992,0.510335,46068,4510,15661,15661
grid63nDr0nDe3,20.456140,1.411585,0.456769,1.868354,179533,7772,15058,15058
metroplex67nDr0nDe1,3.040100,3.882741,0.861768,4.744509,477065,10539,37028,37028
grid64nDr0nDe1,2.604010,2.682642,0.515880,3.198522,343254,12400,25581,25581
grid68nDr1nDe1,9.015038,0.967423,0.129830,1.097253,116524,5501,10324,10324
airport65nDr0nDe1,0.952381,0.863617,1.071638,1.935255,114930,9481,35752,35752
grid65nDr1nDe1,2.604010,1.867789,0.366763,2.234552,235029,9715,19237,19237
metroplex69nDr0nDe2,12.914787,1.275996,0.237623,1.513619,157414,4996,15543,15543
grid68nDr0nDe3,12.225564,0.577413,0.060419,0.637832,61972,3405,5968,5968
metroplex6nDr1nDe1,2.403509,0.709671,0.102064,0.811735,86094,3182,8587,8587
metroplex66nDr0nDe3,14.202982,1.761634,0.416268,2.177902,222769,5699,17776,17776
airport65nDr1nDe0,0.000000,0.877584,0.729523,1.607107,114924,9477,35744,35744
airport69nDr0nDe2,1.604010,0.201077,0.064548,0.265625,14706,2356,7986,7986
grid64nDr0nDe3,6.258145,2.284455,0.420417,2.704872,275030,10509,21211,21211
metroplex6nDr0nDe1,2.839599,2.236146,0.347632,2.583778,267678,7546,25194,25194
airport65nDr0nDe2,1.571429,0.138245,0.056744,0.194989,17736,2283,7296,7296
airport6nDr1nDe1,1.298246,0.443325,0.217955,0.661280,41282,4975,18913,18913
metroplex70nDr1nDe0,2.526316,1.525053,0.220413,1.745466,193755,5107,15498,15498
metroplex6nDr1nDe0,1.684211,2.106005,0.252285,2.358290,259321,7396,24729,24729
airport66nDr0nDe3,2.558897,0.238409,0.094954,0.333363,31186,3103,9887,9887
airport67nDr1nDe0,0.000000,0.729137,0.470169,1.199306,96336,7790,28243,28243
metroplex70nDr0nDe1,2.709273,2.194268,0.359245,2.553513,271152,6829,22136,22136
grid67nDr1nDe1,3.431078,2.440892,0.433150,2.874042,299921,11579,23632,23632
metroplex6nDr0nDe2,3.887218,2.209803,0.448850,2.658653,267684,7550,25200,25200
grid69nDr0nDe2,4.210526,1.262893,0.116325,1.379218,144491,6130,11669,11669
airport67nDr0nDe1,1.809524,0.742515,0.689555,1.432070,96358,7808,28272,28272
metroplex69nDr1nDe1,1.674185,3.500850,0.775986,4.276836,347942,8831,29748,29748
grid63nDr0nDe2,5.115288,1.938463,0.444146,2.382609,241572,10307,20474,20474
airport70nDr1nDe0,1.000000,0.279148,0.140303,0.419451,35888,4890,19053,19053
grid65nDr0nDe1,13.979950,1.987872,0.302187,2.290059,250120,10218,20375,20375
metroplex70nDr1nDe1,2.972431,2.056191,0.390043,2.446234,262892,6642,21430,21430
grid65nDr1nDe0,2.105263,1.966159,0.240313,2.206472,250114,10214,20367,20367
metroplex65nDr0nDe3,11.834586,3.312538,0.948920,4.261458,407661,10106,35788,35788
airport6nDr0nDe1,0.982456,0.804118,0.674974,1.479092,106996,9334,36887,36887
grid6nDr1nDe1,3.245614,1.804971,0.198017,2.002988,230136,8629,16943,16943
airport6nDr1nDe0,0.736842,0.826406,0.524157,1.350563,106928,9270,36789,36789
airport6nDr0nDe2,2.100251,0.287040,0.167299,0.454339,38488,4807,18392,18392
metroplex6nDr0nDe3,5.385965,2.435882,0.530333,2.966215,302040,8214,27838,27838
airport69nDr1nDe1,3.298246,0.122704,0.069319,0.192023,16522,2525,8641,8641
airport70nDr0nDe1,0.779449,0.581138,0.344163,0.925301,76274,8257,33665,33665
grid70nDr1nDe0,2.210526,1.192863,0.134948,1.327811,144697,6049,11445,11445
metroplex72nDr0nDe1,3.558897,1.164290,0.175844,1.340134,145427,4694,14574,14574
metroplex72nDr1nDe0,2.421053,0.602244,0.059319,0.661563,72951,2690,7069,7069
airport70nDr1nDe1,1.348371,0.480415,0.268228,0.748643,50564,6003,23501,23501
metroplex69nDr0nDe3,6.303258,3.925877,1.208189,5.134066,493776,11353,40078,40078
airport72nDr1nDe0,0.631579,0.076638,0.058392,0.135030,9578,1581,4831,4831
grid72nDr1nDe0,2.315789,0.108838,0.028984,0.137822,12388,1058,1585,1585
metroplex70nDr0nDe3,10.674185,1.904473,0.312143,2.216616,231071,5923,18666,18666
grid69nDr1nDe1,2.796992,1.114377,0.112297,1.226674,121875,5621,10585,10585
airport72nDr0nDe1,0.832080,0.202270,0.095299,0.297569,24670,3193,11011,11011
grid66nDr0nDe3,10.513784,1.935107,0.623433,2.558540,239004,8497,17008,17008
grid67nDr1nDe0,1.789474,2.724893,0.353137,3.078030,333639,12660,26071,26071
metroplex71nDr1nDe0,1.263158,3.959231,1.014871,4.974102,488815,11035,39144,39144
grid65nDr0nDe2,10.601504,2.986128,0.712667,3.698795,350162,13582,27757,27757
metroplex71nDr0nDe1,0.571429,4.142235,1.196138,5.338373,512448,11543,40704,40704
grid72nDr0nDe1,7.443609,0.800924,0.069411,0.870335,70232,3528,6296,6296
grid6nDr1nDe0,2.315789,2.001168,0.214946,2.216114,244962,9143,18063,18063
airport6nDr0nDe3,1.629073,0.817550,0.741603,1.559153,107066,9398,36983,36983
grid6nDr0nDe1,2.175439,2.162689,0.231819,2.394508,267893,9834,19602,19602
airport65nDr0nDe3,2.428571,0.902800,0.818522,1.721322,114942,9489,35764,35764
grid67nDr0nDe1,13.676692,2.703248,0.877038,3.580286,333699,12716,26157,26157
metroplex72nDr1nDe1,13.807018,1.489143,0.358506,1.847649,184348,5441,17355,17355
airport69nDr0nDe3,0.962406,0.567766,0.427819,0.995585,75278,6988,25771,25771
metroplex67nDr0nDe3,6.541353,3.863332,1.024264,4.887596,443801,9818,34223,34223
airport70nDr0nDe3,1.428571,0.714276,0.988003,1.702279,93332,9466,37434,37434
metroplex72nDr0nDe3,11.062657,1.566205,0.255189,1.821394,184360,5449,17369,17369
metroplex71nDr1nDe1,13.190476,2.731473,3.513520,6.244993,323665,8099,27269,27269
airport72nDr1nDe1,2.939850,0.096349,0.051848,0.148197,12808,2001,6437,6437
grid70nDr0nDe1,7.621554,2.617249,0.514314,3.131563,335282,11859,24240,24240
grid70nDr1nDe1,5.115288,2.083063,0.792346,2.875409,268351,9900,19770,19770
grid6nDr0nDe2,2.879699,2.918327,0.285594,3.203921,317679,11297,22834,22834
airport71nDr1nDe0,0.684211,0.448769,0.233071,0.681840,56028,5311,18827,18827
metroplex71nDr0nDe2,15.696742,4.135584,6.242237,10.377821,512254,11377,40455,40455
metroplex70nDr0nDe2,11.914787,3.651748,1.478780,5.130528,442979,9667,33250,33250
airport71nDr0nDe1,0.385965,0.756060,0.448751,1.204811,78695,6666,23669,23669
metroplex72nDr0nDe2,22.042607,2.102204,0.575786,2.677990,259825,7211,23747,23747
airport72nDr0nDe3,1.619048,0.614207,0.663998,1.278205,79113,7017,25454,25454
metroplex75nDr0nDe1,2.994987,0.928779,0.144896,1.073675,118685,3482,9753,9753
airport71nDr1nDe1,1.939850,0.539881,0.382519,0.922400,70443,6112,21954,21954
grid72nDr1nDe1,3.709273,1.789275,0.203713,1.992988,230700,8878,17633,17633
airport67nDr0nDe3,1.904762,0.751511,0.564550,1.316061,96290,7746,28179,28179
metroplex75nDr1nDe0,1.894737,0.874987,0.098545,0.973532,102506,3213,8850,8850
metroplex73nDr1nDe0,1.842105,3.899298,1.279788,5.179086,485261,11415,41016,41016
airport72nDr0nDe2,1.223058,0.308946,0.179075,0.488021,40590,4700,17140,17140
airport75nDr0nDe1,2.017544,0.646975,0.261773,0.908748,82116,6200,21998,21998
metroplex74nDr1nDe1,3.145363,2.546300,0.382879,2.929179,312358,8742,30737,30737
airport70nDr0nDe2,1.824561,0.393768,0.241690,0.635458,50570,6007,23509,23509
metroplex74nDr0nDe1,3.265664,3.449294,0.862723,4.312017,409173,10424,37328,37328
metroplex73nDr0nDe1,1.761905,4.084911,3.422984,7.507895,508538,11831,42294,42294
airport71nDr0nDe2,1.160401,0.523392,0.328868,0.852260,66612,5890,21075,21075
metroplex74nDr1nDe0,2.789474,3.309313,0.870059,4.179372,409167,10420,37320,37320
airport75nDr1nDe0,1.210526,0.560634,0.237542,0.798176,74044,5770,20321,20321
metroplex75nDr1nDe1,6.919799,0.512075,0.075164,0.587239,57280,2041,4906,4906
grid6nDr0nDe3,6.355890,2.606747,0.495648,3.102395,335322,11851,24049,24049
metroplex67nDr0nDe2,6.446115,3.537662,0.771289,4.308951,443795,9814,34217,34217
airport75nDr1nDe1,1.333333,0.133512,0.067272,0.200784,17694,1992,5768,5768
metroplex75nDr0nDe3,5.395990,1.692810,0.232445,1.925255,216587,5337,16350,16350
grid71nDr1nDe0,1.578947,3.224468,0.439501,3.663969,410094,14078,29351,29351
metroplex74nDr0nDe2,7.466165,3.269356,1.768335,5.037691,409179,10428,37334,37334
metroplex75nDr0nDe2,17.421053,1.912155,0.928856,2.841011,247286,5875,18188,18188
grid69nDr0nDe3,6.644110,3.554072,0.774617,4.328689,430081,14951,30992,30992
grid75nDr0nDe1,2.859649,1.176019,0.185311,1.361330,144154,6687,12776,12776
airport74nDr1nDe1,1.496241,0.444730,0.197703,0.642433,58928,5570,19893,19893
grid72nDr0nDe3,2.756892,2.146338,0.386951,2.533289,276660,10096,20260,20260
grid75nDr1nDe1,3.561404,0.689261,0.078473,0.767734,87732,4235,7735,7735
grid75nDr1nDe0,2.578947,1.093621,0.169395,1.263016,138304,6302,11997,11997
airport73nDr1nDe0,1.368421,0.795902,0.381150,1.177052,103819,7525,27313,27313
airport75nDr0nDe3,2.100251,0.220723,0.093733,0.314456,29070,2996,9587,9587
grid70nDr0nDe3,6.438596,2.873067,0.672149,3.545216,362508,12788,26242,26242
grid72nDr0nDe2,8.463659,2.110960,0.744487,2.855447,260828,9786,19583,19583
grid71nDr1nDe1,4.390977,2.656287,0.445033,3.101320,333406,12558,25833,25833
airport74nDr0nDe1,0.476190,0.803567,0.519098,1.322665,104318,8239,29449,29449
airport75nDr0nDe2,1.433584,0.219391,0.104406,0.323797,29064,2992,9581,9581
grid71nDr0nDe1,3.265664,3.475081,0.966123,4.441204,430934,14722,30637,30637
airport74nDr1nDe0,0.000000,0.786357,0.528738,1.315095,104312,8235,29441,29441
airport73nDr0nDe1,0.385965,0.821320,0.447727,1.269047,108980,8025,28621,28621
metroplex73nDr0nDe2,9.641604,4.092579,3.882068,7.974647,508584,11869,42351,42351
grid65nDr0nDe3,5.050125,3.488955,2.775475,6.264430,429110,15295,31476,31476
metroplex77nDr0nDe1,3.343358,0.445556,0.041657,0.487213,56582,2238,5865,5865
metroplex74nDr0nDe3,3.180451,3.600571,1.114697,4.715268,452474,11415,41420,41420
airport67nDr0nDe2,1.639098,0.717213,0.587848,1.305061,96222,7686,28089,28089
metroplex77nDr0nDe2,6.521007,0.376899,0.039092,0.415991,42160,1744,4292,4292
grid70nDr0nDe2,2.834586,2.827443,0.650314,3.477757,362502,12784,26236,26236
airport77nDr0nDe1,0.822055,0.089896,0.043031,0.132927,11678,2003,6896,6896
metroplex76nDr1nDe1,12.172932,0.764455,0.116167,0.880622,90611,3201,8916,8916
metroplex76nDr0nDe3,14.283208,0.954244,0.213714,1.167958,122034,3978,11600,11600
metroplex73nDr1nDe1,2.213033,2.833102,0.786247,3.619349,359493,9216,32166,32166
airport74nDr0nDe2,1.390977,0.791698,0.598942,1.390640,104192,8125,29278,29278
metroplex77nDr1nDe0,3.105263,0.345929,0.029967,0.375896,42100,1688,4206,4206
airport77nDr0nDe2,1.561404,0.158634,0.098917,0.257551,21012,3045,10911,10911
airport77nDr1nDe0,0.842105,0.048123,0.025983,0.074106,5976,1186,3852,3852
metroplex76nDr0nDe2,9.786967,1.351125,0.183942,1.535067,164621,4773,14339,14339
grid74nDr1nDe1,3.085213,2.023434,0.311908,2.335342,252716,9384,18841,18841
grid77nDr0nDe1,2.676692,0.546707,0.065026,0.611733,66526,3457,6137,6137
airport76nDr1nDe1,0.726817,0.244909,0.115603,0.360512,31585,3557,11793,11793
grid77nDr1nDe0,1.736842,0.296254,0.037280,0.333534,35332,2358,3940,3940
airport76nDr0nDe3,1.488722,0.246473,0.098283,0.344756,31597,3565,11807,11807
metroplex76nDr0nDe1,2.709273,2.165063,0.393083,2.558146,244222,6603,21193,21193
metroplex76nDr1nDe0,1.947368,2.078134,0.495071,2.573205,244216,6599,21185,21185
grid71nDr0nDe2,3.724311,3.411586,0.912240,4.323826,430680,14482,30277,30277
airport76nDr0nDe2,1.518797,0.193169,0.070181,0.263350,23908,2731,8499,8499
metroplex73nDr0nDe3,9.491228,3.997332,5.714452,9.711784,508652,11927,42438,42438
grid67nDr0nDe3,4.726817,3.078723,1.041293,4.120016,381252,14036,29035,29035
metroplex77nDr1nDe1,5.914787,1.377941,0.226366,1.604307,146414,4325,12547,12547
airport76nDr0nDe1,1.233083,0.193091,0.057082,0.250173,23902,2727,8493,8493
airport76nDr1nDe0,0.947368,0.194041,0.081260,0.275301,23896,2723,8485,8485
metroplex60nDr0nDe3,20.390977,3.256147,2.226920,5.483067,401755,9778,34420,34420
grid75nDr0nDe2,9.350877,1.930998,0.424325,2.355323,237069,9592,19157,19157
grid76nDr0nDe3,11.513784,0.690290,0.088601,0.778891,83556,3612,6524,6524
grid76nDr1nDe1,2.398496,0.947593,0.087738,1.035331,112081,4973,9293,9293
metroplex78nDr0nDe3,8.506266,0.393744,0.042324,0.436068,49147,1876,4821,4821
metroplex78nDr1nDe1,2.253133,0.732169,0.074843,0.807012,86768,2941,8001,8001
grid76nDr0nDe2,8.849624,0.635592,0.051822,0.687414,66652,2999,5290,5290
grid73nDr1nDe0,1.473684,3.354458,0.436361,3.790819,409514,14111,29081,29081
airport73nDr1nDe1,1.754386,0.805445,0.315625,1.121070,103825,7529,27319,27319
airport77nDr1nDe1,0.917293,0.299587,0.128219,0.427806,23144,3215,11498,11498
airport73nDr0nDe2,2.047619,0.830345,0.749541,1.579886,109100,8125,28771,28771
airport74nDr0nDe3,2.095238,0.871370,0.823203,1.694573,104256,8181,29362,29362
grid74nDr1nDe0,0.631579,3.359884,0.630196,3.990080,429269,14759,30754,30754
grid76nDr1nDe0,0.789474,1.165072,0.118649,1.283721,132768,5822,11017,11017
grid77nDr1nDe1,5.120301,0.455324,0.045274,0.500598,58946,3179,5606,5606
metroplex7nDr0nDe1,8.050125,0.359069,0.056433,0.415502,46547,1828,4858,4858
grid74nDr0nDe1,3.506266,3.756931,0.645206,4.402137,429275,14763,30762,30762
airport78nDr0nDe3,1.105263,0.713584,0.592326,1.305910,91672,8008,30023,30023
airport78nDr1nDe1,1.719298,0.717534,0.542334,1.259868,91436,7784,29685,29685
airport7nDr0nDe1,0.726817,0.065617,0.045617,0.111234,8726,1655,5616,5616
metroplex7nDr0nDe2,6.571429,0.341143,0.028453,0.369596,43074,1710,4513,4513
grid77nDr0nDe2,5.791980,2.039048,0.272037,2.311085,261132,9444,18965,18965
airport7nDr0nDe2,1.203008,0.100616,0.064749,0.165365,13046,2029,6725,6725
metroplex7nDr1nDe0,3.315789,0.291099,0.027181,0.318280,36655,1490,3838,3838
airport7nDr1nDe0,0.631579,0.010363,0.011692,0.022055,1066,370,1065,1065
grid76nDr0nDe1,2.869674,1.876545,0.292705,2.169250,237419,8670,17240,17240
grid7nDr1nDe0,2.315789,0.154435,0.015746,0.170181,18009,1279,1976,1976
metroplex78nDr1nDe0,2.684211,2.712117,0.484393,3.196510,342474,8002,26879,26879
metroplex79nDr1nDe1,12.315789,1.407073,0.537524,1.944597,172897,5121,15892,15892
grid78nDr1nDe1,5.558897,0.715324,0.100033,0.815357,88068,4134,7566,7566
airport73nDr0nDe3,1.523810,0.972662,0.610419,1.583081,109026,8061,28675,28675
grid73nDr0nDe1,1.661654,3.435188,1.014780,4.449968,430215,14589,30076,30076
airport60nDr0nDe3,0.781955,0.866018,0.655644,1.521662,95955,8124,30195,30195
grid67nDr0nDe2,6.330827,3.138002,0.665275,3.803277,371350,13654,28257,28257
grid7nDr0nDe1,8.157895,1.105801,0.279376,1.385177,132683,5651,10606,10606
grid7nDr0nDe2,10.644110,0.884398,0.118150,1.002548,111312,4974,9175,9175
airport79nDr1nDe1,1.666667,0.275104,0.203050,0.478154,33962,5111,20498,20498
grid60nDr0nDe3,3.248120,0.424778,0.062065,0.486843,51678,2803,4869,4869
metroplex81nDr0nDe1,5.696742,0.671446,0.076079,0.747525,81325,3115,8672,8672
metroplex79nDr0nDe1,2.313283,3.887518,1.048731,4.936249,475254,11180,39943,39943
grid74nDr0nDe2,5.711779,3.320311,1.342807,4.663118,398738,14119,29225,29225
metroplex81nDr1nDe0,1.894737,0.325298,0.033035,0.358333,38856,1827,4450,4450
metroplex77nDr0nDe3,15.303258,1.092557,0.590239,1.682796,134337,4127,11894,11894
grid73nDr1nDe1,10.451128,3.096218,0.574660,3.670878,389501,13645,28059,28059
airport78nDr1nDe0,0.736842,0.698005,0.379658,1.077663,87035,7587,28884,28884
metroplex79nDr1nDe0,1.894737,3.839944,1.050075,4.890019,475206,11136,39875,39875
metroplex81nDr0nDe2,8.190476,0.691739,0.113996,0.805735,72517,2907,7987,7987
airport81nDr1nDe0,0.842105,0.368568,0.193328,0.561896,46570,4876,17508,17508
airport81nDr0nDe1,0.095238,0.586125,0.425736,1.011861,75034,6495,23016,23016
airport77nDr0nDe3,1.962406,0.277974,0.188732,0.466706,35792,4451,16715,16715
metroplex78nDr0nDe1,6.303258,3.962389,2.247106,6.209495,488317,10853,37465,37465
grid74nDr0nDe3,6.701754,3.140893,0.587605,3.728498,370459,13197,27221,27221
metroplex7nDr1nDe1,5.293233,2.981382,0.537209,3.518591,361127,8065,27135,27135
grid73nDr0nDe2,1.416040,3.440813,0.510796,3.951609,430333,14693,30232,30232
metroplex81nDr0nDe3,13.847118,0.704431,0.200925,0.905356,72523,2911,7993,7993
airport81nDr0nDe2,0.972431,0.753232,0.392914,1.146146,74966,6431,22920,22920
grid77nDr0nDe3,9.167920,0.390145,0.049404,0.439549,48164,2763,4744,4744
airport81nDr0nDe3,1.265664,0.203133,0.037102,0.240235,14031,1903,5633,5633
grid79nDr1nDe1,5.751880,2.055123,0.502136,2.557259,257846,10323,20587,20587
metroplex78nDr0nDe2,8.303258,3.977607,2.194267,6.171874,488323,10857,37471,37471
grid78nDr0nDe3,8.365915,2.996067,2.932767,5.928834,365676,13592,27977,27977
airport79nDr0nDe1,0.516291,0.705650,0.549146,1.254796,92854,8904,35088,35088
airport7nDr1nDe1,0.726817,0.097951,0.051509,0.149460,8726,1655,5614,5614
grid81nDr0nDe3,13.135338,0.721638,0.039392,0.761030,62888,3001,5312,5312
metroplex80nDr1nDe0,2.736842,3.918606,0.753336,4.671942,473831,10454,36991,36991
airport79nDr1nDe0,1.368421,0.708848,0.726149,1.434997,92758,8810,34945,34945
metroplex81nDr1nDe1,5.791980,2.018756,0.487352,2.506108,253219,6609,20994,20994
grid81nDr0nDe2,12.994987,0.928054,0.129605,1.057659,117400,4925,9303,9303
grid75nDr0nDe3,17.626566,2.677805,1.557470,4.235275,308378,11653,23716,23716
grid78nDr1nDe0,0.578947,2.816267,0.459068,3.275335,365486,13430,27732,27732
airport78nDr0nDe1,0.333333,0.751510,0.504744,1.256254,91786,8114,30182,30182
airport81nDr1nDe1,0.884712,0.109693,0.041705,0.151398,14019,1895,5619,5619
grid81nDr1nDe0,1.894737,3.061703,0.473324,3.535027,369297,13291,27510,27510
grid7nDr1nDe1,6.152882,1.213353,0.237837,1.451190,155799,6423,12240,12240
metroplex82nDr1nDe0,1.894737,2.232583,0.416538,2.649121,269584,7058,23097,23097
metroplex82nDr0nDe1,9.796992,3.273137,0.916724,4.189861,410786,9652,33542,33542
metroplex80nDr1nDe1,13.388471,3.942627,2.206324,6.148951,473837,10458,36997,36997
airport78nDr0nDe2,2.142857,0.718951,1.031803,1.750754,91840,8156,30245,30245
airport80nDr1nDe0,1.368421,0.616612,0.351292,0.967904,82780,6669,24201,24201
metroplex80nDr0nDe2,5.157895,4.439417,0.952869,5.392286,568096,11976,42739,42739
grid73nDr0nDe3,2.300752,3.511176,0.989605,4.500781,430395,14745,30310,30310
grid79nDr1nDe0,2.473684,2.025786,0.276816,2.302602,257840,10319,20581,20581
metroplex82nDr1nDe1,3.012531,2.414288,0.438179,2.852467,304678,7673,25401,25401
metroplex80nDr0nDe1,3.263158,4.561803,1.164282,5.726085,568178,12054,42856,42856
grid79nDr0nDe1,3.238095,2.748767,0.285511,3.034278,323658,12021,24463,24463
metroplex83nDr1nDe1,3.145363,1.863061,0.437494,2.300555,237716,6295,19706,19706
airport82nDr1nDe0,0.789474,0.596035,0.327459,0.923494,78666,6910,25621,25621
grid81nDr0nDe1,6.686717,3.442309,1.997904,5.440213,437914,15021,31317,31317
metroplex83nDr1nDe0,2.000000,2.726499,0.548305,3.274804,340926,8156,27102,27102
metroplex82nDr0nDe2,15.786967,3.304103,1.281413,4.585516,410792,9656,33548,33548
airport82nDr0nDe1,0.333333,0.590117,0.442646,1.032763,78914,7146,25977,25977
grid81nDr1nDe1,5.684211,2.223395,0.390850,2.614245,275044,10423,21177,21177
airport80nDr1nDe1,1.147870,0.601742,0.297010,0.898752,70468,6050,21899,21899
airport82nDr1nDe1,0.917293,0.478749,0.222391,0.701140,52764,5373,19456,19456
metroplex79nDr0nDe2,12.220255,3.433167,2.044649,5.477816,432185,10506,37721,37721
airport83nDr1nDe1,1.401003,0.615050,0.510176,1.125226,78432,6514,23990,23990
metroplex83nDr0nDe1,4.195489,3.924693,0.913399,4.838092,485851,10728,37981,37981
grid80nDr1nDe0,2.315789,2.455973,0.416826,2.872799,290714,11554,23370,23370
grid78nDr0nDe1,4.972431,2.889188,2.323691,5.212879,365664,13584,27965,27965
airport80nDr0nDe2,1.761905,0.652528,0.617868,1.270396,83088,6955,24632,24632
grid82nDr1nDe0,2.052632,2.054222,0.301939,2.356161,253236,9070,18060,18060
airport83nDr1nDe0,1.105263,0.702069,0.327792,1.029861,82666,6735,24807,24807
metroplex83nDr0nDe3,5.060150,4.098700,1.193739,5.292439,509204,11335,39907,39907
airport82nDr0nDe2,1.749373,0.574349,0.396920,0.971269,70604,6514,24120,24120
metroplex7nDr0nDe3,8.390977,4.214068,1.319890,5.533958,487547,10537,36972,36972
airport80nDr0nDe1,0.385965,0.643304,0.639316,1.282620,82966,6851,24476,24476
metroplex80nDr0nDe3,18.017518,4.848657,3.441887,8.290544,593668,12382,44116,44116
metroplex84nDr0nDe1,3.050125,3.883330,1.022657,4.905987,472816,10546,36716,36716
metroplex83nDr0nDe2,4.288221,4.356334,1.367151,5.723485,509104,11247,39775,39775
metroplex84nDr1nDe0,2.157895,3.284637,0.709951,3.994588,398271,9360,31994,31994
metroplex85nDr0nDe3,10.147574,0.522282,0.049200,0.571482,64816,2426,6399,6399
grid82nDr1nDe1,2.586466,1.674084,0.281832,1.955916,202098,7818,15255,15255
metroplex84nDr1nDe1,11.681704,1.999483,0.844002,2.843485,243904,6556,20983,20983
metroplex85nDr1nDe1,8.576145,0.518064,0.060313,0.578377,64804,2418,6385,6385
grid78nDr0nDe2,6.802005,2.890777,3.280202,6.170979,365670,13588,27971,27971
airport79nDr0nDe2,2.448622,0.842963,0.899179,1.742142,88298,8551,33991,33991
airport83nDr0nDe1,0.571429,0.629249,0.547971,1.177220,83062,7105,25364,25364
grid82nDr0nDe1,11.536341,3.081237,0.590962,3.672199,391330,13234,27403,27403
metroplex84nDr0nDe2,4.573935,3.771666,0.718773,4.490439,472822,10550,36722,36722
airport84nDr1nDe1,7.255639,0.453740,0.206957,0.660697,59536,5764,21238,21238
airport83nDr0nDe3,1.699248,0.395965,0.169750,0.565715,40136,4242,14928,14928
airport7nDr0nDe3,2.015038,0.332342,0.163431,0.495773,43303,4627,16709,16709
airport85nDr1nDe1,1.338346,0.821150,0.366913,1.188063,104120,7936,29319,29319
grid83nDr1nDe0,1.894737,2.223495,0.320318,2.543813,272848,11108,22404,22404
airport84nDr1nDe0,1.105263,0.616399,0.278744,0.895143,70633,6593,24792,24792
airport85nDr0nDe3,3.380952,0.842781,2.665047,3.507828,109428,8554,30887,30887
metroplex86nDr0nDe1,5.952381,1.846372,0.389808,2.236180,220715,6120,19141,19141
grid83nDr1nDe1,2.075188,2.706690,0.347826,3.054516,331535,13021,26754,26754
grid80nDr1nDe1,5.869674,3.061144,0.794657,3.855801,369586,13831,28509,28509
airport84nDr0nDe1,1.541353,0.716053,0.570902,1.286955,91152,7663,28716,28716
grid7nDr0nDe3,5.877193,0.629793,0.057560,0.687353,74151,3470,6167,6167
airport80nDr0nDe3,2.238095,0.756682,0.627770,1.384452,83094,6959,24638,24638
airport83nDr0nDe2,7.070175,0.658412,0.812466,1.470878,82916,6973,25166,25166
grid85nDr1nDe1,3.583960,0.501847,0.058751,0.560598,62792,3127,5526,5526
metroplex86nDr1nDe1,3.313283,0.324943,0.037641,0.362584,39026,1765,4123,4123
metroplex86nDr1nDe0,2.684211,1.060213,0.105310,1.165523,127554,4172,12274,12274
grid80nDr0nDe1,3.766917,3.040379,0.384555,3.424934,351232,13096,26936,26936
airport86nDr0nDe1,0.927318,0.349149,0.222318,0.571467,44170,4878,18069,18069
