instance,result,elapsedTime,totalSolveTime,totalTime,nvars,snvars,ncons,sncons,reduceTini
grid25,1001.052632,3.490549,0.956110,4.446659,442996,15134,31510,31510,2
grid20,2.230576,3.491637,1.745125,5.236762,441728,14922,30746,30746,2
grid21,4005.192982,3.505132,2.251813,5.756945,434341,13801,28696,28696,2
grid15,2.165414,3.724622,1.175766,4.900388,472056,15933,32825,32825,2
grid14,1002.423559,3.438454,7.367074,10.805528,413315,23828,48394,48394,2
grid28,3.325815,3.737649,1.484785,5.222434,473186,17924,37852,37852,2
grid0,1002.052632,3.275781,0.888188,4.163969,416257,13161,27235,27235,2
grid23,1001.456140,2.970022,5.014702,7.984724,370378,21903,44980,44980,2
grid36,1.894737,3.468799,1.553411,5.022210,414043,18114,38123,38123,1
grid19,3006.471178,3.531935,5.066760,8.598695,447986,23388,49089,49089,2
grid27,0.421053,3.553452,0.742764,4.296216,452694,14971,31158,31158,2
grid12,1003.897243,3.513147,1.834675,5.347822,432365,14886,30749,30749,2
grid2,3.388471,3.530249,2.155451,5.685700,440712,15835,32754,32754,2
grid1,19.132832,3.830660,1.891006,5.721666,450533,17617,37389,37389,2
grid24,2.857143,3.246961,1.508406,4.755367,407110,15101,31232,31232,2
grid10,0.263158,3.620410,0.585860,4.206270,441632,15099,31280,31280,2
grid16,4002.686717,3.884577,2.190456,6.075033,466297,17050,35698,35698,2
grid31,1.421053,3.263916,1.924462,5.188378,404069,17711,37111,37111,2
grid30,1002.578947,3.559736,2.608629,6.168365,435496,18298,38768,38768,2
grid26,16.949875,3.411279,4.414803,7.826082,414279,21380,45383,45383,2
grid32,4.967419,3.792232,1.851378,5.643610,442436,14396,29665,29665,2
grid13,6.591479,3.463622,12.401335,15.864957,447200,18911,40237,40237,2
grid37,3.270677,3.536047,2.480305,6.016352,433286,16324,34314,34314,0
grid38,8002.576441,3.741822,1.330405,5.072227,455711,18763,39772,39772,0
grid33,2.293233,3.333658,1.969252,5.302910,409019,14874,31032,31032,2
grid34,1004.734336,3.845120,2.970228,6.815348,476504,22757,48437,48437,2
grid39,9.456140,3.483377,2.334159,5.817536,442346,14381,30164,30164,0
grid3,1017.997494,2.884794,1.931043,4.815837,367191,16746,35258,35258,0
grid35,1002.709273,3.168668,3.456430,6.625098,405272,17447,36711,36711,2
grid17,1.368421,3.846685,4.382578,8.229263,475440,22524,48001,48001,2
grid43,2003.328321,2.955625,1.309524,4.265149,373621,13558,28138,28138,0
grid42,0.000000,3.436449,2.070341,5.506790,428429,22898,47714,47714,0
grid29,1002.263158,3.840089,1.191296,5.031385,475896,15094,31737,31737,2
grid40,1.210526,3.701814,4.853643,8.555457,431992,22831,47233,47233,0
grid41,1008.208020,3.595900,6.720232,10.316132,455955,19314,41583,41583,0
grid22,3001.671679,3.836962,8.513151,12.350113,489702,28857,58286,58286,2
grid45,1004.518797,3.875847,2.290329,6.166176,461952,20342,43301,43301,0
grid36,1.684211,3.647230,1.345309,4.992539,414083,18154,38179,38179,2
grid44,1009.929825,4.034480,8.481813,12.516293,481768,23231,48817,48817,0
grid48,1.736842,3.947891,0.888028,4.835919,485884,15555,32945,32945,0
grid46,1.157895,3.591606,7.046060,10.637666,427126,23315,48299,48299,0
grid47,5002.543860,3.620979,7.442345,11.063324,430677,24816,51519,51519,0
grid49,0.684211,3.229110,1.923735,5.152845,409937,16362,34232,34232,0
grid52,1.263158,3.308876,0.440367,3.749243,401186,13726,28209,28209,0
grid50,1.330827,3.932550,1.381664,5.314214,495086,15966,33320,33320,0
grid4,0.468672,3.148977,2.328630,5.477607,392037,18531,38664,38664,0
grid51,0.669173,3.307530,1.700939,5.008469,404170,16029,33850,33850,0
grid53,1005.659148,3.850878,1.872651,5.723529,460742,15588,32535,32535,0
grid40,1.260652,3.498558,3.409880,6.908438,432014,22853,47264,47264,1
grid38,8002.313283,3.718246,4.107238,7.825484,455755,18807,39834,39834,1
grid54,1002.957393,3.163857,5.413099,8.576956,376475,19750,41557,41557,0
grid43,2003.223058,2.992665,1.804388,4.797053,373659,13596,28195,28195,1
grid41,1009.576441,3.637355,4.402190,8.039545,456005,19364,41656,41656,1
grid56,3002.263158,3.114463,1.545879,4.660342,397977,16887,35687,35687,0
grid55,1.097744,3.692959,1.891305,5.584264,464124,14681,30388,30388,0
grid37,3.323308,3.407022,3.626826,7.033848,433318,16356,34362,34362,1
grid59,8001.052632,3.327327,0.885328,4.212655,409433,15349,31941,31941,0
grid57,1000.000000,3.872140,1.468723,5.340863,475542,17523,37338,37338,0
grid58,1005.388471,3.813038,4.274751,8.087789,468339,21234,44973,44973,0
grid5,20.721805,3.497393,1.754781,5.252174,437053,15506,32714,32714,0
grid3,1019.155388,2.989537,1.927976,4.917513,367233,16788,35317,35317,1
grid42,0.526316,3.442654,2.041248,5.483902,428445,22914,47736,47736,1
grid39,9.192982,3.656028,3.243596,6.899624,442386,14421,30224,30224,1
grid48,1.263158,3.986373,0.807913,4.794286,485926,15597,33008,33008,1
grid62,4001.907268,3.895012,2.237758,6.132770,432053,16757,35082,35082,0
grid63,4007.047619,3.593766,2.773442,6.367208,418478,17044,35769,35769,0
grid45,4.756892,4.074112,2.196629,6.270741,461992,20382,43357,43357,1
grid60,1.263158,4.224307,3.681854,7.906161,514554,22520,48101,48101,0
grid61,4.027569,3.729355,3.827776,7.557131,444074,16890,35345,35345,0
grid40,0.736842,3.628681,4.007566,7.636247,432034,22873,47292,47292,2
grid4,0.468671,3.395438,2.331408,5.726846,392051,18545,38683,38683,1
grid47,5003.228070,3.866211,3.519291,7.385502,430725,24864,51585,51585,1
grid49,0.473684,3.417966,1.971680,5.389646,409973,16398,34284,34284,1
grid52,2.052632,3.257425,0.431928,3.689353,401230,13770,28275,28275,1
grid41,1009.050125,3.877970,3.842280,7.720250,456049,19408,41722,41722,2
grid56,3001.842105,3.097542,1.444661,4.542203,398019,16929,35746,35746,1
grid38,7001.631579,3.608204,2.550585,6.158789,455793,18845,39889,39889,2
grid51,0.774436,3.260901,1.399967,4.660868,404188,16047,33875,33875,1
grid43,2003.275689,2.979391,1.619253,4.598644,373695,13632,28249,28249,2
grid59,10001.105263,3.465463,1.137593,4.603056,409467,15383,31992,31992,1
grid46,1.473684,3.549254,10.089288,13.638542,427160,23349,48344,48344,1
grid50,1.278195,4.063363,1.446092,5.509455,495100,15980,33341,33341,1
grid54,2.263158,3.132722,2.355646,5.488368,376517,19792,41618,41618,1
grid44,1009.679198,3.899723,6.530561,10.430284,481812,23275,48881,48881,1
grid55,1.255639,3.735261,1.520499,5.255760,464140,14697,30412,30412,1
grid37,3.218045,3.565441,4.086838,7.652279,433344,16382,34401,34401,2
grid53,1003.105263,3.731033,1.289602,5.020635,460792,15638,32610,32610,1
grid57,17.829574,3.989044,1.823703,5.812747,475566,17547,37372,37372,1
grid64,0.052632,3.681990,0.647190,4.329180,441038,14978,31145,31145,0
grid5,1.263158,3.510903,1.103457,4.614360,437095,15548,32775,32775,1
grid65,0.789474,3.670702,2.190847,5.861549,441214,17727,37083,37083,0
grid3,1018.839599,2.888235,1.950246,4.838481,367271,16826,35370,35370,2
grid56,3001.842105,3.125536,1.451259,4.576795,398063,16973,35808,35808,2
grid48,0.947368,3.789393,0.533394,4.322787,485966,15637,33068,33068,2
grid58,1005.598997,3.785391,3.492214,7.277605,468363,21258,45005,45005,1
grid4,0.468672,3.253440,1.939821,5.193261,392063,18557,38699,38699,2
grid42,0.526316,3.387875,3.001045,6.388920,428453,22922,47748,47748,2
grid49,0.894737,3.300370,1.345297,4.645667,410009,16434,34336,34336,2
grid52,1.736842,3.270738,0.444359,3.715097,401268,13808,28332,28332,2
grid62,4001.644110,3.516410,2.743708,6.260118,432091,16795,35139,35139,1
grid66,8001.817043,3.910209,2.442522,6.352731,487496,17152,36407,36407,0
grid59,6000.842105,3.360503,0.654726,4.015229,409495,15411,32034,32034,2
grid47,5002.754386,3.491156,6.370471,9.861627,430769,24908,51645,51645,2
grid67,2003.052632,3.010109,2.380865,5.390974,370803,13752,28441,28441,0
grid60,1.263158,4.056317,4.186855,8.243172,514578,22544,48137,48137,1
grid39,8.977444,3.495966,2.560613,6.056579,442426,14461,30284,30284,2
grid45,4.914787,3.758395,2.141301,5.899696,462034,20424,43416,43416,2
grid51,1.248120,3.205869,1.553538,4.759407,404204,16063,33897,33897,2
grid63,4007.152882,3.425131,3.621962,7.047093,418530,17096,35845,35845,1
grid61,3.817043,3.503581,3.011327,6.514908,444106,16922,35393,35393,1
grid54,2.000000,3.050464,3.489402,6.539866,376555,19830,41675,41675,2
grid55,1.729323,3.723710,1.452078,5.175788,464154,14711,30433,30433,2
grid68,1.208020,3.515431,1.130477,4.645908,432435,14563,30140,30140,0
grid46,1.368421,3.429358,5.334765,8.764123,427190,23379,48385,48385,2
grid64,0.000000,3.755881,0.969575,4.725456,441052,14992,31166,31166,1
grid50,1.436090,4.132186,1.803154,5.935340,495114,15994,33362,33362,2
grid65,0.659148,3.764580,1.620084,5.384664,441240,17753,37122,37122,1
grid69,1.413534,3.599238,2.972181,6.571419,447806,23405,49223,49223,0
grid6,7001.684211,3.327243,1.479071,4.806314,417965,19524,41043,41043,0
grid5,1.052632,3.452213,1.482430,4.934643,437135,15588,32833,32833,2
grid57,17.934837,3.741968,1.733682,5.475650,475582,17563,37396,37396,2
grid53,1003.157895,3.702695,1.235039,4.937734,460840,15686,32682,32682,2
grid70,7.057644,3.464702,2.337374,5.802076,429354,14907,30767,30767,0
grid71,1.000000,3.532875,0.518885,4.051760,441296,14867,31032,31032,0
grid73,2.263158,3.578741,1.774653,5.353394,440336,15087,31054,31054,0
grid72,4003.020050,3.811506,1.995623,5.807129,474919,15083,31578,31578,0
grid67,2002.736842,3.059489,1.728612,4.788101,370841,13790,28498,28498,1
grid74,1000.578947,3.924459,1.912408,5.836867,462496,17592,37146,37146,0
grid44,1005.711779,3.899146,13.735718,17.634864,481852,23315,48939,48939,2
grid76,9001.368421,3.817403,1.333914,5.151317,431120,14368,29827,29827,0
grid75,8001.473684,4.031556,2.013227,6.044783,469335,24478,51519,51519,0
grid58,1005.809524,3.908107,3.583781,7.491888,468383,21278,45033,45033,2
grid62,4002.065163,3.515787,3.597879,7.113666,432131,16835,35199,35199,2
grid60,1.263158,4.204072,3.438128,7.642200,514596,22562,48164,48164,2
grid77,5005.185464,4.099730,2.638630,6.738360,513004,25453,54333,54333,0
grid78,1.959900,3.046404,3.058666,6.105070,378624,17557,37034,37034,0
grid64,0.000000,3.552687,1.209192,4.761879,441062,15002,31181,31181,2
grid65,1.027569,3.495153,2.444132,5.939285,441264,17777,37158,37158,2
grid68,1.313283,3.621457,1.051500,4.672957,432455,14583,30170,30170,1
grid63,4005.010025,3.374573,2.829586,6.204159,418578,17144,35917,35917,2
grid61,3.817043,3.494743,3.224436,6.719179,444138,16954,35441,35441,2
grid69,1.097744,3.672851,2.951979,6.624830,447848,23447,49280,49280,1
grid79,2.368421,3.709472,2.243345,5.952817,453425,19276,40783,40783,0
grid80,1.609023,3.593922,1.764327,5.358249,390876,16570,34724,34724,0
grid66,7003.370927,3.894883,1.957644,5.852527,487538,17194,36468,36468,1
grid7,1004.107769,4.090536,4.365021,8.455557,509172,20101,43068,43068,0
grid81,1.052632,3.906900,0.786598,4.693498,480728,15818,33064,33064,0
grid67,2002.789474,3.016792,1.770361,4.787153,370881,13830,28558,28558,2
grid6,7001.947368,3.483413,1.360064,4.843477,418009,19568,41103,41103,1
grid82,0.759398,3.604162,1.341575,4.945737,444173,16632,35074,35074,0
grid83,2.080201,3.295795,1.729555,5.025350,408234,15159,31278,31278,0
grid72,4003.283208,3.908589,0.864910,4.773499,474959,15123,31638,31638,1
grid70,4.383459,3.495860,2.956653,6.452513,429394,14947,30827,30827,1
grid84,1002.022556,3.646250,3.517146,7.163396,436503,21242,44988,44988,0
grid74,1000.315789,3.899495,2.066408,5.965903,462532,17628,37198,37198,1
grid73,2.263158,3.626841,2.141649,5.768490,440348,15099,31072,31072,1
grid85,6.165414,3.312536,2.077132,5.389668,412282,13812,28637,28637,0
grid71,0.684211,3.651714,0.532522,4.184236,441334,14905,31089,31089,1
grid76,9001.263158,3.512463,1.171685,4.684148,431146,14394,29866,29866,1
grid86,1010.834586,3.944253,5.379029,9.323282,496088,15081,31583,31583,0
grid87,4.275689,3.522866,1.541938,5.064804,423324,14391,29766,29766,0
grid88,1.090226,3.611324,0.835560,4.446884,432891,14743,30723,30723,0
grid89,6.992481,3.533323,2.404921,5.938244,445314,14266,29888,29888,0
grid78,1.749373,3.023846,2.589465,5.613311,378654,17587,37079,37079,1
grid8,0.157895,3.324904,0.955003,4.279907,412300,14481,29815,29815,0
grid90,2004.165414,3.483349,1.453019,4.936368,435352,14221,29870,29870,0
grid75,6001.421053,3.902804,6.276041,10.178845,469373,24516,51570,51570,1
grid69,2.150375,3.655018,2.132216,5.787234,447892,23491,49340,49340,2
grid91,3.884712,3.698064,0.772720,4.470784,459602,15266,31677,31677,0
grid68,1.208020,3.549608,0.966624,4.516232,432471,14599,30194,30194,2
grid80,2.293233,3.211331,2.513765,5.725096,390914,16608,34781,34781,1
grid77,5005.238095,4.164744,4.961866,9.126610,513054,25503,54404,54404,1
grid81,1.105263,4.237881,0.813991,5.051872,480772,15862,33130,33130,1
grid92,1006.842105,3.588702,3.403607,6.992309,435192,18188,38434,38434,0
grid6,6002.210526,3.428574,1.613647,5.042221,418053,19612,41163,41163,2
grid82,0.601504,3.645092,1.695526,5.340618,444207,16666,35125,35125,1
grid93,1001.503759,4.150454,3.993020,8.143474,501838,21994,46659,46659,0
grid72,4003.388471,3.885539,2.359293,6.244832,474997,15161,31695,31695,2
grid84,1002.443609,3.631284,3.842057,7.473341,436533,21272,45031,45031,1
grid74,1000.157895,3.801537,2.053736,5.855273,462562,17658,37243,37243,2
grid70,4.646617,3.524292,1.979634,5.503926,429436,14989,30890,30890,2
grid76,7002.368421,3.580933,1.878515,5.459448,431170,14418,29902,29902,2
grid73,2.842105,3.649516,1.246283,4.895799,440358,15109,31087,31087,2
grid79,2.368421,3.706825,1.873816,5.580641,453461,19312,40835,40835,1
grid66,7003.055138,3.969040,2.299495,6.268535,487574,17230,36520,36520,2
grid7,4.448622,4.185305,3.906181,8.091486,509212,20141,43126,43126,1
grid71,0.684211,3.603681,0.571913,4.175594,441370,14941,31143,31143,2
grid85,6.639098,3.385730,1.880995,5.266725,412330,13860,28709,28709,1
grid8,0.105263,3.316043,1.126588,4.442631,412320,14501,29845,29845,1
grid78,1.591479,3.028967,1.977979,5.006946,378682,17615,37121,37121,2
grid87,4.223058,3.405359,2.568765,5.974124,423362,14429,29823,29823,1
grid94,1004.248120,3.633918,3.021220,6.655138,428433,20109,42447,42447,0
grid91,3.621554,3.697045,0.772551,4.469596,459644,15308,31740,31740,1
grid83,2.080201,3.322710,2.529203,5.851913,408242,15167,31290,31290,1
grid89,6.624060,3.626065,3.298724,6.924789,445354,14306,29948,29948,1
grid95,3001.526316,3.449929,1.016457,4.466386,437508,17124,35990,35990,0
grid90,2004.323308,3.501306,1.003308,4.504614,435388,14257,29924,29924,1
grid80,2.819549,3.342918,2.648017,5.990935,390948,16642,34832,34832,2
grid86,1010.571429,4.194727,3.950316,8.145043,496132,15125,31649,31649,1
grid81,1.368421,3.937623,0.580414,4.518037,480814,15904,33193,33193,2
grid75,4001.210526,3.811308,5.190057,9.001365,469403,24546,51613,51613,2
grid96,2.862155,3.225882,2.310597,5.536479,391564,14266,29362,29362,0
grid82,0.443609,3.805914,1.235132,5.041046,444241,16700,35176,35176,2
grid77,5004.869674,4.183208,2.299900,6.483108,513102,25551,54472,54472,2
grid92,1006.315789,3.494105,4.193792,7.687897,435238,18234,38503,38503,1
grid97,1003.771930,3.366845,2.127069,5.493914,407423,19132,40139,40139,0
grid98,4006.260652,3.355598,2.864697,6.220295,404892,20001,41936,41936,0
grid9,1.120301,3.506054,1.135356,4.641410,429083,15263,31448,31448,0
metroplex0,2.052632,4.202255,0.757049,4.959304,485937,10739,37680,37680,0
grid99,1001.363409,3.359328,4.789713,8.149041,420829,25220,51667,51667,0
grid93,1.263158,4.360636,5.051986,9.412622,501864,22020,46694,46694,1
grid84,1002.285714,3.580319,11.382733,14.963052,436555,21294,45064,45064,2
grid8,0.052632,3.373293,1.366112,4.739405,412336,14517,29869,29869,2
grid85,6.586466,3.356519,3.057512,6.414031,412372,13902,28772,28772,2
metroplex10,8.025063,4.143332,4.921674,9.065006,484885,11724,41255,41255,0
grid87,4.696742,3.794238,1.762562,5.556800,423402,14469,29883,29883,2
grid95,3001.210526,3.529728,1.304161,4.833889,437546,17162,36043,36043,1
grid91,4.095238,3.827825,3.196159,7.023984,459688,15352,31806,31806,2
grid7,5.080201,4.052239,2.270979,6.323218,509252,20181,43186,43186,2
grid90,2004.902256,3.911965,1.233129,5.145094,435426,14295,29981,29981,2
grid79,2.210526,3.856040,1.787470,5.643510,453493,19344,40881,40881,2
metroplex12,1.684211,4.704519,1.393630,6.098149,583683,12871,47281,47281,0
metroplex11,1001.761905,4.474912,7.816248,12.291160,514088,17729,66487,66487,0
grid89,6.466165,3.504300,1.488705,4.993005,445394,14346,30008,30008,2
grid96,2.704261,3.368635,1.587115,4.955750,391594,14296,29407,29407,1
metroplex13,2.263158,3.912301,4.165774,8.078075,479226,14168,52125,52125,0
grid97,2.052631,3.398234,2.013705,5.411939,407467,19176,40203,40203,1
metroplex14,1002.791980,3.966494,3.597290,7.563784,453073,14882,55786,55786,0
grid88,0.879699,5.172126,0.809127,5.981253,432923,14775,30771,30771,1
grid92,1005.842105,3.516098,3.232934,6.749032,435284,18280,38572,38572,2
grid94,1004.879699,3.370800,8.074071,11.444871,428479,20155,42512,42512,1
grid9,1.278195,3.470830,1.275564,4.746394,429091,15271,31460,31460,1
grid99,1001.573935,3.406025,3.940526,7.346551,420867,25258,51720,51720,1
grid86,1011.097744,4.001471,5.205994,9.207465,496174,15167,31712,31712,2
grid98,4006.050125,3.618868,2.476299,6.095167,404942,20051,42007,42007,1
metroplex15,1002.476190,4.733100,8.334365,13.067465,587315,17898,66769,66769,0
metroplex0,2.000000,4.067469,1.103757,5.171226,485977,10779,37740,37740,1
grid93,1.105263,4.352290,2.509646,6.861936,501884,22040,46722,46722,2
metroplex18,11.784461,4.099258,4.138298,8.237556,499305,11677,42123,42123,0
grid95,3001.894737,3.447910,1.374100,4.822010,437588,17204,36102,36102,2
grid96,2.862155,3.221393,0.952659,4.174052,391622,14324,29449,29449,2
metroplex16,1001.894737,4.154516,14.550799,18.705315,506158,19153,70925,70925,0
metroplex19,12.696742,3.796173,4.820472,8.616645,465874,12334,44557,44557,0
metroplex1,4003.814536,4.989357,2.588450,7.577807,589424,13167,47714,47714,0
grid97,2.473684,3.454554,2.402878,5.857432,407511,19220,40269,40269,2
metroplex20,2.553885,4.652686,1.973595,6.626281,522421,12033,43165,43165,0
grid83,2.659148,3.621101,1.808791,5.429892,408248,15173,31299,31299,2
metroplex14,1002.634085,3.945943,3.859132,7.805075,453111,14920,55841,55841,1
metroplex23,3.365915,4.633400,1.206847,5.840247,509916,11451,40980,40980,0
metroplex13,1.842105,4.153680,3.742749,7.896429,479264,14206,52182,52182,1
grid9,1.278195,3.732167,2.009191,5.741358,429097,15277,31469,31469,2
metroplex25,2.578947,4.036788,0.985798,5.022586,465048,10162,35800,35800,0
grid99,1001.468672,3.592444,4.070758,7.663202,420897,25288,51763,51763,2
metroplex21,2013.741855,4.641224,9.813920,14.455144,545026,11439,40579,40579,0
metroplex10,8.761905,4.151799,3.628733,7.780532,484905,11744,41285,41285,1
metroplex22,1004.080201,5.393030,11.015773,16.408803,596967,19401,73750,73750,0
metroplex19,12.959900,3.977296,3.694570,7.671866,465910,12370,44609,44609,1
metroplex27,2003.390977,4.075483,1.114895,5.190378,458620,11508,41218,41218,0
metroplex11,1002.182957,4.543036,8.032055,12.575091,514124,17765,66537,66537,1
metroplex12,1.947368,5.043267,2.573884,7.617151,583713,12901,47326,47326,1
metroplex15,1003.213033,5.196523,4.845841,10.042364,587349,17932,66818,66818,1
grid98,4005.944862,3.515231,5.132958,8.648189,404992,20101,42078,42078,2
metroplex2,4.944862,4.612668,1.900618,6.513286,534309,11331,40255,40255,0
metroplex0,2.263158,4.324955,0.971770,5.296725,486019,10821,37803,37803,2
metroplex30,5005.330827,5.762049,1.829355,7.591404,579255,12962,47509,47509,0
metroplex24,4.536341,4.811350,15.697557,20.508907,548127,21005,79700,79700,0
metroplex28,1000.536341,5.095133,6.982026,12.077159,568355,17169,64631,64631,0
metroplex29,1003.080201,5.081592,7.337981,12.419573,544546,16344,60939,60939,0
metroplex25,2.684211,3.963841,0.949776,4.913617,465098,10212,35875,35875,1
grid94,1004.458647,3.777751,10.045164,13.822915,428519,20195,42570,42570,2
metroplex14,1002.897243,3.929055,3.576484,7.505539,453145,14954,55892,55892,2
grid88,1.142857,3.778922,1.111595,4.890517,432955,14807,30819,30819,2
metroplex18,11.889724,4.443620,3.467980,7.911600,499329,11701,42159,42159,1
metroplex19,13.749373,4.022189,4.717532,8.739721,465950,12410,44667,44667,2
metroplex31,2008.197995,4.285571,1.991579,6.277150,501637,10989,39315,39315,0
metroplex17,5004.568922,4.188814,52.883967,57.072781,505604,20580,77958,77958,0
metroplex23,3.629073,4.462530,1.351945,5.814475,509954,11489,41037,41037,1
metroplex27,2002.917293,4.007492,2.000236,6.007728,458664,11552,41284,41284,1
metroplex32,1004.137845,4.200852,13.930292,18.131144,485890,18168,66094,66094,0
metroplex25,3.052632,4.020121,1.149352,5.169473,465150,10264,35953,35953,2
metroplex34,0.894737,4.408829,1.260462,5.669291,511246,11498,41102,41102,0
metroplex21,2009.583960,4.733225,7.602194,12.335419,545066,11479,40639,40639,1
metroplex35,2.000000,4.097788,1.019223,5.117011,462226,10601,36930,36930,0
metroplex13,1.526316,4.206073,3.855587,8.061660,479302,14244,52239,52239,2
metroplex2,4.892231,4.694768,1.867855,6.562623,534345,11367,40309,40309,1
metroplex15,1003.213033,5.138286,5.312142,10.450428,587379,17962,66863,66863,2
metroplex26,16.190476,4.416920,38.731359,43.148279,482127,24175,87072,87072,0
metroplex36,2004.684211,4.976705,2.735700,7.712405,542884,12193,43904,43904,0
metroplex10,6.298246,4.136326,3.047589,7.183915,484917,11756,41303,41303,2
metroplex37,1.000000,4.920713,5.298399,10.219112,554278,17085,65134,65134,0
metroplex28,1000.799499,4.973259,9.543528,14.516787,568373,17187,64656,64656,1
metroplex33,9.223058,5.252999,15.989555,21.242554,570316,18447,69281,69281,0
metroplex35,2.105263,3.953452,1.213742,5.167194,462270,10645,36996,36996,1
metroplex22,1004.238095,5.385149,14.893373,20.278522,596989,19423,73781,73781,1
metroplex12,2.105263,5.058805,1.809637,6.868442,583741,12929,47368,47368,2
metroplex38,4008.871884,4.962508,2.874958,7.837466,580721,12074,43150,43150,0
metroplex39,1003.403509,4.359981,3.705746,8.065727,497995,16155,61749,61749,0
metroplex27,2002.548872,4.057448,1.242918,5.300366,458704,11592,41344,41344,2
metroplex31,2007.566416,4.299991,2.172962,6.472953,501671,11023,39366,39366,1
metroplex23,3.313283,4.324347,1.275095,5.599442,509992,11527,41094,41094,2
metroplex34,1.105263,4.355775,1.302225,5.658000,511278,11530,41150,41150,1
metroplex36,2004.736842,4.588136,2.178895,6.767031,542922,12231,43961,43961,1
metroplex18,16.315789,4.359345,4.249892,8.609237,499353,11725,42195,42195,2
metroplex29,1003.080201,4.783427,10.192356,14.975783,544562,16360,60961,60961,1
metroplex30,2002.809524,5.155879,1.357726,6.513605,579301,13008,47578,47578,1
metroplex11,1001.919799,4.453646,24.921956,29.375602,514156,17797,66583,66583,2
metroplex3,1.686717,5.052375,1.400560,6.452935,576367,12714,45421,45421,0
metroplex35,2.052632,4.101129,0.954192,5.055321,462310,10685,37056,37056,2
metroplex21,2009.952381,4.662537,4.125898,8.788435,545110,11523,40705,40705,2
metroplex20,2.922306,4.742266,2.401190,7.143456,522435,12047,43186,43186,1
metroplex1,4004.182957,5.156045,2.836250,7.992295,589464,13207,47774,47774,1
metroplex40,1001.000000,4.008857,1.578765,5.587622,465055,12632,46156,46156,0
metroplex24,4.378446,4.903591,22.495211,27.398802,548175,21053,79772,79772,1
metroplex2,5.365915,4.749941,1.986419,6.736360,534381,11403,40363,40363,2
metroplex32,1003.453634,4.072879,16.295301,20.368180,485926,18204,66142,66142,1
metroplex16,1002.052632,4.368656,15.878982,20.247638,506198,19193,70983,70983,1
metroplex36,2003.954887,4.362006,1.840542,6.202548,542956,12265,44012,44012,2
metroplex17,4002.947368,4.302336,29.422636,33.724972,505644,20620,78010,78010,1
metroplex34,1.315789,4.032213,1.204978,5.237191,511306,11558,41192,41192,2
metroplex38,4009.082411,4.572827,1.762785,6.335612,580763,12116,43213,43213,1
metroplex37,1.157895,4.728438,3.977292,8.705730,554306,17113,65174,65174,1
metroplex44,3007.429893,3.574721,1.505459,5.080180,456066,10087,34589,34589,0
metroplex26,8.967419,4.732682,21.282968,26.015650,482171,24219,87134,87134,1
metroplex42,1002.150376,4.815514,7.225311,12.040825,588861,15654,57530,57530,0
metroplex39,1003.140351,3.969105,3.147568,7.116673,498041,16201,61816,61816,1
metroplex40,1000.789474,3.794670,2.318993,6.113663,465085,12662,46199,46199,1
metroplex31,2007.934837,3.991866,1.581262,5.573128,501709,11061,39423,39423,2
metroplex43,3.052632,3.915026,9.874694,13.789720,485633,17966,65485,65485,0
metroplex45,1002.784461,3.888550,6.739019,10.627569,486083,15657,58558,58558,0
metroplex48,3.315789,3.512710,2.078780,5.591490,443863,14868,56811,56811,0
metroplex49,0.315789,4.034918,1.235896,5.270814,516198,11984,44157,44157,0
metroplex47,13.496241,4.131070,3.642719,7.773789,505412,13065,48064,48064,0
metroplex50,1004.165388,4.707464,2.311720,7.019184,590463,13094,47104,47104,0
metroplex51,3.493734,4.038320,2.814649,6.852969,506852,11867,42002,42002,0
metroplex38,4008.819253,4.578168,1.806463,6.384631,580803,12156,43273,43273,2
metroplex4,1003.887218,4.668235,8.869004,13.537239,580963,16835,63919,63919,0
metroplex29,1003.974937,4.433393,6.787739,11.221132,544576,16374,60982,60982,2
metroplex40,1001.263158,3.682167,1.314560,4.996727,465115,12692,46244,46244,2
metroplex32,1004.190476,3.905205,10.266320,14.171525,485966,18244,66196,66196,2
metroplex49,0.631579,3.978153,1.388759,5.366912,516222,12008,44193,44193,1
metroplex28,1000.746867,4.825837,37.161661,41.987498,568385,17199,64674,64674,2
metroplex44,3007.587788,3.523450,1.984429,5.507879,456096,10117,34634,34634,1
metroplex30,2002.967419,4.615775,1.451815,6.067590,579349,13056,47650,47650,2
metroplex17,4002.789474,4.036761,11.003324,15.040085,505678,20654,78055,78055,2
metroplex37,1.000000,4.484027,4.852685,9.336712,554332,17139,65211,65211,2
metroplex43,2.631579,3.869507,6.572278,10.441785,485673,18006,65543,65543,1
metroplex24,3.852130,4.406979,14.666458,19.073437,548217,21095,79835,79835,2
metroplex50,1004.270651,4.809946,3.018276,7.828222,590481,13112,47131,47131,1
metroplex52,2014.664160,4.104757,2.962813,7.067570,525536,12663,46239,46239,0
metroplex47,13.809524,3.999264,2.977101,6.976365,505440,13093,48106,48106,1
metroplex42,1002.518797,4.715402,5.549503,10.264905,588885,15678,57564,57564,1
metroplex26,9.546366,4.043084,17.178503,21.221587,482219,24267,87202,87202,2
metroplex39,1002.877193,3.979982,5.675886,9.655868,498081,16241,61876,61876,2
metroplex49,0.631579,3.944268,1.345947,5.290215,516242,12028,44223,44223,2
metroplex3,1.476190,4.674771,1.213200,5.887971,576405,12752,45478,45478,1
metroplex53,0.631579,4.527732,2.454315,6.982047,581276,14555,53447,53447,0
