instance,result,elapsedTime,totalSolveTime,totalTime,nvars,snvars,ncons,sncons,reduceTini
metroplex18,11.889724,3.884531,3.903597,7.788128,499329,11701,42517,42517,1
metroplex19,12.959900,3.613370,2.820760,6.434130,455156,12370,46651,46651,1
metroplex15,1003.213033,4.474582,8.696337,13.170919,551609,17962,71613,71613,2
metroplex1,4004.182957,4.648627,2.325376,6.974003,589464,13207,48198,48198,1
metroplex16,1001.368421,3.814792,7.337017,11.151809,463725,19238,77003,77003,2
metroplex1,4003.814536,4.619453,2.122998,6.742451,589424,13167,48138,48138,0
metroplex20,2.922306,4.107158,2.036197,6.143355,522435,12047,43572,43572,1
metroplex20,2.553885,4.186415,2.393361,6.579776,522421,12033,43551,43551,0
metroplex17,4002.947368,3.873562,16.206904,20.080466,462380,20628,84830,84830,1
metroplex18,16.315789,3.846460,3.275689,7.122149,499353,11725,42553,42553,2
metroplex23,3.365915,3.979728,1.140814,5.120542,509916,11451,41420,41420,0
metroplex19,13.749373,3.711864,4.143768,7.855632,455196,12410,46709,46709,2
metroplex25,2.578947,3.631822,0.833535,4.465357,465048,10162,36090,36090,0
metroplex1,4004.393484,4.672886,2.858733,7.531619,589498,13241,48249,48249,2
metroplex20,3.869674,4.091293,3.083162,7.174455,522447,12059,43590,43590,2
metroplex23,3.629073,4.047957,1.108995,5.156952,509954,11489,41477,41477,1
metroplex21,2013.741855,4.323255,9.926415,14.249670,545026,11439,40913,40913,0
metroplex17,4002.789474,3.770932,17.245211,21.016143,462414,20662,84875,84875,2
metroplex21,2009.583960,4.547799,4.338598,8.886397,545066,11479,40973,40973,1
metroplex21,2009.952381,4.308398,4.951635,9.260033,545110,11523,41039,41039,2
metroplex25,2.684211,3.622591,0.981657,4.604248,465098,10212,36165,36165,1
metroplex23,3.313283,4.048111,1.253922,5.302033,509992,11527,41534,41534,2
metroplex27,2003.390977,3.713635,1.130141,4.843776,458620,11508,41558,41558,0
metroplex25,3.052632,3.764233,0.842569,4.606802,465150,10264,36243,36243,2
metroplex24,4.378446,4.354105,12.112209,16.466314,502824,21060,85952,85952,1
metroplex27,2002.917293,3.689185,1.621717,5.310902,458664,11552,41624,41624,1
metroplex24,4.536341,4.274680,23.876237,28.150917,502776,21012,85880,85880,0
metroplex28,1000.536341,4.548872,6.070769,10.619641,545665,17169,68375,68375,0
metroplex2,4.944862,4.252389,2.126175,6.378564,534309,11331,40611,40611,0
metroplex26,16.190476,3.682550,19.252515,22.935065,421805,24182,95012,95012,0
metroplex2,4.892231,4.274805,1.513902,5.788707,534345,11367,40665,40665,1
metroplex24,3.852130,4.278981,16.666009,20.944990,502866,21102,86015,86015,2
metroplex28,1000.799499,4.628442,5.111566,9.740008,545683,17187,68400,68400,1
metroplex30,2002.809524,4.566713,1.605357,6.172070,579301,13008,47976,47976,1
metroplex29,1003.080201,4.377118,10.929935,15.307053,522490,16348,64521,64521,0
metroplex27,2002.548872,3.741143,1.201270,4.942413,458704,11592,41684,41684,2
metroplex29,1003.080201,4.271991,9.808138,14.080129,522506,16364,64543,64543,1
metroplex30,5005.330827,4.737879,2.099854,6.837733,579255,12962,47907,47907,0
metroplex26,8.967419,3.758055,20.457758,24.215813,421849,24226,95074,95074,1
metroplex31,2008.197995,3.924538,3.122340,7.046878,501637,10989,39583,39583,0
metroplex30,2002.967419,4.710869,1.336810,6.047679,579349,13056,48048,48048,2
metroplex2,5.365915,4.274735,2.331370,6.606105,534381,11403,40719,40719,2
metroplex29,1003.974937,4.246254,6.292406,10.538660,522520,16378,64564,64564,2
metroplex28,1000.746867,4.500006,6.995340,11.495346,545695,17199,68418,68418,2
metroplex26,9.546366,3.769078,18.454989,22.224067,421897,24274,95142,95142,2
metroplex31,2007.566416,3.898336,2.039301,5.937637,501671,11023,39634,39634,1
metroplex34,0.894737,4.027825,1.252466,5.280291,511246,11498,41334,41334,0
metroplex35,2.000000,3.687297,0.960936,4.648233,462226,10601,37286,37286,0
metroplex22,1004.238095,4.658201,52.003943,56.662144,561693,19423,79099,79099,1
metroplex34,1.105263,4.036843,1.353344,5.390187,511278,11530,41382,41382,1
metroplex31,2007.934837,3.946108,2.307437,6.253545,501709,11061,39691,39691,2
metroplex32,1004.137845,3.593818,12.204852,15.798670,443585,18183,71964,71964,0
metroplex32,1003.453634,3.680332,12.244063,15.924395,443621,18219,72012,72012,1
metroplex35,2.105263,3.683867,0.944512,4.628379,462270,10645,37352,37352,1
metroplex34,1.315789,3.976918,1.284251,5.261169,511306,11558,41424,41424,2
metroplex36,2004.736842,4.339661,2.051935,6.391596,542922,12231,44271,44271,1
metroplex32,1004.190476,3.642681,9.483709,13.126390,443661,18259,72066,72066,2
metroplex35,2.052632,3.713618,0.976411,4.690029,462310,10685,37412,37412,2
metroplex22,1004.448622,4.627715,57.241101,61.868816,561713,19443,79129,79129,2
metroplex36,2004.684211,4.329836,2.720515,7.050351,542884,12193,44214,44214,0
metroplex38,4008.871884,4.619866,2.360692,6.980558,580721,12074,43494,43494,0
metroplex37,1.000000,4.384009,5.654752,10.038761,532658,17087,68624,68624,0
metroplex38,4009.082411,4.589935,1.899881,6.489816,580763,12116,43557,43557,1
metroplex36,2003.954887,4.337870,1.776746,6.114616,542956,12265,44322,44322,2
metroplex37,1.157895,4.390430,8.278213,12.668643,532686,17115,68664,68664,1
metroplex3,1.686717,4.604764,1.354556,5.959320,576367,12714,45851,45851,0
metroplex33,8.802005,4.604089,24.334339,28.938428,536328,18495,74322,74322,1
metroplex37,1.000000,4.405257,4.116786,8.522043,532712,17141,68701,68701,2
metroplex39,1003.403509,3.915866,7.211166,11.127032,476559,16155,65021,65021,0
metroplex38,4008.819253,4.580038,2.622277,7.202315,580803,12156,43617,43617,2
metroplex39,1003.140351,3.886414,7.312814,11.199228,476605,16201,65088,65088,1
metroplex3,1.476190,4.592712,1.311948,5.904660,576405,12752,45908,45908,1
metroplex40,1000.789474,3.674086,1.469296,5.143382,454464,12662,47761,47761,1
metroplex40,1001.000000,3.648713,2.287002,5.935715,454434,12632,47718,47718,0
metroplex39,1002.877193,3.874539,7.537664,11.412203,476645,16241,65148,65148,2
metroplex3,1.949875,4.788691,1.901828,6.690519,576443,12790,45965,45965,2
metroplex33,9.223058,4.474162,44.920142,49.394304,536294,18461,74273,74273,0
metroplex40,1001.263158,3.629707,3.174265,6.803972,454494,12692,47806,47806,2
metroplex22,1004.080201,4.549914,108.919293,113.469207,561671,19401,79068,79068,0
metroplex42,1002.518797,4.572784,8.153947,12.726731,564683,15694,60806,60806,2
metroplex42,1002.518797,4.518306,10.986083,15.504389,564667,15678,60782,60782,1
metroplex42,1002.150376,4.534936,8.854823,13.389759,564643,15654,60748,60748,0
metroplex44,3007.587788,3.552774,1.837905,5.390679,456096,10117,35004,35004,1
metroplex44,3007.429893,3.587386,1.316501,4.903887,456066,10087,34959,34959,0
metroplex43,2.631579,4.156114,10.430085,14.586199,444392,18020,71557,71557,1
metroplex44,3007.688335,3.547331,1.645795,5.193126,456122,10143,35043,35043,2
metroplex33,8.839599,4.415874,47.610607,52.026481,536364,18531,74374,74374,2
metroplex45,1002.679198,3.778874,3.966786,7.745660,464819,15685,61754,61754,1
metroplex41,0.473684,4.390290,19.447186,23.837476,524556,18998,76711,76711,2
metroplex45,1002.784461,3.799450,4.401138,8.200588,464791,15657,61714,61714,0
metroplex43,3.052632,3.690484,11.082772,14.773256,444352,17980,71499,71499,0
metroplex43,2.473684,4.056117,9.303439,13.359556,444432,18060,71615,71615,2
metroplex45,1002.626566,3.934345,3.217315,7.151660,464841,15707,61787,61787,2
metroplex47,13.809524,3.997587,3.545495,7.543082,505440,13093,48474,48474,1
metroplex47,13.496241,4.074308,4.395411,8.469719,505412,13065,48432,48432,0
metroplex41,0.368421,4.390222,38.226441,42.616663,524524,18966,76663,76663,0
metroplex41,0.578947,4.409940,35.510805,39.920745,524544,18986,76693,76693,1
metroplex48,3.315789,3.488127,3.563915,7.052042,423475,14868,59575,59575,0
metroplex49,0.315789,4.030967,1.332291,5.363258,516198,11984,44411,44411,0
metroplex49,0.631579,4.036974,1.363841,5.400815,516222,12008,44447,44447,1
metroplex51,3.493734,4.026389,1.648036,5.674425,506852,11867,42308,42308,0
metroplex50,1004.165388,4.761194,2.235398,6.996592,590463,13094,47488,47488,0
metroplex47,13.756892,4.088141,3.398930,7.487071,505464,13117,48510,48510,2
metroplex50,1004.270651,4.729708,2.705897,7.435605,590481,13112,47515,47515,1
metroplex49,0.631579,4.018628,1.471486,5.490114,516242,12028,44477,44477,2
metroplex4,1003.992481,4.707778,5.237985,9.945763,557539,16871,67399,67399,1
metroplex4,1003.887218,4.580196,6.169404,10.749600,557503,16835,67347,67347,0
metroplex52,2014.664160,4.162966,2.890619,7.053585,514779,12663,48023,48023,0
metroplex51,3.493734,4.037665,3.378825,7.416490,506874,11889,42341,42341,1
metroplex50,1004.954862,4.709261,2.555037,7.264298,590497,13128,47539,47539,2
metroplex52,2015.032581,4.070324,3.001385,7.071709,514819,12703,48081,48081,1
metroplex53,0.631579,4.752619,3.115341,7.867960,569377,14565,55733,55733,0
metroplex4,1004.518797,4.559705,7.726535,12.286240,557571,16903,67447,67447,2
metroplex53,0.894737,4.563233,2.617635,7.180868,569403,14591,55772,55772,1
metroplex55,4.235589,4.384427,1.837791,6.222218,530067,12868,48155,48155,0
metroplex54,1001.210526,4.741736,3.922596,8.664332,582922,17098,67746,67746,0
metroplex51,9.994987,4.021762,4.062544,8.084306,506892,11907,42368,42368,2
metroplex54,1001.315789,4.759466,3.745633,8.505099,582936,17112,67765,67765,1
metroplex52,2015.295739,4.066731,4.905453,8.972184,514855,12739,48135,48135,2
metroplex57,0.684211,4.514076,2.916197,7.430273,556428,14526,55952,55952,0
metroplex55,4.340852,4.265812,2.332955,6.598767,530105,12906,48212,48212,1
metroplex53,1.157895,4.618401,4.775937,9.394338,569423,14611,55802,55802,2
metroplex56,12.598997,4.122054,5.360002,9.482056,514043,15026,58069,58069,1
metroplex56,15.616541,4.106853,8.786411,12.893264,514013,14996,58028,58028,0
metroplex55,4.288221,4.208838,1.992718,6.201556,530143,12944,48269,48269,2
metroplex57,0.842105,4.487985,2.539611,7.027596,556460,14558,56000,56000,1
metroplex48,2003.210526,3.490318,40.606174,44.096492,423517,14910,59634,59634,1
metroplex5,2005.576441,4.302736,1.203982,5.506718,534317,11846,43236,43236,0
metroplex54,1001.421053,4.849370,7.943116,12.792486,582944,17120,67777,67777,2
metroplex56,12.293233,4.090507,5.351704,9.442211,514071,15054,58109,58109,2
metroplex59,8009.907268,3.822452,6.227914,10.050366,490611,10916,39383,39383,0
metroplex57,0.894737,4.464776,2.298022,6.762798,556490,14588,56045,56045,2
metroplex59,8010.538847,3.807618,3.838775,7.646393,490643,10948,39431,39431,1
metroplex58,5007.972431,4.430333,16.813383,21.243716,526371,21502,88711,88711,0
metroplex60,1.210526,4.099494,4.344219,8.443713,508245,17656,70606,70606,0
metroplex5,2005.313283,4.243177,1.080650,5.323827,534355,11884,43293,43293,1
metroplex61,6.962406,4.313640,3.489529,7.803169,560870,12098,43718,43718,0
metroplex58,4005.944862,4.494970,20.927035,25.422005,526411,21542,88767,88767,1
metroplex59,8010.644110,3.760696,3.269580,7.030276,490669,10974,39470,39470,2
metroplex61,6.751880,4.312388,3.494508,7.806896,560898,12126,43760,43760,1
metroplex64,1.421053,4.329248,2.354351,6.683599,560478,11678,41722,41722,0
metroplex62,9.862155,4.192207,6.378135,10.570342,526819,13048,48430,48430,0
metroplex62,9.809524,4.127439,3.137984,7.265423,526861,13090,48493,48493,1
metroplex63,8.636591,4.270732,5.502029,9.772761,532849,13806,52742,52742,0
metroplex63,8.636591,4.250787,3.389587,7.640374,532881,13838,52788,52788,1
metroplex5,2005.365915,4.141226,1.389314,5.530540,534395,11924,43353,43353,2
metroplex60,2004.684211,4.045585,13.093302,17.138887,508263,17674,70629,70629,1
metroplex65,1012.308271,4.709731,1.829167,6.538898,601322,13510,50414,50414,0
metroplex58,4006.055138,4.429737,21.885232,26.314969,526449,21580,88820,88820,2
metroplex46,1007.984666,4.758749,78.743752,83.502501,553142,20989,85031,85031,0
metroplex46,1007.428571,4.646727,89.835579,94.482306,553162,21009,85057,85057,1
metroplex67,4008.887218,3.920660,1.353883,5.274543,512000,11172,40013,40013,0
metroplex64,1.000000,4.318003,0.746477,5.064480,560506,11706,41764,41764,1
metroplex68,4.739348,3.927286,1.414423,5.341709,506252,11849,41744,41744,0
metroplex61,6.383459,4.327151,3.075022,7.402173,560920,12148,43793,43793,2
metroplex66,1012.365915,4.208357,9.471562,13.679919,514397,17680,70717,70717,0
metroplex65,1012.045113,4.792680,3.002324,7.795004,601366,13554,50480,50480,1
metroplex69,4004.453634,4.228690,1.738266,5.966956,540931,12131,43454,43454,0
metroplex67,4005.887218,3.933641,1.382336,5.315977,512036,11208,40067,40067,1
metroplex6,2.105263,3.772095,1.093578,4.865673,461876,11176,40017,40017,0
metroplex62,9.546366,4.120230,5.024614,9.144844,526899,13128,48550,48550,2
metroplex70,1.947368,4.134918,0.968785,5.103703,533823,10963,38715,38715,0
metroplex60,2004.894737,4.028491,15.214178,19.242669,508275,17686,70645,70645,2
metroplex68,4.080201,3.926896,1.687711,5.614607,506274,11871,41777,41777,1
metroplex71,1.578947,3.837243,1.774797,5.612040,500042,11255,40440,40440,0
metroplex63,9.847118,4.197724,4.086229,8.283953,532917,13874,52840,52840,2
metroplex6,1.842105,3.594555,1.046071,4.640626,461918,11218,40080,40080,1
metroplex69,4004.243108,4.232715,2.293362,6.526077,540969,12169,43511,43511,1
metroplex70,1.842105,4.119108,1.079442,5.198550,533865,11005,38778,38778,1
metroplex64,0.842105,4.323410,1.372416,5.695826,560534,11734,41806,41806,2
metroplex73,1.701754,3.974081,5.238824,9.212905,501118,15769,62558,62558,0
metroplex71,1.526316,3.841450,1.087332,4.928782,500074,11287,40488,40488,1
metroplex65,1011.598997,4.709475,2.378848,7.088323,601412,13600,50549,50549,2
metroplex66,9.273183,4.149222,23.144338,27.293560,514439,17722,70778,70778,1
metroplex78,2.631579,3.606471,1.259424,4.865895,464816,10245,36178,36178,0
metroplex73,1.859649,4.077310,8.692676,12.769986,501156,15807,62615,62615,1
metroplex77,7.511278,4.040586,4.550817,8.591403,519712,12192,43729,43729,0
metroplex74,1008.230576,3.615055,23.576388,27.191443,413516,24398,97662,97662,0
metroplex78,2.052632,3.588126,0.689381,4.277507,464856,10285,36238,36238,1
metroplex67,3004.473684,3.929755,1.696976,5.626731,512074,11246,40124,40124,2
metroplex6,1.631579,3.615618,1.162299,4.777917,461960,11260,40143,40143,2
metroplex48,2003.578947,3.683472,111.481739,115.165211,423559,14952,59695,59695,2
metroplex68,4.132832,3.930575,1.849460,5.780035,506292,11889,41804,41804,2
metroplex69,3002.684211,4.246189,1.835561,6.081750,541005,12205,43565,43565,2
metroplex77,7.511278,4.093132,3.976165,8.069297,519724,12204,43747,43747,1
metroplex80,2.265664,4.705974,1.990663,6.696637,606182,12743,45810,45810,0
metroplex70,3.000000,4.172863,1.314610,5.487473,533915,11055,38853,38853,2
metroplex71,1.473684,3.913306,1.152791,5.066097,500108,11321,40539,40539,2
metroplex66,8.904762,4.143225,25.824923,29.968148,514469,17752,70821,70821,2
metroplex74,1009.177945,3.569157,24.981804,28.550961,413564,24446,97730,97730,1
metroplex81,1002.368421,4.379299,10.799868,15.179167,539197,18128,73212,73212,0
metroplex83,3.157895,3.950787,0.861386,4.812173,508758,11215,40338,40338,0
metroplex82,10.561404,4.678594,6.316527,10.995121,595710,12534,45288,45288,0
metroplex73,2.070175,3.997595,6.316006,10.313601,501190,15841,62666,62666,2
metroplex72,2.210526,4.059773,8.036937,12.096710,493555,20430,83480,83480,2
metroplex80,2.581454,4.821861,2.486754,7.308615,606202,12763,45840,45840,1
metroplex7,1009.992481,4.059473,8.404684,12.464157,514415,15114,59293,59293,1
metroplex72,13.794486,4.040991,52.842720,56.883711,493477,20352,83371,83371,0
metroplex79,4.157895,3.873793,40.030058,43.903851,481952,17670,71381,71381,0
metroplex72,13.426065,4.057981,47.977233,52.035214,493517,20392,83427,83427,1
metroplex76,1019.729323,4.351277,44.791898,49.143175,519693,22978,92731,92731,1
metroplex82,10.561404,4.612298,4.594332,9.206630,595738,12562,45330,45330,1
metroplex77,7.721805,4.047113,4.867750,8.914863,519732,12212,43759,43759,2
metroplex74,1009.125313,3.642256,18.143927,21.786183,413606,24488,97791,97791,2
metroplex7,1009.939850,4.086943,46.826574,50.913517,514377,15076,59238,59238,0
metroplex78,2.684211,3.658415,0.891330,4.549745,464898,10327,36301,36301,2
metroplex85,2.052632,4.445797,1.522128,5.967925,532127,12571,47048,47048,0
metroplex83,2.789474,3.959499,0.880006,4.839505,508804,11261,40407,40407,1
metroplex7,1004.233083,4.082136,8.338088,12.420224,514449,15148,59342,59342,2
metroplex80,3.160401,4.697605,1.899788,6.597393,606218,12779,45864,45864,2
metroplex75,1013.844612,4.243428,78.903566,83.146994,492072,23878,93064,93064,0
metroplex46,1006.398496,4.695600,191.660124,196.355724,553182,21029,85083,85083,2
metroplex82,10.245614,4.634680,4.783211,9.417891,595762,12586,45366,45366,2
metroplex79,4.421053,3.910286,49.443555,53.353841,481978,17696,71420,71420,1
metroplex84,1013.383459,4.471359,17.141796,21.613155,540681,20529,82962,82962,0
metroplex86,1007.027569,3.982874,8.290555,12.273429,498673,15154,59696,59696,0
metroplex84,1011.458647,4.486753,14.930756,19.417509,540719,20567,83011,83011,1
metroplex85,1.473684,4.182582,1.679782,5.862364,532171,12615,47114,47114,1
metroplex88,8.844612,3.864206,3.474430,7.338636,494528,12016,43104,43104,0
metroplex89,3.110276,3.877170,1.640445,5.517615,496728,11606,41266,41266,0
metroplex88,9.160401,3.857870,2.789535,6.647405,494556,12044,43146,43146,1
metroplex86,9.418546,3.996225,6.881283,10.877508,498725,15206,59772,59772,1
metroplex81,39.593985,4.409693,65.227627,69.637320,539237,18168,73270,73270,1
metroplex83,2.526316,3.993860,0.928155,4.922015,508850,11307,40476,40476,2
metroplex89,3.268170,3.914770,2.562906,6.477676,496746,11624,41293,41293,1
metroplex91,4.947368,4.244740,1.960064,6.204804,539078,12624,46306,46306,0
metroplex87,2012.832080,3.911312,26.052625,29.963937,494196,14768,57200,57200,0
metroplex93,1.157895,4.028397,1.631080,5.659477,518086,12048,42868,42868,0
metroplex94,1002.210526,4.315359,2.300016,6.615375,541998,14325,54943,54943,0
metroplex84,1007.586466,4.462934,13.131808,17.594742,540753,20601,83058,83058,2
metroplex92,2011.932331,3.600020,16.948256,20.548276,455344,12864,49666,49666,0
metroplex76,1025.340852,4.324620,125.728663,130.053283,519651,22936,92674,92674,0
metroplex91,4.263158,4.329442,2.088736,6.418178,539120,12666,46369,46369,1
metroplex76,1019.203008,4.354882,76.844152,81.199034,519731,23016,92782,92782,2
metroplex79,4.684211,3.901115,67.554519,71.455634,482000,17718,71453,71453,2
metroplex96,2.052632,4.340732,1.090363,5.431095,557374,12001,43118,43118,0
metroplex87,2013.200501,3.882455,36.819733,40.702188,494208,14780,57216,57216,1
metroplex85,2.315789,4.180289,1.370662,5.550951,532217,12661,47183,47183,2
metroplex86,9.471178,3.975372,6.875993,10.851365,498777,15258,59848,59848,2
metroplex97,1003.102757,3.639036,5.114822,8.753858,432042,14889,58600,58600,0
metroplex98,7.205514,3.606030,1.864364,5.470394,463514,10538,37389,37389,0
metroplex99,1.210526,3.843591,1.830008,5.673599,487885,12901,48576,48576,0
metroplex95,3007.809524,4.248107,21.710612,25.958719,489235,25177,100802,100802,0
metroplex88,9.213033,3.854721,2.710480,6.565201,494580,12068,43182,43182,2
metroplex89,3.162907,3.936807,2.126368,6.063175,496760,11638,41314,41314,2
metroplex92,2012.669173,3.594085,19.948554,23.542639,455388,12908,49732,49732,1
metroplex9,0.052632,3.866041,1.206669,5.072710,498373,12000,43596,43596,0
metroplex93,1.736842,4.036162,1.358306,5.394468,518120,12082,42919,42919,1
metroplex87,1004.398496,3.887558,16.637684,20.525242,494216,14788,57228,57228,2
metroplex8,1020.385965,4.790187,54.601425,59.391612,565996,21250,86412,86412,0
metroplex94,1002.315789,4.312622,1.617309,5.929931,542040,14367,55004,55004,1
metroplex81,38.646617,4.388132,84.757990,89.146122,539275,18206,73325,73325,2
metroplex91,4.578947,4.221335,1.766716,5.988051,539162,12708,46432,46432,2
metroplex97,1002.786967,3.465725,3.870228,7.335953,432078,14925,58652,58652,1
metroplex96,1.789474,4.298582,3.437423,7.736005,557406,12033,43166,43166,1
metroplex98,6.573935,3.561450,2.087035,5.648485,463558,10582,37455,37455,1
metroplex92,2012.406015,3.549349,12.333320,15.882669,455430,12950,49795,49795,2
metroplex8,8.187970,4.638541,75.233856,79.872397,566026,21280,86453,86453,1
metroplex93,1.789474,3.948170,1.389709,5.337879,518146,12108,42958,42958,2
metroplex99,1.578947,3.868651,2.867093,6.735744,487919,12935,48627,48627,1
metroplex9,0.315789,3.793518,1.752090,5.545608,498393,12020,43626,43626,1
metroplex95,3007.756892,4.143387,22.281047,26.424434,489277,25219,100859,100859,1
metroplex94,1002.631579,4.221014,1.525730,5.746744,542078,14405,55061,55061,2
metroplex75,1014.002506,4.258076,191.620435,195.878511,492108,23914,93114,93114,1
metroplex96,1.842105,4.207591,2.083863,6.291454,557438,12065,43214,43214,2
metroplex90,1013.112782,3.574225,101.127024,104.701249,433576,17100,68695,68695,0
metroplex98,6.626566,3.501498,2.142867,5.644365,463602,10626,37521,37521,2
metroplex97,1002.734336,3.383637,3.087888,6.471525,432110,14957,58700,58700,2
metroplex99,1.631579,3.744977,1.440864,5.185841,487955,12971,48681,48681,2
metroplex75,1014.107769,4.155246,167.747709,171.902955,492142,23948,93163,93163,2
metroplex95,3008.809524,4.067679,26.390524,30.458203,489317,25259,100913,100913,2
metroplex90,1012.744361,3.553386,69.570177,73.123563,433660,17184,68817,68817,2
metroplex9,0.368421,3.771605,2.106869,5.878474,498409,12036,43650,43650,2
metroplex8,8.082707,4.662668,79.763393,84.426061,566054,21308,86491,86491,2
metroplex90,1012.849624,3.562995,113.175812,116.738807,433620,17144,68759,68759,1
airport17,1.157895,0.726371,0.492438,1.218809,98414,10467,39020,39020,0
airport15,1000.052632,0.689809,0.537216,1.227025,94341,9933,39109,39109,0
airport13,1001.578947,0.801936,0.488718,1.290654,105556,8315,31561,31561,0
airport11,1.681704,0.652053,0.901821,1.553874,87771,7883,29649,29649,0
airport16,1.997494,0.684192,0.883924,1.568116,91352,7652,28363,28363,0
airport18,1.684211,0.729319,0.818895,1.548214,102592,10570,39665,39665,0
airport10,3.431078,0.817485,0.880733,1.698218,109738,8392,31588,31588,0
airport0,1002.418546,0.778283,0.918846,1.697129,102678,10883,41434,41434,0
airport12,2001.105263,0.917786,1.039734,1.957520,127793,12651,48938,48938,0
airport14,1.095238,0.799167,1.346358,2.145525,106464,10041,39704,39704,0
airport19,1001.736842,0.710824,0.649418,1.360242,91478,7801,29400,29400,0
airport1,0.421053,0.695933,0.579028,1.274961,96544,8688,32205,32205,0
airport20,2.776942,0.834692,1.082801,1.917493,104678,8272,30039,30039,0
airport23,1.315789,0.545887,0.500029,1.045916,78811,10602,38231,38231,0
airport21,2.052632,0.730042,0.945992,1.676034,104948,12665,48065,48065,0
airport24,8001.842105,0.683536,0.419987,1.103523,93965,10876,42168,42168,0
airport22,1001.210526,0.690687,0.908990,1.599677,92720,8260,31863,31863,0
airport26,1001.947368,0.851436,0.661754,1.513190,114014,8525,32098,32098,0
airport25,4.428571,0.741561,1.006799,1.748360,100142,7578,26737,26737,0
airport27,1001.473684,0.778219,0.464326,1.242545,105190,8148,30478,30478,0
airport17,1.105263,0.698145,0.525042,1.223187,98436,10489,39049,39049,1
airport15,1000.000000,0.693399,0.537988,1.231387,94369,9961,39149,39149,1
airport13,1001.368421,0.785214,0.490823,1.276037,105584,8343,31603,31603,1
airport18,1.473684,0.731643,0.827531,1.559174,102616,10594,39701,39701,1
airport11,1.681704,0.658603,0.944521,1.603124,87787,7899,29673,29673,1
airport16,1.892231,0.719715,0.868562,1.588277,91376,7676,28399,28399,1
airport0,1002.155388,0.732642,0.940784,1.673426,102712,10917,41483,41483,1
airport10,3.220551,0.840561,1.023986,1.864547,109768,8422,31633,31633,1
airport12,2001.105263,0.927398,1.069408,1.996806,127815,12673,48967,48967,1
airport14,1.095238,0.807556,1.336517,2.144073,106482,10059,39731,39731,1
airport2,1001.473684,0.713921,0.393007,1.106928,96600,7627,28539,28539,0
airport28,1.105263,0.713477,1.316582,2.030059,99067,10891,41273,41273,0
airport29,1001.473684,0.660482,0.812240,1.472722,88896,8351,32990,32990,0
airport30,1001.473684,0.679015,0.424121,1.103136,90874,7366,26937,26937,0
airport32,1001.105263,0.710214,0.482844,1.193058,96078,7597,27848,27848,0
airport31,1.681704,0.628371,1.115542,1.743913,83596,7476,27940,27940,0
airport33,2001.105263,0.850111,1.053098,1.903209,117220,11574,43806,43806,0
airport34,1.892231,0.659367,1.062277,1.721644,88691,8258,32217,32217,0
airport35,1.491228,0.706636,0.889206,1.595842,98877,11031,42259,42259,0
airport36,1.105263,0.764895,0.968651,1.733546,98490,10971,41430,41430,0
airport19,1001.526316,0.692587,0.677680,1.370267,91506,7829,29442,29442,1
airport1,0.315790,0.704972,0.586731,1.291703,96572,8716,32245,32245,1
airport37,0.333333,0.821150,0.779066,1.600216,109268,7981,28424,28424,0
airport20,2.776942,0.780052,1.081813,1.861865,104684,8278,30048,30048,1
airport23,1.210526,0.553925,0.505277,1.059202,78831,10622,38257,38257,1
airport24,6001.578947,0.693758,0.440401,1.134159,93995,10906,42209,42209,1
airport38,1.105263,0.696869,0.841570,1.538439,93942,9890,36506,36506,0
airport21,1.736842,0.762373,0.969698,1.732071,104976,12693,48105,48105,1
airport39,1.421053,0.817329,0.516144,1.333473,111662,11376,43191,43191,0
airport22,1001.157895,0.704266,0.892423,1.596689,92742,8282,31896,31896,1
airport3,1001.526316,0.758664,0.479573,1.238237,100592,8053,30190,30190,0
airport25,4.428571,0.842936,1.013641,1.856577,100156,7592,26758,26758,1
airport26,1001.736842,0.929948,0.705263,1.635211,114048,8559,32149,32149,1
airport40,1.315789,0.640683,0.568701,1.209384,90441,10273,39154,39154,0
airport27,1001.315789,0.781172,0.497809,1.278981,105216,8174,30517,30517,1
airport41,1.681704,0.431034,0.690251,1.121285,60565,6593,22964,22964,0
airport42,1001.631579,0.651597,0.434923,1.086520,86849,6861,25001,25001,0
airport15,1000.000000,0.728241,0.621801,1.350042,94389,9981,39179,39179,2
airport13,1001.210526,0.829341,0.572451,1.401792,105612,8371,31645,31645,2
airport17,2001.105263,0.885260,0.537559,1.422819,98454,10507,39072,39072,2
airport18,1.315789,0.752370,0.908731,1.661101,102640,10618,39737,39737,2
airport11,1.681704,0.706056,1.091099,1.797155,87803,7915,29697,29697,2
airport0,1001.997494,1.002943,1.043548,2.046491,102742,10947,41528,41528,2
airport16,1.786967,0.722251,1.303949,2.026200,91400,7700,28435,28435,2
airport43,1001.315789,0.712535,0.445424,1.157959,87326,7499,28093,28093,0
airport44,1001.210526,0.725144,0.445006,1.170150,91378,6996,24979,24979,0
airport12,2001.105263,0.974695,1.099415,2.074110,127831,12689,48989,48989,2
airport10,3.010025,0.909988,1.180285,2.090273,109798,8452,31678,31678,2
airport14,1.095238,0.849062,1.499798,2.348860,106500,10077,39758,39758,2
airport2,1001.315789,0.768416,0.447327,1.215743,96628,7655,28581,28581,1
airport28,1.105263,0.739308,1.651516,2.390824,99079,10903,41291,41291,1
airport29,1001.315789,0.711034,0.842679,1.553713,88924,8379,33032,33032,1
airport30,1001.368421,0.714916,0.561004,1.275920,90904,7396,26982,26982,1
