instance,timeLim,opt,totalTime,bestTime,nIter,optIter
airport55nDr0nDe2,30,11.413534,6.198741,6.184394,4,4
metroplex60nDr0nDe1,30,5.162907,19.630513,1.348053,5,1
airport64nDr0nDe2,30,1.498747,3.039848,0.328985,4,1
airport62nDr0nDe3,30,2.932331,5.955423,0.456033,4,1
airport54nDr0nDe2,30,0.761905,5.654109,0.566241,4,1
grid49nDr0nDe2,30,2.619047,28.663195,7.079709,6,1
metroplex55nDr0nDe3,30,10.862155,34.801457,34.738053,4,4
grid63nDr0nDe2,30,5.115288,5.409334,2.233289,4,2
airport23nDr0nDe1,30,1.476190,4.505123,0.421046,4,1
grid62nDr0nDe2,30,3.992481,5.613692,2.448475,4,2
metroplex3nDr0nDe1,30,88.626566,71.234185,40.935718,7,5
metroplex34nDr0nDe1,30,16.197995,82.362472,4.924182,5,1
grid64nDr0nDe2,30,5.536341,3.489763,0.333901,4,1
airport66nDr0nDe2,30,2.082707,0.947335,0.128317,4,1
airport60nDr0nDe1,30,1.518797,4.241350,0.326908,4,1
airport3nDr0nDe1,30,1.508772,0.780634,0.101136,4,1
grid57nDr0nDe2,30,9.944862,7.031016,3.232952,4,2
grid62nDr0nDe3,30,4.383459,4.147234,0.441346,4,1
grid3nDr0nDe1,30,4.593985,0.378416,0.081303,4,1
grid64nDr0nDe3,30,6.258145,6.427334,4.680047,4,3
grid23nDr0nDe3,30,5.022556,12.869034,0.911323,5,1
grid45nDr0nDe1,30,1.112782,35.124369,0.908929,5,1
metroplex53nDr0nDe1,30,7.684211,49.270900,36.504571,5,3
metroplex68nDr0nDe1,30,3.025063,0.466702,0.131493,4,1
metroplex68nDr0nDe2,30,9.195489,0.576492,0.144904,4,1
grid45nDr0nDe3,30,6.834586,41.457389,1.258931,10,1
airport68nDr0nDe2,30,1.275689,0.373195,0.064720,4,1
airport68nDr0nDe1,30,3.546366,0.899384,0.105496,4,1
metroplex60nDr0nDe3,30,20.944862,25.423034,25.346956,4,4
metroplex69nDr0nDe1,30,4.120301,1.282880,0.944385,4,3
grid68nDr0nDe1,30,4.927318,0.564779,0.116675,4,1
airport55nDr0nDe3,30,1.285714,5.060958,0.575690,4,1
grid55nDr0nDe1,30,1.343358,20.396521,1.525349,6,1
metroplex68nDr0nDe3,30,7.929825,2.236428,0.963441,4,2
airport69nDr0nDe1,30,3.203008,0.648044,0.076942,4,1
airport68nDr0nDe3,30,1.751880,0.351020,0.062782,4,1
metroplex66nDr0nDe1,30,7.431052,6.372828,4.695729,6,4
grid68nDr0nDe2,30,9.624060,2.227111,0.971550,4,2
grid68nDr0nDe3,30,12.225564,0.623464,0.108507,4,1
grid69nDr0nDe1,30,3.022556,1.205549,0.190552,4,1
airport66nDr0nDe1,30,1.654135,1.033610,0.121622,4,1
grid55nDr0nDe2,30,1.656642,11.510828,1.439500,4,1
grid66nDr0nDe2,30,8.493734,6.320392,0.579603,5,1
metroplex65nDr0nDe3,30,12.175439,13.909682,7.629653,5,3
grid66nDr0nDe1,30,3.077694,1.536389,0.235448,4,1
airport34nDr0nDe1,30,0.686717,7.666818,0.599831,4,1
grid54nDr0nDe1,30,7.686717,21.391501,5.063730,7,2
metroplex10nDr0nDe1,30,8.609023,103.524659,32.736745,6,2
grid23nDr0nDe1,30,3.864662,9.100747,0.990054,4,1
metroplex69nDr0nDe2,30,13.223058,5.116507,3.575784,6,4
airport69nDr0nDe2,30,1.604010,0.638792,0.080349,4,1
airport53nDr0nDe1,30,0.333333,7.013082,0.530817,4,1
metroplex65nDr0nDe1,30,5.110276,19.851526,7.851685,4,2
metroplex70nDr0nDe1,30,2.972431,4.254618,1.813770,4,2
metroplex6nDr0nDe2,30,4.172932,4.969962,2.081198,4,2
grid54nDr0nDe2,30,7.869674,12.655910,0.983243,5,1
metroplex70nDr0nDe3,30,10.674185,3.339626,1.441412,4,2
airport60nDr0nDe3,30,0.781955,7.393165,0.732185,4,1
metroplex6nDr0nDe3,30,5.751880,6.282423,2.483395,4,2
grid60nDr0nDe3,30,3.248120,0.486374,0.094938,4,1
grid69nDr0nDe2,30,4.210526,2.944369,0.277133,5,1
metroplex72nDr0nDe1,30,3.471178,1.837171,0.250493,4,1
airport6nDr0nDe2,30,2.100251,2.573597,0.194751,4,1
grid60nDr0nDe1,30,7.313283,12.320395,5.142243,4,2
airport10nDr0nDe1,30,1.295739,5.769145,0.442705,4,1
airport72nDr0nDe1,30,0.832080,1.093382,0.124706,4,1
metroplex6nDr0nDe1,30,2.942356,10.074446,5.564806,7,4
grid72nDr0nDe1,30,6.837093,0.920794,0.341939,5,2
metroplex72nDr0nDe3,30,11.238095,2.953409,1.211389,4,2
metroplex72nDr0nDe2,30,10.012531,4.583353,0.513755,4,1
metroplex69nDr0nDe3,30,7.270677,13.234419,5.653568,4,2
airport65nDr0nDe3,30,2.428571,9.964203,0.743452,4,1
grid10nDr0nDe1,30,2.358396,3.969936,1.779173,4,2
airport70nDr0nDe1,30,0.779449,8.058044,0.418812,4,1
metroplex70nDr0nDe2,30,12.177945,11.999956,5.208705,4,2
metroplex66nDr0nDe3,30,17.636566,19.961692,19.040985,9,8
airport65nDr0nDe1,30,0.952381,10.081460,0.830000,4,1
airport72nDr0nDe2,30,1.223058,2.714194,0.248827,4,1
airport66nDr0nDe3,30,2.558897,1.224078,0.135259,4,1
airport72nDr0nDe3,30,1.619048,5.459022,0.560982,4,1
grid34nDr0nDe1,30,12.190476,13.081603,5.712487,4,2
airport70nDr0nDe3,30,1.428571,10.704014,0.928121,4,1
airport6nDr0nDe3,30,1.629073,10.072557,0.669606,4,1
airport69nDr0nDe3,30,0.962406,5.150566,0.430232,4,1
grid53nDr0nDe1,30,3.786967,14.338101,6.147741,4,2
airport70nDr0nDe2,30,1.824561,4.141378,0.307295,4,1
airport6nDr0nDe1,30,0.982456,10.295778,0.670470,4,1
grid65nDr0nDe1,30,13.979950,5.337102,5.302033,4,4
metroplex34nDr0nDe2,30,21.172931,107.863943,75.452053,4,3
grid55nDr0nDe3,30,1.942356,21.619807,1.662448,5,1
grid66nDr0nDe3,30,10.513784,4.690457,2.082313,4,2
grid70nDr0nDe1,30,7.621554,7.362182,2.931302,4,2
grid72nDr0nDe3,30,2.756892,5.203079,0.587897,4,1
metroplex67nDr0nDe2,30,8.215539,25.654289,5.136297,6,2
metroplex75nDr0nDe1,30,3.205514,1.652795,0.599151,5,2
metroplex73nDr0nDe1,30,3.984962,14.636847,10.331246,4,3
metroplex20nDr0nDe3,30,113.397311,124.556684,61.889092,5,3
grid6nDr0nDe1,30,2.175439,4.781737,0.436190,4,1
grid70nDr0nDe3,30,6.438596,9.022146,8.975366,4,4
metroplex76nDr0nDe1,30,4.288221,4.425564,2.061699,4,2
metroplex67nDr0nDe3,30,8.566416,29.774462,5.218096,6,2
grid6nDr0nDe2,30,2.879699,18.332727,0.488223,9,1
airport75nDr0nDe1,30,2.017544,3.791527,0.301675,4,1
airport34nDr0nDe2,30,1.591479,5.791665,0.441228,4,1
metroplex65nDr0nDe2,30,13.972135,40.870305,29.054602,4,3
grid65nDr0nDe3,30,5.050125,14.263792,5.838206,4,2
airport76nDr0nDe1,30,1.233083,0.966155,0.158073,4,1
metroplex74nDr0nDe1,30,3.536341,10.886185,4.481158,4,2
grid70nDr0nDe2,30,2.834586,8.411167,0.830118,4,1
metroplex77nDr0nDe1,30,3.796992,0.577458,0.113643,4,1
metroplex76nDr0nDe3,30,5.962406,1.439961,0.231529,4,1
airport65nDr0nDe2,30,1.571429,0.699997,0.085568,4,1
metroplex77nDr0nDe2,30,6.689223,0.374953,0.093579,4,1
airport77nDr0nDe1,30,0.822055,0.550823,0.072707,4,1
grid6nDr0nDe3,30,6.355890,11.060377,0.746223,5,1
grid72nDr0nDe2,30,8.463659,13.646192,2.186278,7,2
airport67nDr0nDe2,30,1.639098,6.314353,0.627156,4,1
metroplex76nDr0nDe2,30,13.709273,3.514309,1.619392,4,2
metroplex75nDr0nDe2,30,13.438596,7.674901,4.251971,5,2
grid77nDr0nDe1,30,2.676692,0.649506,0.121626,4,1
airport76nDr0nDe3,30,1.488722,1.186662,0.160256,4,1
grid75nDr0nDe1,30,2.859649,2.423529,1.078410,4,2
airport77nDr0nDe2,30,1.561404,1.219956,0.126980,4,1
metroplex78nDr0nDe3,30,23.140351,0.486324,0.160690,5,2
airport76nDr0nDe2,30,1.518797,0.851651,0.137217,4,1
grid76nDr0nDe3,30,11.513784,0.806448,0.412628,4,2
airport75nDr0nDe2,30,1.433584,0.886746,0.130462,4,1
grid76nDr0nDe2,30,8.849624,0.558249,0.095472,4,1
airport73nDr0nDe1,30,0.385965,6.557137,0.632042,4,1
airport20nDr0nDe3,30,2.285714,7.009121,0.636059,4,1
grid76nDr0nDe1,30,2.869674,4.171222,1.849307,4,2
metroplex7nDr0nDe1,30,8.050125,0.404471,0.102794,4,1
airport7nDr0nDe1,30,0.726817,0.402998,0.059772,4,1
airport67nDr0nDe3,30,1.904762,6.505487,0.543743,4,1
metroplex77nDr0nDe3,30,15.436090,5.313695,2.360550,4,2
metroplex74nDr0nDe2,30,9.010025,14.446917,6.168752,4,2
grid7nDr0nDe1,30,8.157895,1.658148,0.230302,4,1
metroplex49nDr0nDe3,30,15.315789,97.114940,32.152472,9,3
airport74nDr0nDe1,30,0.476190,6.996238,0.547632,4,1
grid20nDr0nDe3,30,14.721805,3.266247,0.277568,7,1
metroplex7nDr0nDe2,30,6.571429,0.424313,0.086448,4,1
grid75nDr0nDe2,30,9.350877,5.212292,0.541046,4,1
grid23nDr0nDe2,30,3.972431,134.213240,0.787479,8,1
metroplex71nDr0nDe3,30,9.037594,31.933187,16.618159,6,2
metroplex37nDr0nDe3,30,16.937343,119.607259,85.257659,4,3
grid69nDr0nDe3,30,6.644110,17.849837,1.205429,5,1
airport7nDr0nDe2,30,1.203008,0.587218,0.107442,4,1
grid77nDr0nDe2,30,5.791980,6.422416,0.467124,5,1
airport77nDr0nDe3,30,1.962406,2.500479,0.196779,4,1
grid77nDr0nDe3,30,9.167920,0.482448,0.091632,4,1
airport78nDr0nDe3,30,1.105263,6.855222,0.546144,4,1
grid7nDr0nDe2,30,10.644110,1.352185,0.608944,4,2
metroplex81nDr0nDe1,30,5.696742,0.891242,0.180535,4,1
metroplex81nDr0nDe2,30,8.877193,0.999479,0.464788,4,2
metroplex81nDr0nDe3,30,10.075188,1.057591,0.184239,4,1
airport71nDr0nDe3,30,2.714286,2.931497,0.280855,4,1
airport37nDr0nDe3,30,1.699248,2.933349,0.287861,4,1
metroplex54nDr0nDe3,30,14.421053,85.904618,85.790124,5,5
airport81nDr0nDe3,30,1.265664,0.529067,0.082969,4,1
grid26nDr0nDe1,30,3.556391,128.532805,0.311172,8,1
grid81nDr0nDe3,30,13.135338,0.590672,0.133147,4,1
grid34nDr0nDe2,30,3.047619,13.810507,0.905129,5,1
airport74nDr0nDe2,30,1.390977,6.980672,0.535597,4,1
airport49nDr0nDe3,30,2.380952,6.744158,0.627913,4,1
grid73nDr0nDe1,30,1.661654,11.290010,1.108441,4,1
airport81nDr0nDe1,30,0.095238,4.575469,0.388503,4,1
metroplex34nDr0nDe3,30,18.162907,129.544840,96.557928,4,3
airport81nDr0nDe2,30,0.972431,4.755313,0.387640,4,1
metroplex71nDr0nDe1,30,1.902256,40.803576,13.833255,8,3
grid81nDr0nDe2,30,12.994987,1.330514,0.587921,4,2
airport54nDr0nDe3,30,1.238095,5.384947,0.454207,4,1
grid74nDr0nDe1,30,3.506266,11.880650,4.670685,4,2
metroplex78nDr0nDe2,30,8.694236,18.268621,9.331594,4,2
metroplex39nDr0nDe3,30,153.363409,126.217348,62.592471,6,4
airport39nDr0nDe3,30,1.739348,0.879577,0.082957,4,1
metroplex35nDr0nDe3,30,14.307086,134.880513,2.792473,5,1
airport71nDr0nDe1,30,0.385965,4.891699,0.528124,4,1
airport34nDr0nDe3,30,1.258145,6.689123,0.495595,4,1
airport35nDr0nDe3,30,2.067669,1.076482,0.127219,4,1
metroplex80nDr0nDe1,30,4.077694,15.001045,6.021099,4,2
metroplex74nDr0nDe3,30,3.268170,30.459655,22.544795,7,5
metroplex80nDr0nDe2,30,6.578947,15.816392,1.249377,4,1
metroplex79nDr0nDe1,30,2.401003,23.011138,8.147145,6,2
metroplex5nDr0nDe1,30,111.736842,82.865228,43.039599,7,5
grid39nDr0nDe3,30,8.243108,4.301411,0.469539,4,1
grid74nDr0nDe2,30,5.711779,11.722379,1.221550,4,1
metroplex83nDr0nDe1,30,4.832080,11.752225,8.267147,4,3
airport5nDr0nDe1,30,1.203008,1.201058,0.165616,4,1
metroplex43nDr0nDe1,30,79.288221,127.382910,95.568158,8,7
grid37nDr0nDe3,30,1.619048,15.663252,1.492943,5,1
metroplex73nDr0nDe2,30,8.919799,44.190072,19.706856,5,2
airport78nDr0nDe2,30,2.142857,7.490070,0.625682,4,1
metroplex82nDr0nDe1,30,10.947368,15.754910,15.693394,6,6
grid54nDr0nDe3,30,13.593985,10.384913,0.989686,5,1
grid81nDr0nDe1,30,6.686717,13.430677,1.536103,4,1
airport80nDr0nDe1,30,0.385965,4.916023,0.423492,4,1
metroplex4nDr0nDe2,30,21.874687,116.485196,30.557566,5,1
airport43nDr0nDe1,30,0.874687,1.693359,0.136760,4,1
airport80nDr0nDe2,30,1.761905,5.342824,0.683094,4,1
metroplex16nDr0nDe2,30,23.649123,158.068100,94.219252,5,3
airport74nDr0nDe3,30,2.095238,6.719038,0.649998,4,1
metroplex83nDr0nDe3,30,5.824561,12.906001,5.135866,4,2
metroplex82nDr0nDe2,30,16.766917,20.344303,10.317341,4,2
grid5nDr0nDe1,30,3.035088,6.243502,0.328738,6,1
metroplex79nDr0nDe2,30,10.543860,30.418175,22.390362,6,4
airport83nDr0nDe1,30,0.571429,6.297843,0.876206,4,1
airport82nDr0nDe1,30,0.333333,5.257115,0.462765,4,1
airport16nDr0nDe2,30,1.972431,3.227072,0.316866,4,1
metroplex85nDr0nDe3,30,10.147574,0.658068,0.135363,4,1
airport73nDr0nDe2,30,2.047619,6.560670,0.623141,4,1
airport83nDr0nDe3,30,1.699248,1.857719,0.194055,4,1
airport79nDr0nDe1,30,0.516291,9.575420,0.582837,4,1
airport4nDr0nDe2,30,0.666667,6.435294,0.629038,4,1
grid43nDr0nDe1,30,3.746867,6.737074,2.596287,4,2
metroplex84nDr0nDe1,30,4.892231,11.464886,7.934908,4,3
metroplex84nDr0nDe2,30,6.416040,11.767372,5.005721,4,2
airport82nDr0nDe2,30,1.749373,4.394244,0.391969,4,1
metroplex83nDr0nDe2,30,4.929825,21.291604,1.309644,5,1
grid71nDr0nDe1,30,3.265664,17.123095,0.796591,5,1
metroplex86nDr0nDe1,30,5.952381,3.267317,1.479811,4,2
metroplex82nDr0nDe3,30,14.353383,26.533744,16.691628,4,2
grid74nDr0nDe3,30,6.701754,9.405435,9.346407,4,4
metroplex75nDr0nDe3,30,123.335840,46.927123,31.377044,6,4
metroplex86nDr0nDe3,30,15.140351,0.462201,0.120430,4,1
metroplex37nDr0nDe2,30,8.992481,154.817455,120.307989,5,4
airport82nDr0nDe3,30,1.909774,1.663424,0.134225,4,1
airport75nDr0nDe3,30,2.100251,1.152974,0.124597,4,1
airport86nDr0nDe1,30,0.927318,2.732767,0.237005,4,1
grid79nDr0nDe1,30,3.238095,7.528446,5.098942,4,3
metroplex71nDr0nDe2,30,17.192685,67.399177,67.294576,6,6
airport79nDr0nDe2,30,2.448622,10.164644,0.832556,4,1
airport84nDr0nDe1,30,1.541353,6.267217,0.548388,4,1
airport84nDr0nDe2,30,1.656642,6.218788,0.424977,4,1
airport83nDr0nDe2,30,7.070175,6.117144,4.465329,4,3
metroplex87nDr0nDe1,30,8.641604,1.776199,0.301576,4,1
grid16nDr0nDe2,30,4.709273,11.427526,11.371163,4,4
airport86nDr0nDe3,30,1.593985,4.481986,0.366969,4,1
airport85nDr0nDe3,30,3.380952,11.632463,8.864459,4,3
metroplex85nDr0nDe1,30,2.641604,17.386817,7.273017,4,2
grid73nDr0nDe2,30,1.416040,11.762381,4.881788,4,2
grid34nDr0nDe3,30,10.842105,24.161230,1.735966,6,1
metroplex85nDr0nDe2,30,7.466165,17.831726,7.364392,4,2
grid85nDr0nDe3,30,12.796992,0.588741,0.120108,4,1
grid80nDr0nDe2,30,17.110276,16.523916,8.391806,4,2
metroplex86nDr0nDe2,30,9.283182,8.054890,3.481146,4,2
airport71nDr0nDe2,30,1.160401,3.698270,0.329550,4,1
grid83nDr0nDe3,30,5.864662,13.089232,1.479602,4,1
airport37nDr0nDe2,30,1.238095,6.103101,0.580819,4,1
airport86nDr0nDe2,30,1.413534,2.130376,0.207485,4,1
airport87nDr0nDe1,30,1.203008,5.097011,0.301382,4,1
metroplex80nDr0nDe3,30,22.441077,42.541840,20.621408,5,2
grid86nDr0nDe2,30,2.754386,1.584927,0.151782,5,1
grid78nDr0nDe3,30,8.365915,42.233925,6.859933,9,2
grid80nDr0nDe1,30,3.766917,22.786329,0.883540,8,1
grid82nDr0nDe2,30,12.822055,14.067024,1.436285,5,1
grid4nDr0nDe2,30,0.791980,17.386200,0.842807,5,1
grid82nDr0nDe1,30,11.536341,20.323853,0.906538,6,1
airport85nDr0nDe1,30,1.857143,8.263802,0.768022,4,1
metroplex84nDr0nDe3,30,11.355890,26.727014,20.420122,4,3
grid78nDr0nDe2,30,6.802005,26.609085,5.377103,7,2
grid79nDr0nDe2,30,1.864662,10.988736,4.357865,4,2
grid84nDr0nDe1,30,4.654135,11.110514,4.344459,4,2
airport85nDr0nDe2,30,3.285714,8.730654,1.014814,4,1
airport88nDr0nDe3,30,2.000000,7.717562,0.680223,4,1
airport80nDr0nDe3,30,2.238095,5.581061,0.656859,4,1
grid86nDr0nDe1,30,4.491228,15.128929,0.714474,5,1
grid84nDr0nDe2,30,4.095238,13.572909,0.907633,5,1
metroplex87nDr0nDe2,30,10.789474,12.322509,3.371319,6,2
grid87nDr0nDe1,30,13.754386,8.143859,0.660961,5,1
grid71nDr0nDe2,30,3.724310,11.949642,8.465903,4,3
grid86nDr0nDe3,30,16.912281,14.253689,0.825404,6,1
metroplex87nDr0nDe3,30,13.373434,14.036480,10.860862,4,3
metroplex92nDr0nDe1,30,88.155388,1.975423,0.574486,6,3
metroplex89nDr0nDe1,30,6.243108,12.548692,5.250226,4,2
metroplex88nDr0nDe2,30,5.027569,14.494917,10.241658,4,3
grid49nDr0nDe3,30,2.516291,46.862927,10.181903,8,3
airport84nDr0nDe3,30,1.095238,6.658540,0.583699,4,1
metroplex92nDr0nDe2,30,6.631579,1.872409,0.899399,4,2
grid75nDr0nDe3,30,17.626566,20.067276,2.154566,5,1
grid35nDr0nDe3,30,5.338346,40.460561,2.236501,9,1
metroplex89nDr0nDe3,30,4.070175,11.902171,11.848557,4,4
grid37nDr0nDe2,30,1.571429,15.683223,1.321023,5,1
metroplex92nDr0nDe3,30,13.037594,4.098520,1.792081,4,2
metroplex88nDr0nDe1,30,6.694236,18.953020,8.730308,4,2
grid85nDr0nDe1,30,4.152882,11.272394,1.568644,4,1
metroplex8nDr0nDe1,30,3.681704,14.492607,5.862747,4,2
airport87nDr0nDe2,30,2.548872,8.200233,0.458238,4,1
airport93nDr0nDe1,30,0.390977,6.270005,0.472832,4,1
metroplex90nDr0nDe1,30,8.586466,12.915014,6.241766,4,2
metroplex8nDr0nDe3,30,6.203008,13.837018,1.337774,4,1
airport8nDr0nDe1,30,0.438596,6.514531,0.512274,4,1
metroplex89nDr0nDe2,30,3.458647,16.286698,8.707343,5,3
grid92nDr0nDe1,30,1.395990,1.044844,0.162837,4,1
airport90nDr0nDe1,30,1.360902,1.528106,0.161034,4,1
metroplex90nDr0nDe2,30,14.947368,13.538395,1.098052,5,1
airport90nDr0nDe3,30,1.814536,1.079080,0.139493,4,1
airport93nDr0nDe2,30,0.666667,6.793306,0.625032,4,1
airport88nDr0nDe2,30,0.714286,7.808795,0.627517,4,1
metroplex46nDr0nDe1,30,119.345813,164.171779,64.674317,7,4
airport8nDr0nDe3,30,2.471178,6.380318,0.451705,4,1
grid85nDr0nDe2,30,6.310777,15.275747,6.689383,4,2
airport93nDr0nDe3,30,1.142857,6.392493,0.546378,4,1
airport87nDr0nDe3,30,1.115288,10.087264,0.662323,4,1
grid92nDr0nDe2,30,7.749373,2.086195,0.981999,4,2
metroplex95nDr0nDe2,30,4.155388,0.724511,0.159244,4,1
airport91nDr0nDe1,30,1.095238,4.855455,0.329964,4,1
airport46nDr0nDe1,30,1.022556,2.104465,0.167661,4,1
grid92nDr0nDe3,30,8.315789,1.169071,0.221439,4,1
airport88nDr0nDe1,30,1.729323,6.483566,0.529644,4,1
grid24nDr0nDe3,30,5.172932,169.780384,2.035047,8,1
metroplex95nDr0nDe3,30,8.090226,0.363871,0.099535,4,1
airport91nDr0nDe2,30,0.476190,5.494910,0.562032,4,1
metroplex91nDr0nDe2,30,3.979950,16.307345,6.423384,4,2
grid90nDr0nDe1,30,6.403509,2.027172,1.512859,4,3
airport8nDr0nDe2,30,0.591479,6.642905,0.551583,4,1
metroplex8nDr0nDe2,30,10.070175,22.716601,1.123495,6,1
airport96nDr0nDe3,30,1.541353,2.021642,0.191964,4,1
airport92nDr0nDe2,30,1.781955,0.961558,0.119254,4,1
metroplex95nDr0nDe1,30,5.634060,5.235710,2.485436,6,3
airport90nDr0nDe2,30,1.551378,1.413984,0.152230,4,1
airport96nDr0nDe2,30,2.824561,5.165777,0.446874,4,1
grid46nDr0nDe1,30,7.132832,5.585008,2.589413,4,2
grid83nDr0nDe2,30,9.152882,33.213890,1.694570,8,1
grid87nDr0nDe2,30,11.228070,11.752988,6.231167,4,2
grid80nDr0nDe3,30,1.634085,21.272756,1.458336,5,1
grid95nDr0nDe3,30,13.546366,3.719296,1.691722,4,2
grid88nDr0nDe3,30,7.177945,22.360782,2.824853,5,1
metroplex93nDr0nDe1,30,5.182957,18.231238,5.918270,5,2
grid82nDr0nDe3,30,13.192982,38.718428,3.253081,7,1
grid95nDr0nDe2,30,4.461153,4.204432,0.481510,4,1
airport96nDr0nDe1,30,0.476190,5.480877,0.470751,4,1
metroplex94nDr0nDe2,30,5.210526,16.931393,12.179809,4,3
airport94nDr0nDe1,30,0.726817,2.962435,0.226738,4,1
metroplex99nDr0nDe1,30,3.834586,1.045785,0.499652,4,2
metroplex98nDr0nDe1,30,3.837093,4.133535,0.511583,4,1
grid8nDr0nDe3,30,8.711779,16.047379,1.407135,5,1
airport95nDr0nDe2,30,1.012531,1.078577,0.139151,4,1
grid87nDr0nDe3,30,14.463659,13.753408,1.056234,5,1
metroplex93nDr0nDe3,30,6.032581,21.443791,16.836682,5,4
metroplex99nDr0nDe2,30,52.566416,0.730979,0.354925,7,4
metroplex99nDr0nDe3,30,53.185464,0.730915,0.338246,7,4
metroplex96nDr0nDe1,30,4.225564,13.523614,13.461809,4,4
grid88nDr0nDe2,30,4.834586,18.506311,2.006356,5,1
grid95nDr0nDe1,30,2.766917,5.747297,0.318043,7,1
airport94nDr0nDe3,30,1.488722,2.888186,0.238403,4,1
grid88nDr0nDe1,30,1.771930,15.660921,1.138906,5,1
metroplex96nDr0nDe2,30,6.498721,13.790821,5.719834,4,2
metroplex97nDr0nDe1,30,4.586466,11.064061,4.833352,4,2
airport99nDr0nDe1,30,0.095238,6.947224,0.602701,4,1
metroplex98nDr0nDe3,30,17.719298,10.356008,1.417567,4,1
metroplex98nDr0nDe2,30,8.721805,12.914224,9.471165,4,3
airport97nDr0nDe1,30,1.385965,5.735247,0.367845,4,1
metroplex97nDr0nDe3,30,11.421053,13.823570,11.862013,6,5
grid8nDr0nDe1,30,3.406015,24.660247,0.793589,7,1
airport99nDr0nDe2,30,1.834586,0.677578,0.087406,4,1
metroplex94nDr0nDe1,30,10.147870,28.570961,10.582727,6,2
airport98nDr0nDe1,30,1.190476,3.731004,0.330357,4,1
grid8nDr0nDe2,30,7.132832,16.770704,7.860775,6,3
airport9nDr0nDe1,30,0.952381,10.738190,1.105386,4,1
grid90nDr0nDe2,30,3.087719,20.020591,0.595126,6,1
airport95nDr0nDe1,30,0.822055,1.191395,0.148445,4,1
airport9nDr0nDe3,30,1.523810,9.242007,0.756017,4,1
airport97nDr0nDe2,30,0.714286,6.788214,0.517416,4,1
metroplex96nDr0nDe3,30,7.486216,17.612481,9.694795,5,3
grid99nDr0nDe3,30,3.325815,0.596814,0.108734,4,1
airport98nDr0nDe3,30,1.488722,2.831446,0.236572,4,1
airport9nDr0nDe2,30,1.333333,10.398034,0.857530,4,1
metroplex58nDr0nDe2,30,104.170422,157.951915,94.328410,6,4
grid94nDr0nDe2,30,3.112782,11.813548,1.196293,4,1
grid99nDr0nDe2,30,3.040100,0.601213,0.103280,4,1
airport58nDr0nDe2,30,1.012531,0.507498,0.080665,4,1
grid93nDr0nDe1,30,1.781955,14.102620,14.038100,4,4
metroplex32nDr0nDe2,30,172.142857,216.664207,154.592200,8,6
airport99nDr0nDe3,30,1.285714,6.748339,0.677816,4,1
metroplex9nDr0nDe1,30,11.140351,10.537342,4.316086,4,2
grid98nDr0nDe1,30,5.982456,8.294315,5.755008,4,3
airport32nDr0nDe2,30,8.932331,1.106568,0.161602,4,1
grid93nDr0nDe3,30,15.025063,11.982341,5.303941,4,2
grid97nDr0nDe1,30,2.438596,6.901839,2.971431,4,2
grid96nDr0nDe1,30,1.358396,7.911418,0.588097,4,1
grid98nDr0nDe2,30,8.155388,8.815370,3.599157,4,2
grid9nDr0nDe1,30,3.481203,3.088189,0.359884,4,1
grid32nDr0nDe2,30,4.809522,3.069121,0.354726,4,1
grid50nDr0nDe1,30,9.694236,180.061508,5.905886,8,2
airport97nDr0nDe3,30,1.095238,6.717372,0.585793,4,1
grid58nDr0nDe2,30,7.340852,6.110317,0.512490,5,1
metroplex5nDr0nDe2,30,120.491228,161.285328,128.922141,7,6
grid94nDr0nDe1,30,2.408521,9.596243,0.991642,4,1
grid99nDr0nDe1,30,9.323308,10.419935,4.426491,4,2
metroplex94nDr0nDe3,30,6.872180,36.700165,27.344457,5,3
grid97nDr0nDe3,30,11.807018,10.284565,1.354197,4,1
airport95nDr0nDe3,30,1.488722,1.090132,0.163186,4,1
airport5nDr0nDe2,30,1.854637,2.021949,0.202422,4,1
metroplex9nDr0nDe3,30,15.140351,18.617909,13.752731,4,3
grid89nDr0nDe3,30,13.223058,37.434610,19.825600,4,2
grid5nDr0nDe2,30,4.283208,2.156340,0.919823,4,2
grid96nDr0nDe2,30,1.591479,16.029595,0.676997,6,1
metroplex41nDr0nDe2,30,65.463659,215.181397,31.729377,8,3
grid98nDr0nDe3,30,14.431078,16.485248,0.897097,6,1
grid96nDr0nDe3,30,1.741855,12.633543,1.068459,5,1
metroplex11nDr0nDe3,30,184.872180,243.643283,172.896396,8,6
airport41nDr0nDe2,30,0.476190,2.318723,0.272557,4,1
airport11nDr0nDe3,30,1.699248,1.062145,0.138055,4,1
grid11nDr0nDe3,30,5.964912,1.174989,0.509534,4,2
metroplex9nDr0nDe2,30,7.884712,33.679475,5.733921,8,2
metroplex73nDr0nDe3,30,11.215539,137.619547,82.762377,5,3
airport73nDr0nDe3,30,1.523810,5.648898,0.460614,4,1
grid84nDr0nDe3,30,8.892231,69.267863,4.478546,21,2
grid41nDr0nDe2,30,11.769424,15.765877,1.355417,5,1
grid9nDr0nDe2,30,5.679198,18.202413,4.615495,6,2
grid73nDr0nDe3,30,2.300752,10.947673,4.644395,4,2
metroplex64nDr0nDe1,30,183.917293,190.609830,126.782884,7,5
metroplex41nDr0nDe1,30,69.044519,248.024651,212.665000,9,8
metroplex90nDr0nDe3,30,14.887218,90.771300,44.744654,4,2
metroplex63nDr0nDe1,30,117.546366,197.335684,64.529185,8,4
