instance,timeLim,opt,totalTime,bestTime,nIter,optIter
airport0,30,1.052632,8.796099,1.606547,4,1
airport17,30,1.210526,8.996244,1.874987,4,1
airport38,30,0.842105,2.231870,0.393287,4,1
airport11,30,1.052632,10.522241,1.381134,4,1
airport34,30,0.842105,6.066383,0.536635,4,1
airport24,30,0.947368,11.670394,1.784891,4,1
airport40,30,1.157895,3.856641,0.563703,4,1
airport43,30,1.894737,3.392148,0.353217,4,1
airport41,30,0.315789,3.956752,0.352968,4,1
airport47,30,0.783784,3.061766,0.428541,4,1
airport31,30,1.105263,8.998590,1.094445,4,1
airport29,30,1.473684,12.785871,1.591715,4,1
airport37,30,1.157895,8.357176,2.055615,4,1
airport10,30,0.947368,13.560910,2.228189,4,1
airport4,30,0.788046,3.188602,0.446287,4,1
airport44,30,1.105263,5.879180,0.471968,4,1
airport45,30,1.368421,5.884273,1.114212,4,1
airport33,30,0.684211,10.587564,2.122537,4,1
airport36,30,0.315789,11.006108,2.256186,4,1
airport48,30,1.315789,7.138054,0.713784,4,1
airport49,30,1.421053,6.385489,0.825304,4,1
airport58,30,1.105263,3.277316,0.247843,4,1
airport50,30,1.473684,5.079413,0.348405,4,1
airport56,30,0.894737,4.244863,0.942209,4,1
airport59,30,1.421053,3.328388,0.515477,4,1
airport3,30,0.631579,10.252009,1.540305,4,1
airport52,30,1.157895,5.798190,0.917416,4,1
airport35,30,0.105263,14.538018,2.163169,4,1
airport12,30,0.789474,19.842603,5.319022,4,1
airport61,30,1.157895,4.967034,0.509167,4,1
airport39,30,1.421053,12.980080,2.185181,4,1
airport57,30,1.473684,6.492803,1.373151,4,1
airport67,30,0.788048,2.545285,0.464838,4,1
airport55,30,0.631579,8.295547,1.284263,4,1
airport51,30,1.526316,9.144704,1.977668,4,1
airport5,30,1.263158,6.259803,0.971225,4,1
airport68,30,1.263158,3.676536,0.626866,4,1
airport64,30,0.842105,4.426856,0.473429,4,1
airport54,30,0.473684,9.717787,1.001239,4,1
airport72,30,0.789474,2.474013,0.240752,4,1
airport60,30,1.157895,7.584875,0.871009,4,1
airport65,30,1.000000,6.087366,0.999953,4,1
airport53,30,1.315856,11.240398,0.770298,4,1
airport63,30,1.263158,6.885407,1.327452,4,1
airport74,30,1.210526,3.674850,0.417154,4,1
airport78,30,1.000000,3.017540,0.402543,4,1
airport73,30,1.289907,5.773630,0.538950,4,1
airport71,30,0.947368,7.175807,0.581878,4,1
airport81,30,0.842105,4.245790,0.477468,4,1
airport62,30,0.947368,10.889060,1.655551,4,1
airport66,30,1.789474,9.867388,1.823150,4,1
airport80,30,1.000000,5.495553,0.549418,4,1
airport75,30,1.660537,8.052485,1.501676,4,1
airport76,30,1.105263,8.898722,1.445801,4,1
airport77,30,1.263158,8.337082,0.566153,4,1
airport82,30,1.210526,7.078835,1.140045,4,1
airport84,30,1.000000,6.505712,0.501814,4,1
airport87,30,1.036688,5.994761,0.350394,4,1
airport7,30,1.368421,9.053624,1.416093,4,1
airport91,30,1.789474,3.634316,0.472260,4,1
airport6,30,1.315789,13.027638,1.351182,4,1
airport92,30,0.684211,4.223759,0.695231,4,1
airport88,30,0.842105,7.306445,1.485902,4,1
airport83,30,0.315734,9.726220,0.803684,4,1
airport8,30,1.421053,6.444529,0.752637,4,1
airport79,30,1.000000,11.875066,1.358079,4,1
airport96,30,1.000000,3.785233,0.403521,4,1
airport97,30,1.072200,3.572694,0.366185,4,1
airport70,30,0.684211,15.243974,1.357641,4,1
airport86,30,0.842105,9.849136,0.851887,4,1
airport95,30,1.473684,5.172518,0.457446,4,1
airport99,30,1.157895,4.194953,0.605858,4,1
airport93,30,1.105263,7.272592,1.035601,4,1
airport85,30,0.469678,10.757029,3.033246,4,1
airport90,30,0.789474,9.532552,2.485911,4,1
airport9,30,1.315790,8.804282,2.162006,4,1
airport98,30,1.000000,9.691791,1.248128,4,1
grid14,30,1.684211,7.789972,2.771423,4,2
airport94,30,0.421053,13.401157,2.257779,4,1
grid15,30,3.421053,10.396059,1.247206,4,1
grid19,30,2.263158,10.430611,1.709307,4,1
grid21,30,2.473683,10.193205,0.859505,4,1
grid18,30,1.789474,15.027552,0.859296,5,1
grid0,30,2.473684,19.095299,3.692015,4,1
grid2,30,3.631579,13.989490,0.766496,4,1
grid27,30,3.368421,18.439658,7.165573,4,2
grid23,30,2.982456,26.214891,0.932922,5,1
grid28,30,3.000000,20.241661,0.605694,7,1
grid30,30,3.421053,16.638153,2.286725,4,1
grid22,30,3.122807,31.811413,2.119451,5,1
grid26,30,2.263158,27.586029,1.205997,8,1
grid38,30,1.947368,6.227599,0.588355,4,1
grid24,30,1.631579,37.684053,3.237281,4,1
grid16,30,2.578947,41.086370,2.394502,5,1
grid32,30,1.578947,26.199211,1.180280,6,1
grid34,30,2.473684,19.157081,1.126564,5,1
grid29,30,2.210526,38.759883,20.893559,4,2
grid35,30,0.684211,25.743544,1.309018,4,1
grid11,30,2.105263,56.273801,2.514406,6,1
grid10,30,1.315789,62.028358,4.145144,6,1
grid47,30,3.210526,8.521276,1.480247,4,1
grid31,30,2.157895,48.486766,1.150473,7,1
grid48,30,1.631579,12.014861,1.098439,4,1
grid13,30,1.368421,68.947292,3.480364,9,1
grid39,30,2.526316,33.811743,14.093157,4,2
grid4,30,2.578946,10.835510,1.272338,4,1
grid37,30,3.315789,44.035531,1.195043,7,1
grid45,30,2.631579,34.416870,2.341768,5,1
grid33,30,2.157895,55.268974,3.250645,7,1
grid46,30,1.368421,30.956348,1.583977,5,1
grid56,30,2.157895,8.113275,0.951997,4,1
grid49,30,1.000000,24.200783,1.305697,5,1
grid42,30,2.804511,44.414410,3.199422,5,1
grid59,30,1.842105,7.861132,1.019775,4,1
grid55,30,2.315789,19.635457,1.062604,5,1
grid51,30,1.473684,32.364093,3.364343,4,1
grid52,30,3.052632,30.958583,2.850999,5,1
grid50,30,2.210526,35.284688,2.496460,5,1
grid3,30,0.947368,64.411615,2.757804,7,1
grid12,30,1.631579,109.307740,2.635117,9,1
grid64,30,1.842105,13.079922,2.003849,4,1
grid58,30,2.368421,30.620089,2.942255,4,1
grid67,30,2.368421,9.107439,1.447428,4,1
grid65,30,3.045113,15.850218,0.968854,5,1
grid57,30,2.736842,36.510629,1.184670,8,1
grid62,30,2.000000,28.490846,1.693885,5,1
grid63,30,1.859649,29.366328,10.030905,4,2
grid5,30,3.526316,44.048295,1.920979,6,1
grid69,30,3.052632,17.779649,1.086231,6,1
grid60,30,2.263158,47.890011,35.418535,12,9
grid74,30,3.105263,13.272160,2.335757,4,1
grid66,30,2.631579,35.678597,14.661698,4,2
grid70,30,3.473684,20.885955,15.321221,4,3
grid73,30,2.736842,21.490531,21.414189,4,4
grid25,30,2.315789,138.302080,0.744209,10,1
grid68,30,1.736842,40.846641,1.312127,10,1
grid78,30,2.210526,15.477860,1.994133,4,1
grid72,30,3.064777,36.857437,1.757276,6,1
grid80,30,2.410526,23.145384,8.141045,4,2
grid75,30,2.368421,37.234541,5.099072,4,1
grid76,30,1.906433,51.928031,1.269247,8,1
grid53,30,2.795322,113.457530,3.342657,8,1
grid81,30,2.052632,44.529280,2.666894,9,1
grid1,30,1.157895,199.993173,3.177949,10,1
grid82,30,2.421053,51.926416,1.736095,7,1
grid88,30,2.000000,23.208167,2.838197,4,1
grid89,30,2.368421,23.905934,2.947679,5,1
grid86,30,1.789474,50.141531,2.353476,5,1
grid91,30,2.921053,13.119586,6.547982,4,2
grid17,30,2.421053,221.369075,7.812317,9,1
grid85,30,1.257310,57.035274,16.735436,6,2
grid8,30,2.684211,29.134186,1.402620,6,1
grid96,30,1.894737,11.110063,0.906232,4,1
grid95,30,3.105263,13.042196,1.748825,4,1
grid7,30,2.052632,99.800196,6.539896,6,1
grid97,30,2.000000,8.962293,4.149809,4,2
grid92,30,3.105263,31.214064,1.264794,7,1
grid83,30,0.947368,96.527384,7.382056,8,1
grid99,30,2.842105,12.926922,0.733103,5,1
grid61,30,1.684211,180.084709,4.785282,7,1
grid77,30,3.684211,136.683357,2.826707,8,1
metroplex14,30,1.421053,6.351423,1.155918,5,1
metroplex13,30,3.353383,9.623277,4.955879,4,2
grid93,30,1.947368,63.060385,1.516832,6,1
grid36,30,1.951417,250.218122,3.475919,11,1
metroplex11,30,6.897241,31.936045,15.721743,4,2
metroplex15,30,2.947368,4.585499,0.772888,4,1
metroplex12,30,3.951286,32.856665,21.308613,4,2
metroplex21,30,1.684211,4.934212,2.125709,4,2
metroplex20,30,1.789474,20.612297,10.463259,4,2
metroplex18,30,5.456140,27.175815,22.121961,7,5
metroplex22,30,2.145363,19.148475,9.760410,4,2
metroplex25,30,2.421053,8.929826,1.382957,9,2
metroplex1,30,3.485074,37.212043,31.785656,5,4
metroplex26,30,3.508772,6.624687,2.937337,4,2
metroplex28,30,2.052632,5.763597,3.157079,4,2
metroplex27,30,2.182957,10.555377,5.011573,4,2
metroplex23,30,2.052632,35.493323,28.083748,8,5
metroplex2,30,5.012531,12.861038,6.936692,4,2
metroplex24,30,4.105263,38.248882,19.077651,5,2
metroplex17,30,3.273191,68.350798,1.873713,8,1
metroplex29,30,2.105263,28.922819,7.710489,4,1
grid90,30,1.000000,154.008285,2.744675,11,1
metroplex34,30,3.610526,11.833969,6.409786,5,3
metroplex38,30,2.947368,8.799896,4.648704,6,3
grid6,30,2.000000,254.930361,3.216335,12,1
metroplex33,30,1.789473,24.497066,1.297789,6,1
metroplex40,30,2.340852,9.745015,8.096578,6,5
metroplex43,30,3.684211,5.578281,5.529919,4,4
grid20,30,2.368421,383.746212,1.221821,18,1
metroplex30,30,3.518422,55.638076,47.804799,4,3
grid54,30,0.947368,317.757926,3.692127,18,1
metroplex45,30,1.982456,10.292409,8.194361,4,3
metroplex44,30,4.774436,21.288587,5.995291,5,1
metroplex31,30,1.736842,65.356364,3.293611,8,1
metroplex4,30,2.526316,25.742209,19.354120,7,4
metroplex39,30,2.754386,58.935678,11.349111,9,2
metroplex56,30,3.724311,5.861094,3.039296,4,2
metroplex0,30,2.315789,181.988309,3.835064,9,1
metroplex53,30,3.947368,32.427283,20.751528,5,3
metroplex59,30,3.105263,4.777137,0.962125,4,1
metroplex57,30,3.313283,14.595693,1.706454,6,1
metroplex46,30,5.122807,47.095873,18.665209,7,3
metroplex41,30,1.248120,68.800969,11.383470,5,1
metroplex5,30,6.285714,13.397649,6.634996,4,2
metroplex61,30,2.421053,11.185708,4.521325,5,2
metroplex51,30,3.268170,50.572538,17.729205,6,2
metroplex65,30,3.210526,7.088057,3.333248,4,2
metroplex64,30,9.005013,10.583996,8.080019,4,3
metroplex67,30,47.015038,10.989025,7.781778,7,5
metroplex3,30,1.934837,94.455080,85.791571,6,5
metroplex58,30,2.728211,35.438064,24.071186,5,3
metroplex69,30,3.631579,9.286250,2.207887,4,1
metroplex54,30,2.619048,66.320627,11.885054,5,1
metroplex73,30,2.744361,10.025172,9.965187,4,4
metroplex72,30,1.842105,12.881124,6.144423,5,2
metroplex74,30,2.649123,6.291266,3.144426,4,2
metroplex63,30,2.052632,42.743380,20.641763,5,2
grid87,30,2.368421,293.820113,1.129260,17,1
metroplex10,30,2.842105,234.112307,8.391999,8,1
metroplex68,30,4.365391,37.044432,1.635732,7,1
metroplex66,30,2.979950,43.843347,24.896735,5,2
metroplex81,30,4.268170,12.987152,6.926852,4,2
grid98,30,1.736842,256.626391,4.158502,16,1
metroplex75,30,3.421053,21.189723,14.883284,5,3
metroplex7,30,1.668367,21.815903,10.916118,4,2
metroplex80,30,2.761905,18.548932,12.462992,5,3
metroplex84,30,2.894737,13.575639,8.004936,4,2
metroplex89,30,1.724311,13.611170,7.545937,4,2
metroplex8,30,3.105263,13.933549,8.035734,4,2
metroplex71,30,2.180451,50.659674,37.111583,6,4
metroplex92,30,2.152227,9.625370,6.627272,4,2
metroplex88,30,3.882206,19.378352,15.333778,4,3
metroplex97,30,1.263158,4.354686,0.745838,4,1
metroplex91,30,60.090226,19.925912,11.281850,6,4
metroplex93,30,3.734336,13.517645,3.470374,4,1
metroplex95,30,2.473684,13.021009,7.429918,4,2
metroplex83,30,2.701492,38.940442,28.184061,5,3
metroplex99,30,4.421053,15.707209,10.226428,5,3
metroplex9,30,3.345359,17.760831,11.917125,4,2
metroplex62,30,2.157895,107.149803,89.797406,10,7
metroplex70,30,42.195489,85.675937,66.926297,7,5
metroplex98,30,2.894737,33.983870,22.558774,5,3
metroplex94,30,4.508772,47.592266,33.043697,5,3
metroplex90,30,2.972431,74.807517,7.279100,5,1
metroplex42,30,28.561404,234.900893,165.750231,8,6
grid94,30,1.684211,391.489774,2.044157,11,1
grid44,30,1.947368,609.013353,4.191016,21,1
metroplex86,30,25.686691,180.340228,109.729918,6,4
metroplex55,30,2.947368,351.377565,11.633246,9,1
grid9,30,1.789474,621.355118,2.156081,21,1
grid71,30,2.052632,973.552467,3.983313,21,1
grid79,30,1.157895,997.207268,5.653631,21,1
metroplex82,30,376.681704,1281.115002,206.706929,21,4
airport25,30,0.684211,1.092242,0.138668,4,1
airport28,30,1.080394,1.698965,0.238803,4,1
airport20,30,1.210526,2.014817,0.893448,4,2
airport2,30,1.157895,2.039180,0.206399,4,1
airport15,30,1.210526,2.293244,0.295855,4,1
airport18,30,1.157895,2.346291,0.213073,4,1
airport21,30,0.631579,2.429060,0.252287,4,1
airport27,30,1.263158,3.099038,0.238548,4,1
airport13,30,0.848008,3.215987,0.294989,4,1
airport30,30,0.927372,1.934576,0.194467,4,1
airport16,30,0.684211,3.842077,0.695460,4,1
airport14,30,1.000000,3.932724,0.399508,4,1
airport19,30,1.000000,4.137002,0.508031,4,1
airport32,30,0.947368,2.207737,0.259935,4,1
airport38,30,0.842105,1.336091,0.217896,4,1
airport17,30,1.210526,4.862692,0.981566,4,1
airport11,30,1.052632,4.922628,0.652782,4,1
airport1,30,1.421053,5.003206,1.014848,4,1
airport0,30,1.052632,5.134086,0.749192,4,1
airport34,30,0.842105,3.033068,0.277881,4,1
airport40,30,1.157895,1.809999,0.243315,4,1
airport24,30,0.947368,6.271868,1.061417,4,1
airport31,30,1.105263,4.310481,0.693811,4,1
airport43,30,1.894737,1.724949,0.175533,4,1
airport41,30,0.315789,2.105240,0.303054,4,1
airport29,30,1.473684,6.329613,0.707161,4,1
airport10,30,0.947368,6.690066,1.576497,4,1
airport47,30,0.783784,1.674042,0.208744,4,1
airport4,30,0.788046,1.630980,0.214283,4,1
airport33,30,0.684211,5.178161,0.936180,4,1
airport44,30,1.105263,2.991889,0.274437,4,1
airport45,30,1.368421,2.940568,0.513116,4,1
airport37,30,1.157895,4.803940,1.064127,4,1
airport50,30,1.473684,2.328891,0.195827,4,1
airport49,30,1.421053,3.249194,0.488022,4,1
airport56,30,0.894737,2.077368,0.427222,4,1
airport58,30,1.105263,1.657586,0.185013,4,1
airport52,30,1.157895,2.684102,0.397700,4,1
airport36,30,0.315789,6.681089,1.205071,4,1
airport59,30,1.421053,1.556045,0.251483,4,1
airport48,30,1.315789,4.461152,0.347616,4,1
airport35,30,0.105263,7.592099,1.339467,4,1
airport57,30,1.473684,3.099365,0.623291,4,1
airport12,30,0.789474,10.338260,2.691600,4,1
airport3,30,0.631579,6.273390,1.063619,4,1
airport39,30,1.421053,6.957919,1.400592,4,1
airport55,30,0.631579,4.000458,0.581536,4,1
airport61,30,1.157895,2.858223,0.228547,4,1
airport67,30,0.788048,1.737115,0.344431,4,1
airport64,30,0.842105,2.210037,0.236326,4,1
airport54,30,0.473684,4.705574,0.612599,4,1
airport68,30,1.263158,1.910268,0.291027,4,1
airport51,30,1.526316,5.183523,0.867988,4,1
airport5,30,1.263158,3.660130,0.483470,4,1
airport72,30,0.789474,1.412516,0.155413,4,1
airport60,30,1.157895,3.789697,0.395200,4,1
airport53,30,1.315856,5.447669,0.360736,4,1
airport63,30,1.263158,3.759092,0.596706,4,1
airport65,30,1.000000,3.301873,0.454940,4,1
airport74,30,1.210526,2.010824,0.312245,4,1
airport78,30,1.000000,1.881057,0.230534,4,1
airport73,30,1.289907,3.267991,0.294676,4,1
airport62,30,0.947368,5.337002,0.759397,4,1
airport81,30,0.842105,2.059205,0.236076,4,1
airport66,30,1.789474,4.711241,0.833443,4,1
airport71,30,0.947368,3.938264,0.394083,4,1
airport80,30,1.000000,2.648017,0.282414,4,1
airport75,30,1.660537,3.970382,0.725797,4,1
airport84,30,1.000000,3.080508,0.252528,4,1
airport77,30,1.263158,3.986830,0.289330,4,1
airport87,30,1.036688,2.980223,0.212627,4,1
airport82,30,1.210526,3.760792,0.519010,4,1
airport76,30,1.105263,4.660741,0.717216,4,1
airport91,30,1.789474,2.015297,0.223352,4,1
airport7,30,1.368421,4.797616,0.772279,4,1
airport92,30,0.684211,2.138352,0.322718,4,1
airport83,30,0.315734,4.488540,0.559977,4,1
airport97,30,1.072200,1.612269,0.184180,4,1
airport86,30,0.842105,4.477431,0.442819,4,1
airport96,30,1.000000,1.736242,0.223170,4,1
airport8,30,1.421053,3.314268,0.600809,4,1
airport70,30,0.684211,7.215741,0.856649,4,1
airport95,30,1.473684,2.689347,0.236471,4,1
airport6,30,1.315789,7.788227,0.782292,4,1
airport88,30,0.842105,4.801708,0.713453,4,1
airport99,30,1.157895,2.296114,0.347333,4,1
airport93,30,1.105263,4.290860,0.843106,4,1
airport79,30,1.000000,7.763051,0.788667,4,1
airport90,30,0.789474,5.355082,1.177249,4,1
airport85,30,0.469678,6.922776,1.601128,4,1
airport9,30,1.315790,4.706702,1.017972,4,1
grid14,30,1.684211,3.958466,1.578399,4,2
airport94,30,0.421053,6.972368,1.708431,4,1
airport98,30,1.000000,6.027479,0.912034,4,1
grid15,30,3.421053,4.957869,0.667450,4,1
grid19,30,2.263158,5.040361,0.719074,4,1
grid21,30,2.473683,4.580828,0.499482,4,1
grid18,30,1.789474,7.614573,0.507604,5,1
grid0,30,2.473684,10.803107,1.552059,4,1
grid2,30,3.631579,6.445785,0.397907,4,1
grid27,30,3.368421,8.815658,3.765655,4,2
grid30,30,3.421053,7.867595,1.217320,4,1
grid28,30,3.000000,10.100867,0.328369,7,1
grid23,30,2.982456,15.577182,0.415840,5,1
grid22,30,3.122807,16.847254,1.034389,5,1
grid26,30,2.263158,14.740451,0.556660,8,1
grid16,30,2.578947,19.963158,1.564783,5,1
grid24,30,1.631579,19.449927,1.963918,4,1
grid32,30,1.578947,12.984502,0.705150,6,1
grid38,30,1.947368,3.991934,0.420069,4,1
grid29,30,2.210526,18.420849,9.588433,4,2
grid34,30,2.473684,10.509813,0.714158,5,1
grid11,30,2.105263,27.282125,1.462807,6,1
grid35,30,0.684211,13.824885,0.708002,4,1
grid47,30,3.210526,4.878103,0.750721,4,1
grid31,30,2.157895,24.695252,0.560950,7,1
grid10,30,1.315789,33.989464,2.653029,6,1
grid48,30,1.631579,6.946421,0.573811,4,1
grid39,30,2.526316,17.309630,8.275735,4,2
grid13,30,1.368421,36.758622,1.695780,9,1
grid4,30,2.578946,5.245593,0.587657,4,1
grid46,30,1.368421,15.851361,0.868455,5,1
grid45,30,2.631579,17.381724,1.292471,5,1
grid33,30,2.157895,29.515458,2.057189,7,1
grid42,30,2.804511,21.462245,1.367014,5,1
grid49,30,1.000000,12.355247,0.684927,5,1
grid56,30,2.157895,4.048426,0.476104,4,1
grid37,30,3.315789,26.722377,0.554964,7,1
grid55,30,2.315789,9.338259,0.689005,5,1
grid59,30,1.842105,4.168400,0.480755,4,1
grid52,30,3.052632,14.122617,1.218647,5,1
grid51,30,1.473684,16.549196,1.369853,4,1
grid50,30,2.210526,17.489033,1.582004,5,1
grid12,30,1.631579,51.944579,1.738047,9,1
grid3,30,0.947368,32.606779,1.777978,7,1
grid64,30,1.842105,6.291500,0.846902,4,1
grid67,30,2.368421,5.002506,0.703941,4,1
grid65,30,3.045113,7.004407,0.561137,5,1
grid58,30,2.368421,15.555182,1.879992,4,1
grid5,30,3.526316,18.268050,1.091855,6,1
grid57,30,2.736842,21.155311,0.829572,8,1
grid62,30,2.000000,16.276527,0.958918,5,1
grid63,30,1.859649,17.567632,7.593334,4,2
grid69,30,3.052632,9.140787,0.502150,6,1
grid74,30,3.105263,6.020843,1.051102,4,1
grid70,30,3.473684,12.315350,8.513828,4,3
grid60,30,2.263158,27.275720,20.345605,12,9
grid73,30,2.736842,10.069049,10.032905,4,4
grid66,30,2.631579,22.276763,8.744871,4,2
grid68,30,1.736842,22.074136,0.621449,10,1
grid25,30,2.315789,74.228306,0.331162,10,1
grid72,30,3.064777,16.106244,0.772201,6,1
grid78,30,2.210526,10.362632,1.294519,4,1
grid80,30,2.410526,11.629709,4.689586,4,2
grid75,30,2.368421,20.942757,2.985251,4,1
grid76,30,1.906433,24.724153,0.572501,8,1
grid53,30,2.795322,60.178037,1.907703,8,1
grid82,30,2.421053,24.193151,0.742283,7,1
grid81,30,2.052632,27.832315,1.094275,9,1
grid88,30,2.000000,11.152753,1.389311,4,1
grid86,30,1.789474,25.056453,1.107676,5,1
grid7,30,2.052632,39.775027,2.794976,6,1
grid89,30,2.368421,12.290982,1.670637,5,1
grid85,30,1.257310,29.710220,8.253867,6,2
grid1,30,1.157895,114.634067,1.544993,10,1
grid8,30,2.684211,15.825008,0.810320,6,1
grid91,30,2.921053,6.943615,2.900657,4,2
grid95,30,3.105263,7.394124,1.048167,4,1
grid97,30,2.000000,4.247957,1.831233,4,2
grid96,30,1.894737,5.640853,0.504659,4,1
grid83,30,0.947368,50.006519,2.908540,8,1
grid92,30,3.105263,15.613352,0.908937,7,1
grid99,30,2.842105,7.891756,0.539212,5,1
grid17,30,2.421053,138.551466,3.359417,9,1
grid77,30,3.684211,70.603167,1.105528,8,1
metroplex13,30,3.353383,5.015118,2.510510,4,2
grid93,30,1.947368,33.455211,1.221647,6,1
metroplex14,30,1.421053,3.794159,0.516273,5,1
metroplex11,30,6.897241,17.773113,8.094507,4,2
metroplex15,30,2.947368,2.563093,0.598686,4,1
metroplex12,30,3.951286,19.965103,12.212702,4,2
metroplex18,30,5.456140,13.458837,10.171748,7,5
metroplex21,30,1.684211,2.204075,1.038829,4,2
metroplex20,30,1.789474,11.383019,6.302471,4,2
metroplex1,30,3.485074,17.256167,14.758350,5,4
grid90,30,1.000000,75.160281,1.346417,11,1
metroplex22,30,2.145363,8.888656,4.008199,4,2
metroplex17,30,3.273191,33.830791,1.187930,8,1
metroplex26,30,3.508772,3.220901,1.583953,4,2
metroplex25,30,2.421053,4.325326,0.786739,9,2
metroplex27,30,2.182957,4.607837,2.214299,4,2
metroplex28,30,2.052632,3.130020,1.762326,4,2
metroplex23,30,2.052632,17.437383,13.055701,8,5
metroplex24,30,4.105263,18.302769,8.350768,5,2
metroplex2,30,5.012531,5.812910,2.966159,4,2
metroplex29,30,2.105263,14.752816,3.570744,4,1
grid61,30,1.684211,158.846467,1.984667,6,1
metroplex38,30,2.947368,4.318256,2.619365,6,3
metroplex34,30,3.610526,5.677560,3.188681,5,3
metroplex33,30,1.789473,13.072098,0.923265,6,1
metroplex40,30,2.340852,4.635838,3.916999,6,5
metroplex30,30,3.518422,30.921344,26.449298,4,3
metroplex43,30,3.684211,2.852042,2.828092,4,4
grid54,30,0.947368,189.087333,1.659578,18,1
metroplex31,30,1.736842,31.703072,1.387746,8,1
metroplex45,30,1.982456,5.366688,4.048411,4,3
metroplex44,30,4.774436,10.812044,2.531882,5,1
metroplex39,30,2.754386,31.908435,6.136235,9,2
grid6,30,2.000000,184.017830,1.477521,12,1
metroplex4,30,2.526316,13.443589,10.512824,7,4
metroplex41,30,1.248120,34.405459,5.045107,5,1
metroplex46,30,5.122807,23.792747,8.891434,7,3
metroplex56,30,3.724311,3.636083,1.763918,4,2
grid98,30,1.736842,132.156225,1.998334,16,1
metroplex53,30,3.947368,14.871437,9.536796,5,3
metroplex57,30,3.313283,6.610691,0.781167,6,1
metroplex59,30,3.105263,2.046029,0.450837,4,1
metroplex3,30,1.934837,51.898262,48.063525,6,5
metroplex51,30,3.268170,25.876203,8.747357,6,2
metroplex5,30,6.285714,7.073191,3.229995,4,2
metroplex61,30,2.421053,8.293309,3.593874,5,2
metroplex0,30,2.315789,137.234358,2.072626,9,1
metroplex65,30,3.210526,3.314349,1.641568,4,2
metroplex64,30,9.005013,5.221481,4.145771,4,3
metroplex67,30,47.015038,4.793041,3.402018,7,5
metroplex58,30,2.728211,18.709412,12.970499,5,3
metroplex69,30,3.631579,4.030239,0.949444,4,1
grid87,30,2.368421,182.195290,0.491216,17,1
metroplex54,30,2.619048,34.414612,6.447780,5,1
metroplex73,30,2.744361,5.231724,5.203238,4,4
metroplex72,30,1.842105,5.873902,2.911663,5,2
metroplex74,30,2.649123,3.557496,1.532076,4,2
metroplex63,30,2.052632,20.966023,9.835119,5,2
metroplex68,30,4.365391,19.696741,0.788223,7,1
metroplex81,30,4.268170,6.261155,3.662546,4,2
metroplex75,30,3.421053,10.389736,6.894443,5,3
metroplex66,30,2.979950,24.363400,15.022886,5,2
metroplex7,30,1.668367,11.475759,6.267041,4,2
metroplex80,30,2.761905,11.663191,8.180808,5,3
metroplex71,30,2.180451,23.638758,17.927921,6,4
metroplex84,30,2.894737,7.115163,4.681570,4,2
airport25,30,0.684211,1.052143,0.127108,4,1
airport28,30,1.080394,1.647098,0.224411,4,1
airport20,30,1.210526,1.938488,0.848646,4,2
airport2,30,1.157895,2.017683,0.217092,4,1
airport15,30,1.210526,2.267613,0.293451,4,1
airport18,30,1.157895,2.364335,0.216427,4,1
airport21,30,0.631579,2.510501,0.253700,4,1
airport30,30,0.927372,1.927840,0.194430,4,1
airport27,30,1.263158,3.154549,0.262051,4,1
airport13,30,0.848008,3.238879,0.305520,4,1
airport14,30,1.000000,3.733034,0.395350,4,1
airport16,30,0.684211,3.885791,0.710723,4,1
airport19,30,1.000000,4.205025,0.510824,4,1
airport32,30,0.947368,2.283729,0.283627,4,1
airport38,30,0.842105,1.372629,0.213675,4,1
airport17,30,1.210526,4.899309,0.981111,4,1
airport11,30,1.052632,4.979330,0.648444,4,1
airport1,30,1.421053,4.997871,1.010357,4,1
airport0,30,1.052632,5.115593,0.749802,4,1
airport34,30,0.842105,3.039894,0.265612,4,1
airport40,30,1.157895,1.802530,0.245846,4,1
airport25,30,0.684211,1.086300,0.137837,4,1
airport28,30,1.080394,1.716327,0.236591,4,1
airport2,30,1.157895,2.005466,0.182550,4,1
airport20,30,1.210526,2.230561,0.943365,4,2
airport15,30,1.210526,2.275913,0.309818,4,1
airport18,30,1.157895,2.357403,0.229072,4,1
airport21,30,0.631579,2.487336,0.275605,4,1
airport27,30,1.263158,3.134388,0.240781,4,1
airport30,30,0.927372,1.986815,0.205286,4,1
airport13,30,0.848008,3.391584,0.314675,4,1
airport14,30,1.000000,3.778175,0.376032,4,1
airport16,30,0.684211,3.914733,0.707888,4,1
airport19,30,1.000000,4.108143,0.513143,4,1
airport32,30,0.947368,2.307187,0.315472,4,1
airport38,30,0.842105,1.378039,0.237338,4,1
airport11,30,1.052632,4.891754,0.648429,4,1
airport17,30,1.210526,4.887025,0.970002,4,1
airport0,30,1.052632,5.075593,0.748025,4,1
airport1,30,1.421053,5.001253,0.964363,4,1
airport34,30,0.842105,3.101571,0.255719,4,1
airport40,30,1.157895,1.802665,0.276433,4,1
airport24,30,0.947368,6.298768,1.123776,4,1
airport31,30,1.105263,4.349769,0.704834,4,1
airport41,30,0.315789,2.139383,0.292711,4,1
airport29,30,1.473684,6.317095,0.712392,4,1
airport43,30,1.894737,1.730760,0.177291,4,1
airport10,30,0.947368,6.888522,1.584704,4,1
airport47,30,0.783784,1.696908,0.219684,4,1
airport4,30,0.788046,1.769939,0.256597,4,1
airport33,30,0.684211,5.206432,0.933453,4,1
airport45,30,1.368421,2.916557,0.509826,4,1
