instance,timeLim,opt,totalTime,bestTime,nIter,optIter
metroplex63nDr0nDe2,30,9.689223,7.314542,3.441862,4,2
grid60nDr0nDe2,30,4.929825,5.174983,0.596145,4,1
metroplex4nDr0nDe3,30,13.102757,37.222980,2.641857,8,1
airport64nDr0nDe3,30,1.979950,1.325422,0.143893,4,1
metroplex54nDr0nDe2,30,5.415744,29.746537,2.630555,5,1
metroplex68nDr0nDe1,30,3.025063,0.523930,0.122751,4,1
metroplex66nDr0nDe2,30,84.593985,4.920385,1.684452,8,5
airport68nDr0nDe1,30,3.546366,0.836101,0.103391,4,1
grid58nDr0nDe2,30,7.340852,16.976320,0.492000,8,1
metroplex62nDr0nDe1,30,5.581454,10.725466,0.750246,5,1
airport55nDr0nDe1,30,1.754386,3.775550,0.343853,4,1
airport63nDr0nDe2,30,1.781955,2.069965,0.216084,4,1
grid48nDr0nDe3,30,13.503759,32.574723,4.708642,8,2
grid68nDr0nDe1,30,4.927318,0.542350,0.093929,4,1
airport66nDr0nDe2,30,2.082707,1.245515,0.120144,4,1
grid57nDr0nDe1,30,3.854637,7.526949,0.411468,7,1
airport64nDr0nDe2,30,1.498747,2.999446,0.372598,4,1
metroplex68nDr0nDe2,30,9.195489,0.562287,0.110968,4,1
airport54nDr0nDe1,30,0.952381,6.024887,0.656496,4,1
metroplex62nDr0nDe3,30,7.200501,11.146971,0.767216,5,1
airport62nDr0nDe1,30,0.726817,1.161911,0.123265,4,1
airport68nDr0nDe2,30,1.275689,0.418921,0.067258,4,1
metroplex66nDr0nDe1,30,10.177919,7.490283,1.934819,4,1
metroplex69nDr0nDe1,30,4.120301,1.100921,0.804506,4,3
airport57nDr0nDe2,30,2.669173,6.259087,0.425902,4,1
airport10nDr0nDe3,30,2.573935,5.494045,0.366605,4,1
airport69nDr0nDe1,30,3.203008,0.738614,0.116731,4,1
grid62nDr0nDe1,30,12.280702,1.524889,0.665856,4,2
airport66nDr0nDe1,30,1.654135,0.949436,0.117445,4,1
metroplex68nDr0nDe3,30,7.929825,2.524730,1.046826,4,2
metroplex49nDr0nDe3,30,9.636591,43.776232,13.960661,6,2
grid10nDr0nDe3,30,3.922306,0.684306,0.140452,4,1
grid68nDr0nDe2,30,9.624060,2.257175,0.994810,4,2
airport68nDr0nDe3,30,1.751880,0.336813,0.064586,4,1
grid69nDr0nDe1,30,3.022556,0.919440,0.157747,4,1
airport54nDr0nDe2,30,0.761905,5.397871,0.618379,4,1
grid64nDr0nDe2,30,5.536341,3.414787,0.334384,4,1
airport67nDr0nDe1,30,1.809524,6.730369,0.594657,4,1
grid68nDr0nDe3,30,12.225564,0.633228,0.145803,4,1
metroplex66nDr0nDe3,30,18.268145,10.047797,4.889022,4,2
grid66nDr0nDe1,30,3.077694,1.626286,0.250779,4,1
metroplex62nDr0nDe2,30,4.814536,15.337499,2.905453,7,2
metroplex65nDr0nDe3,30,12.596491,11.185144,5.009582,4,2
grid64nDr0nDe3,30,6.258145,6.364573,4.554191,4,3
grid66nDr0nDe2,30,8.493734,4.368152,1.806977,4,2
airport4nDr0nDe3,30,0.914787,6.347668,0.507305,4,1
metroplex69nDr0nDe2,30,16.268170,4.039874,1.820927,4,2
airport62nDr0nDe2,30,1.528822,0.589862,0.082356,4,1
airport66nDr0nDe3,30,2.558897,0.956744,0.139943,4,1
grid63nDr0nDe2,30,5.115288,5.535655,2.301490,4,2
airport69nDr0nDe2,30,1.604010,0.762510,0.112366,4,1
metroplex55nDr0nDe2,30,7.210526,34.300230,21.428343,5,3
metroplex67nDr0nDe2,30,8.215539,11.187675,5.043795,4,2
airport62nDr0nDe3,30,2.932331,6.180397,0.445763,4,1
metroplex70nDr0nDe3,30,10.674185,3.139466,1.470147,4,2
grid50nDr0nDe1,30,9.694236,38.409797,6.133820,8,2
grid45nDr0nDe3,30,6.834586,26.347339,1.080433,6,1
grid69nDr0nDe2,30,4.210526,2.630631,0.259565,5,1
metroplex70nDr0nDe1,30,2.972431,4.221726,1.766031,4,2
metroplex60nDr0nDe1,30,5.162907,23.396470,1.390860,5,1
grid57nDr0nDe2,30,9.944862,7.204762,3.212683,4,2
grid66nDr0nDe3,30,10.513784,3.987440,1.678617,4,2
airport49nDr0nDe3,30,2.380952,6.282365,0.583105,4,1
metroplex72nDr0nDe1,30,3.471178,1.695657,0.220718,4,1
metroplex6nDr0nDe1,30,3.180451,6.704647,5.266823,5,4
metroplex6nDr0nDe2,30,4.070175,6.697315,3.637891,5,3
metroplex65nDr0nDe1,30,5.110276,18.257668,7.471720,4,2
airport72nDr0nDe1,30,0.832080,1.289568,0.179930,4,1
metroplex72nDr0nDe3,30,11.238095,2.914695,1.241382,4,2
metroplex60nDr0nDe3,30,20.944862,25.334396,25.257402,4,4
metroplex6nDr0nDe3,30,5.385965,8.176828,2.599018,5,2
airport55nDr0nDe2,30,11.413534,5.729016,5.715339,4,4
grid72nDr0nDe1,30,7.443609,0.787090,0.161741,4,1
metroplex0nDr0nDe3,30,14.481203,85.703747,53.784505,4,3
grid62nDr0nDe3,30,4.383459,5.554787,0.453740,5,1
grid62nDr0nDe2,30,3.992481,7.809524,0.575876,5,1
grid54nDr0nDe2,30,7.869674,9.074915,3.726568,4,2
airport60nDr0nDe1,30,1.518797,4.496687,0.408074,4,1
airport6nDr0nDe2,30,2.100251,2.898520,0.202713,4,1
metroplex5nDr0nDe3,30,8.656642,29.286114,20.683943,5,3
airport67nDr0nDe2,30,1.639098,6.600157,0.560410,4,1
metroplex67nDr0nDe3,30,7.593985,18.092552,9.462695,6,3
airport65nDr0nDe3,30,2.428571,10.146336,0.971504,4,1
grid67nDr0nDe1,30,13.676692,10.900044,4.627677,4,2
grid25nDr0nDe2,30,3.182957,66.561976,0.874027,11,1
airport70nDr0nDe1,30,0.779449,7.884393,0.409737,4,1
metroplex75nDr0nDe1,30,3.333333,1.226402,0.602030,4,2
metroplex70nDr0nDe2,30,12.177945,12.266069,5.100372,4,2
airport72nDr0nDe3,30,1.619048,5.550160,0.493052,4,1
airport5nDr0nDe3,30,2.067669,4.190420,0.326369,4,1
airport70nDr0nDe3,30,1.428571,10.982839,0.796933,4,1
airport60nDr0nDe3,30,0.781955,7.325253,0.586541,4,1
airport0nDr0nDe3,30,1.300752,6.887210,0.546581,4,1
grid4nDr0nDe3,30,3.671679,14.806997,0.948088,5,1
grid60nDr0nDe3,30,3.248120,0.515046,0.112847,4,1
airport75nDr0nDe1,30,2.017544,3.675985,0.287503,4,1
airport6nDr0nDe1,30,0.982456,10.038369,0.629203,4,1
metroplex72nDr0nDe2,30,10.012531,12.181622,0.514748,7,1
grid49nDr0nDe3,30,2.516291,11.622466,5.009076,4,2
airport70nDr0nDe2,30,1.824561,4.355799,0.398251,4,1
airport67nDr0nDe3,30,1.904762,6.549412,0.654327,4,1
airport65nDr0nDe1,30,0.952381,10.131342,0.948250,4,1
airport75nDr0nDe3,30,2.100251,0.966742,0.162643,4,1
grid54nDr0nDe1,30,7.686717,21.643333,4.871038,7,2
airport6nDr0nDe3,30,1.629073,10.185215,0.697560,4,1
grid75nDr0nDe1,30,2.859649,2.253021,0.296387,4,1
grid72nDr0nDe3,30,2.756892,5.294975,0.581968,4,1
metroplex77nDr0nDe2,30,6.689223,0.361626,0.098434,4,1
airport72nDr0nDe2,30,1.223058,2.773924,0.272189,4,1
metroplex77nDr0nDe1,30,3.796992,0.652845,0.136514,4,1
metroplex76nDr0nDe3,30,5.962406,1.326664,0.230799,4,1
grid70nDr0nDe1,30,7.621554,7.307625,2.911195,4,2
grid6nDr0nDe2,30,2.879699,10.851269,0.491213,6,1
airport77nDr0nDe1,30,0.822055,0.599841,0.104526,4,1
airport77nDr0nDe2,30,1.561404,1.120620,0.126211,4,1
metroplex71nDr0nDe1,30,3.318295,20.494157,4.591927,4,1
grid77nDr0nDe1,30,2.676692,0.781513,0.112674,4,1
metroplex76nDr0nDe2,30,13.709273,3.654604,1.649025,4,2
airport76nDr0nDe3,30,1.488722,1.345888,0.141017,4,1
grid60nDr0nDe1,30,7.313283,12.277387,5.059860,4,2
airport76nDr0nDe2,30,1.518797,0.778856,0.118429,4,1
metroplex76nDr0nDe1,30,4.105263,6.262933,5.032436,5,4
grid76nDr0nDe3,30,11.513784,0.968574,0.416325,4,2
grid24nDr0nDe3,30,5.172932,67.983088,2.096243,7,1
metroplex75nDr0nDe2,30,19.057644,10.145493,5.370177,4,2
metroplex74nDr0nDe1,30,3.265664,13.750569,4.491872,5,2
grid76nDr0nDe2,30,8.849624,0.501857,0.098598,4,1
metroplex78nDr0nDe3,30,55.598997,0.826596,0.356709,7,4
grid65nDr0nDe1,30,13.979950,5.288838,5.231725,4,4
airport76nDr0nDe1,30,1.233083,0.704199,0.098202,4,1
metroplex74nDr0nDe2,30,9.010025,14.113744,6.089050,4,2
grid67nDr0nDe2,30,6.330827,13.365197,1.116515,5,1
metroplex7nDr0nDe1,30,8.050125,0.419175,0.090417,4,1
airport75nDr0nDe2,30,1.433584,0.901203,0.122470,4,1
grid0nDr0nDe3,30,6.408521,8.481847,1.122854,4,1
metroplex7nDr0nDe2,30,6.571429,0.366919,0.084991,4,1
airport7nDr0nDe1,30,0.726817,0.411894,0.058750,4,1
metroplex73nDr0nDe1,30,3.611529,19.190670,10.470225,5,3
grid70nDr0nDe3,30,6.438596,9.802479,9.754313,4,4
airport7nDr0nDe2,30,1.203008,0.562050,0.085766,4,1
grid65nDr0nDe3,30,5.050125,14.692594,6.062762,4,2
grid6nDr0nDe1,30,2.175439,8.753061,0.616770,6,1
grid6nDr0nDe3,30,6.355890,7.334152,2.908103,4,2
metroplex77nDr0nDe3,30,15.436090,5.543802,2.399983,4,2
grid70nDr0nDe2,30,2.834586,8.582079,0.812129,4,1
grid7nDr0nDe1,30,8.157895,1.959864,0.244344,4,1
airport71nDr0nDe1,30,0.385965,5.052799,0.504356,4,1
grid7nDr0nDe2,30,10.644110,1.749936,0.756627,4,2
metroplex81nDr0nDe1,30,5.696742,0.906078,0.168259,4,1
grid77nDr0nDe2,30,5.791980,6.318932,0.566365,5,1
metroplex81nDr0nDe2,30,8.877193,1.052368,0.481423,4,2
grid5nDr0nDe3,30,5.022556,12.793205,1.000266,5,1
metroplex81nDr0nDe3,30,10.075188,0.990105,0.184868,4,1
grid76nDr0nDe1,30,2.869674,4.585485,2.006247,4,2
airport77nDr0nDe3,30,1.962406,2.282868,0.197942,4,1
airport81nDr0nDe3,30,1.265664,0.420239,0.080994,4,1
grid67nDr0nDe3,30,4.726817,10.973224,10.920926,4,4
metroplex74nDr0nDe3,30,8.543860,18.993510,9.356018,4,2
grid81nDr0nDe3,30,13.135338,0.501115,0.099044,4,1
grid77nDr0nDe3,30,9.167920,0.693601,0.131242,4,1
grid75nDr0nDe2,30,9.350877,5.269332,0.515546,4,1
metroplex65nDr0nDe2,30,13.972135,40.570864,28.562988,4,3
airport74nDr0nDe1,30,0.476190,6.525307,0.500777,4,1
airport78nDr0nDe3,30,1.105263,7.275338,0.543459,4,1
airport65nDr0nDe2,30,1.571429,0.718107,0.088686,4,1
airport74nDr0nDe2,30,1.390977,7.491267,0.569803,4,1
airport81nDr0nDe1,30,0.095238,4.204538,0.381660,4,1
airport73nDr0nDe1,30,0.385965,6.651255,0.629653,4,1
airport81nDr0nDe2,30,0.972431,4.633146,0.377472,4,1
grid72nDr0nDe2,30,8.463659,13.772190,2.154026,7,2
grid81nDr0nDe2,30,12.994987,1.347752,0.571775,4,2
airport74nDr0nDe3,30,2.095238,7.483858,0.592268,4,1
grid75nDr0nDe3,30,17.626566,19.520008,2.163593,6,1
metroplex73nDr0nDe2,30,9.944862,33.252033,11.562793,4,1
metroplex82nDr0nDe1,30,11.002506,12.855861,12.774222,5,5
metroplex80nDr0nDe1,30,4.077694,15.028929,10.773544,4,3
metroplex84nDr0nDe1,30,4.892231,11.206480,7.830324,4,3
metroplex84nDr0nDe2,30,6.416040,11.686618,5.203886,4,2
grid74nDr0nDe1,30,3.506266,11.882887,4.894882,4,2
metroplex34nDr0nDe2,30,21.172931,108.005770,75.654282,4,3
metroplex78nDr0nDe1,30,6.591479,21.174001,7.926245,5,2
metroplex79nDr0nDe1,30,3.721805,19.721337,8.277605,5,2
metroplex85nDr0nDe3,30,10.147574,0.579155,0.121756,4,1
metroplex83nDr0nDe1,30,4.458647,14.909269,4.655865,5,2
metroplex5nDr0nDe1,30,109.248120,65.621267,33.858181,6,4
grid73nDr0nDe1,30,1.661654,11.964492,1.131193,4,1
grid81nDr0nDe1,30,6.686717,13.105695,1.476562,4,1
metroplex80nDr0nDe2,30,6.263158,18.931649,10.289902,5,3
metroplex78nDr0nDe2,30,8.035088,23.272657,14.648731,5,3
airport5nDr0nDe1,30,1.203008,1.193347,0.142992,4,1
airport82nDr0nDe1,30,0.333333,5.217071,0.433230,4,1
airport80nDr0nDe1,30,0.385965,4.886160,0.390140,4,1
grid74nDr0nDe3,30,6.701754,9.784448,4.170133,4,2
airport73nDr0nDe2,30,2.047619,7.213590,0.750414,4,1
metroplex86nDr0nDe3,30,15.140351,0.437341,0.095009,4,1
airport84nDr0nDe1,30,1.541353,6.516897,0.482455,4,1
airport84nDr0nDe2,30,1.656642,5.918643,0.444072,4,1
metroplex86nDr0nDe1,30,5.952381,3.584681,1.726018,4,2
airport34nDr0nDe2,30,1.591479,5.924523,0.457997,4,1
grid78nDr0nDe3,30,8.365915,17.707903,2.811121,5,1
metroplex16nDr0nDe2,30,24.022556,125.830899,94.046640,4,3
metroplex82nDr0nDe3,30,11.844612,20.833687,15.003454,5,3
metroplex20nDr0nDe3,30,179.924516,125.905930,125.861428,5,5
metroplex10nDr0nDe1,30,21.295739,126.589223,94.524193,4,3
airport83nDr0nDe1,30,0.571429,5.817268,0.825547,4,1
metroplex83nDr0nDe3,30,5.561404,20.370042,12.903227,6,4
grid74nDr0nDe2,30,5.521303,18.247860,18.155182,6,6
airport78nDr0nDe1,30,0.333333,7.129781,0.549552,4,1
metroplex87nDr0nDe1,30,8.641604,1.680084,0.287243,4,1
metroplex55nDr0nDe3,30,10.862155,82.503567,9.026708,5,1
airport82nDr0nDe3,30,1.909774,1.201206,0.138395,4,1
grid55nDr0nDe1,30,1.343358,54.924786,1.509989,11,1
airport80nDr0nDe2,30,1.761905,5.518738,0.674093,4,1
airport86nDr0nDe1,30,0.927318,3.073341,0.240288,4,1
metroplex71nDr0nDe2,30,17.072386,50.852133,32.999324,5,3
airport83nDr0nDe3,30,1.699248,1.871349,0.187987,4,1
airport16nDr0nDe2,30,1.972431,2.931741,0.302186,4,1
grid5nDr0nDe1,30,3.035088,6.733725,1.261231,7,2
airport86nDr0nDe3,30,1.593985,4.715375,0.390832,4,1
grid71nDr0nDe1,30,3.265664,25.106245,0.900570,7,1
airport79nDr0nDe1,30,0.516291,9.419917,0.560354,4,1
metroplex86nDr0nDe2,30,9.283182,7.866010,3.175859,4,2
airport78nDr0nDe2,30,2.142857,7.525784,0.617122,4,1
metroplex11nDr0nDe3,30,89.421053,130.489935,64.564943,7,5
metroplex83nDr0nDe2,30,4.929825,25.482209,1.425420,6,1
airport85nDr0nDe3,30,3.380952,11.852312,9.031202,4,3
airport87nDr0nDe1,30,1.203008,4.899300,0.289716,4,1
airport11nDr0nDe3,30,1.699248,1.623537,0.138652,4,1
grid85nDr0nDe3,30,12.796992,0.575516,0.105705,4,1
airport10nDr0nDe1,30,1.295739,5.864961,0.416202,4,1
airport20nDr0nDe3,30,2.285714,6.271033,0.572985,4,1
airport86nDr0nDe2,30,1.413534,2.348552,0.217748,4,1
airport55nDr0nDe3,30,1.285714,4.984427,0.470648,4,1
airport71nDr0nDe2,30,1.160401,3.777220,0.473286,4,1
metroplex37nDr0nDe3,30,16.937343,119.343339,85.163090,4,3
metroplex85nDr0nDe1,30,2.601504,22.633152,7.088266,5,2
grid11nDr0nDe3,30,5.964912,1.389814,0.564851,4,2
grid34nDr0nDe2,30,3.047619,9.132313,0.881418,4,1
grid86nDr0nDe2,30,2.754386,1.832332,0.148143,6,1
metroplex87nDr0nDe2,30,10.992481,7.354783,3.493706,4,2
grid86nDr0nDe3,30,16.912281,6.070615,2.476739,4,2
grid73nDr0nDe2,30,1.416040,11.840670,4.940361,4,2
grid80nDr0nDe1,30,3.766917,13.445920,0.960066,5,1
grid86nDr0nDe1,30,4.491228,8.055906,3.235468,4,2
metroplex82nDr0nDe2,30,16.664160,31.668210,19.898856,5,3
grid79nDr0nDe1,30,3.238095,6.891651,0.495691,4,1
metroplex79nDr0nDe2,30,13.992481,36.377431,19.132594,4,2
grid10nDr0nDe1,30,2.358396,3.996422,1.748420,4,2
airport37nDr0nDe3,30,1.699248,2.954876,0.249530,4,1
grid84nDr0nDe2,30,4.095238,12.259172,0.888983,5,1
grid55nDr0nDe2,30,1.656642,52.892138,1.288343,12,1
airport83nDr0nDe2,30,7.070175,6.391098,4.400659,4,3
grid20nDr0nDe3,30,14.721805,5.402925,0.280053,10,1
metroplex85nDr0nDe2,30,7.426065,23.522016,7.574985,5,2
grid82nDr0nDe1,30,11.536341,16.364911,1.038173,5,1
grid87nDr0nDe1,30,13.754386,8.089021,0.628112,5,1
airport82nDr0nDe2,30,1.749373,4.522852,0.318012,4,1
metroplex92nDr0nDe1,30,150.305764,1.882940,0.506596,6,3
airport85nDr0nDe1,30,1.857143,7.735690,0.771972,4,1
metroplex87nDr0nDe3,30,13.373434,13.923819,11.063351,4,3
airport88nDr0nDe3,30,2.000000,7.971439,0.654019,4,1
grid83nDr0nDe3,30,5.864662,13.539320,5.605468,4,2
metroplex92nDr0nDe2,30,6.631579,1.765964,0.823807,4,2
metroplex80nDr0nDe3,30,18.516265,40.284350,27.105133,5,3
airport87nDr0nDe2,30,2.548872,8.461072,0.542147,4,1
metroplex88nDr0nDe2,30,5.027569,14.578055,6.400489,4,2
grid16nDr0nDe2,30,4.709273,15.326977,1.046495,5,1
grid71nDr0nDe2,30,3.724310,11.672423,8.361980,4,3
grid83nDr0nDe1,30,4.408521,18.854813,1.893858,5,1
grid78nDr0nDe2,30,6.802005,15.724349,1.760465,5,1
airport79nDr0nDe2,30,2.448622,9.031660,0.761012,4,1
metroplex89nDr0nDe2,30,3.546366,11.909768,8.448084,4,3
airport85nDr0nDe2,30,3.285714,8.255829,0.928550,4,1
metroplex89nDr0nDe3,30,4.070175,11.877968,11.824769,4,4
metroplex89nDr0nDe1,30,6.243108,12.713345,5.523745,4,2
metroplex92nDr0nDe3,30,13.037594,4.087510,1.851412,4,2
grid65nDr0nDe2,30,10.601504,39.390745,1.007688,8,1
airport93nDr0nDe1,30,0.390977,6.500993,0.468349,4,1
metroplex71nDr0nDe3,30,12.368421,68.937823,12.361377,5,1
grid37nDr0nDe3,30,1.619048,11.597169,1.417223,4,1
airport93nDr0nDe2,30,0.666667,6.712316,0.742077,4,1
airport80nDr0nDe3,30,2.238095,5.887817,0.718449,4,1
metroplex8nDr0nDe3,30,6.203008,13.917544,1.112420,4,1
metroplex8nDr0nDe1,30,3.681704,14.777743,6.150448,4,2
grid92nDr0nDe1,30,1.395990,2.504236,0.157649,8,1
airport71nDr0nDe3,30,2.714286,2.644827,0.282702,4,1
metroplex88nDr0nDe1,30,6.177945,21.909164,7.909633,5,2
grid92nDr0nDe2,30,7.749373,2.060412,1.013988,4,2
airport90nDr0nDe3,30,1.814536,1.148700,0.164483,4,1
airport88nDr0nDe2,30,0.714286,7.533101,0.606708,4,1
airport90nDr0nDe1,30,1.360902,1.535243,0.169902,4,1
metroplex90nDr0nDe1,30,7.949875,16.094582,11.488929,6,4
metroplex95nDr0nDe2,30,4.155388,0.682667,0.135809,4,1
grid87nDr0nDe2,30,11.228070,9.494063,3.790153,4,2
airport87nDr0nDe3,30,1.115288,10.682783,0.670851,4,1
grid85nDr0nDe1,30,4.152882,11.080534,1.432936,4,1
metroplex95nDr0nDe3,30,8.090226,0.296443,0.076462,4,1
airport93nDr0nDe3,30,1.142857,6.487645,0.545214,4,1
airport8nDr0nDe1,30,0.438596,6.422998,0.478315,4,1
airport8nDr0nDe3,30,2.471178,6.701048,0.441286,4,1
airport8nDr0nDe2,30,0.591479,6.861664,0.614767,4,1
metroplex95nDr0nDe1,30,5.721779,3.448425,2.336523,4,3
grid92nDr0nDe3,30,8.315789,1.065112,0.201501,4,1
grid80nDr0nDe2,30,17.110276,27.344052,4.256907,5,1
airport96nDr0nDe3,30,1.541353,2.430183,0.180434,4,1
metroplex23nDr0nDe3,30,12.139759,156.677316,14.978443,5,1
airport91nDr0nDe1,30,1.095238,4.006736,0.307703,4,1
grid79nDr0nDe2,30,1.864662,11.419669,4.913146,4,2
airport96nDr0nDe2,30,2.824561,5.089939,0.490993,4,1
airport88nDr0nDe1,30,1.729323,6.464759,0.525856,4,1
metroplex93nDr0nDe1,30,5.285714,14.166672,5.829994,4,2
grid90nDr0nDe1,30,6.403509,1.925838,1.407639,4,3
metroplex37nDr0nDe2,30,8.992481,145.625673,111.223428,5,4
grid95nDr0nDe3,30,13.546366,3.555822,1.612255,4,2
airport96nDr0nDe1,30,0.476190,6.127539,0.479815,4,1
airport23nDr0nDe3,30,0.962406,4.788122,0.384890,4,1
airport94nDr0nDe1,30,0.726817,2.909919,0.233529,4,1
grid85nDr0nDe2,30,6.310777,15.550726,7.170227,4,2
metroplex93nDr0nDe3,30,6.135338,16.829907,7.290540,4,2
grid95nDr0nDe2,30,4.461153,4.594812,0.587640,4,1
grid87nDr0nDe3,30,14.463659,9.520516,3.852608,4,2
metroplex94nDr0nDe2,30,5.210526,16.369004,11.919531,4,3
metroplex8nDr0nDe2,30,10.070175,27.824125,1.166363,7,1
grid82nDr0nDe2,30,12.822055,23.653088,1.374274,7,1
metroplex94nDr0nDe1,30,10.250627,18.665337,10.015858,4,2
airport95nDr0nDe2,30,1.012531,1.195427,0.126359,4,1
grid88nDr0nDe2,30,4.834586,13.596657,5.842408,4,2
airport90nDr0nDe2,30,1.551378,1.572873,0.164013,4,1
airport94nDr0nDe3,30,1.488722,3.210329,0.352868,4,1
grid95nDr0nDe1,30,2.766917,5.781964,0.331746,7,1
metroplex99nDr0nDe1,30,3.834586,1.464090,0.158588,5,1
airport37nDr0nDe2,30,1.238095,6.974958,0.538372,4,1
metroplex98nDr0nDe1,30,3.837093,3.832959,0.510396,4,1
airport95nDr0nDe1,30,0.822055,1.415261,0.151091,4,1
metroplex99nDr0nDe2,30,56.315764,0.781617,0.358405,7,4
metroplex96nDr0nDe1,30,4.225564,13.651857,13.549420,4,4
metroplex99nDr0nDe3,30,57.709273,0.910547,0.415508,7,4
metroplex69nDr0nDe3,30,6.676692,91.979104,5.945023,6,2
metroplex34nDr0nDe3,30,17.583960,157.840538,123.129272,6,4
metroplex97nDr0nDe1,30,4.586466,11.154703,4.936573,4,2
grid88nDr0nDe1,30,1.771930,11.293974,4.589081,4,2
metroplex97nDr0nDe3,30,11.786967,9.532237,4.172961,4,2
grid41nDr0nDe2,30,11.769424,145.885875,5.879319,10,2
grid23nDr0nDe3,30,5.022556,9.260552,3.709810,4,2
metroplex90nDr0nDe2,30,14.947368,34.883661,1.127410,5,1
airport98nDr0nDe3,30,1.488722,2.965983,0.244053,4,1
airport69nDr0nDe3,30,0.962406,5.193626,0.416877,4,1
airport98nDr0nDe1,30,1.190476,3.852683,0.296408,4,1
airport97nDr0nDe1,30,1.385965,5.965037,0.384180,4,1
airport99nDr0nDe1,30,0.095238,7.001106,0.486911,4,1
metroplex98nDr0nDe3,30,17.719298,10.864082,1.460367,4,1
grid89nDr0nDe2,30,6.947368,19.947401,1.295380,6,1
metroplex96nDr0nDe3,30,7.954887,19.459990,19.358479,5,5
metroplex96nDr0nDe2,30,6.498721,20.328470,1.469896,5,1
grid8nDr0nDe2,30,7.132832,9.747507,6.805329,4,3
grid80nDr0nDe3,30,1.634085,26.306730,1.428193,7,1
metroplex98nDr0nDe2,30,8.721805,13.035683,6.063127,4,2
airport34nDr0nDe3,30,1.258145,7.191968,0.624311,4,1
grid94nDr0nDe2,30,3.112782,11.136124,1.167444,4,1
airport9nDr0nDe2,30,1.333333,9.587840,0.774567,4,1
airport99nDr0nDe2,30,1.834586,0.474882,0.082149,4,1
airport9nDr0nDe1,30,0.952381,10.377644,1.047440,4,1
grid94nDr0nDe1,30,2.408521,10.188259,0.978320,4,1
airport91nDr0nDe2,30,0.476190,5.344399,0.565880,4,1
grid99nDr0nDe2,30,3.040100,0.544627,0.093099,4,1
airport9nDr0nDe3,30,1.523810,9.911647,0.662557,4,1
grid93nDr0nDe3,30,15.025063,11.653141,5.123979,4,2
grid99nDr0nDe3,30,3.325815,0.563156,0.093196,4,1
grid37nDr0nDe2,30,1.571429,12.175834,1.362615,4,1
grid71nDr0nDe3,30,10.408521,28.537658,3.679344,5,1
grid84nDr0nDe1,30,4.654135,55.650546,1.116593,12,1
metroplex9nDr0nDe1,30,11.140351,10.492185,4.158749,4,2
grid97nDr0nDe1,30,2.438596,7.162261,3.181240,4,2
airport99nDr0nDe3,30,1.285714,6.820028,0.711489,4,1
grid89nDr0nDe1,30,11.182957,27.559619,7.585586,6,2
airport97nDr0nDe2,30,0.714286,6.394751,0.543083,4,1
grid98nDr0nDe1,30,5.982456,8.009165,5.764601,4,3
airport97nDr0nDe3,30,1.095238,6.757659,0.609681,4,1
grid90nDr0nDe2,30,3.087719,5.073247,0.557757,4,1
grid97nDr0nDe3,30,11.807018,10.600149,1.404459,4,1
grid9nDr0nDe1,30,3.481203,3.142473,0.360890,4,1
metroplex9nDr0nDe2,30,7.884712,13.616479,5.766806,4,2
grid98nDr0nDe2,30,8.155388,8.417365,3.488467,4,2
grid69nDr0nDe3,30,6.644110,12.017484,1.319488,4,1
metroplex97nDr0nDe2,30,8.343358,27.565490,12.250273,7,3
grid88nDr0nDe3,30,7.177945,44.530474,2.938099,7,1
grid96nDr0nDe1,30,1.358396,13.924365,0.796301,6,1
metroplex9nDr0nDe3,30,15.140351,18.191331,8.574665,4,2
grid93nDr0nDe1,30,1.781955,28.837763,1.650026,7,1
grid89nDr0nDe3,30,13.223058,37.351274,19.901099,4,2
airport98nDr0nDe2,30,1.380952,5.084034,0.326048,4,1
grid96nDr0nDe3,30,1.741855,9.642875,4.177672,4,2
metroplex53nDr0nDe1,30,9.220551,155.612381,21.354657,5,1
grid8nDr0nDe1,30,3.406015,42.743983,0.722218,7,1
grid99nDr0nDe1,30,9.323308,18.335737,4.347657,6,2
metroplex11nDr0nDe2,30,87.325814,195.799321,130.362104,9,7
metroplex4nDr0nDe2,30,21.874687,165.125376,29.188228,5,1
grid14nDr0nDe3,30,4.428571,182.549226,1.865558,8,1
airport11nDr0nDe2,30,1.032581,3.858818,0.275673,4,1
grid96nDr0nDe2,30,1.591479,17.877710,0.641056,6,1
metroplex37nDr0nDe1,30,10.135338,186.431854,48.698480,6,2
grid97nDr0nDe2,30,11.045113,8.757572,3.667027,4,2
metroplex94nDr0nDe3,30,9.318296,52.291562,29.775649,4,2
airport53nDr0nDe1,30,0.333333,6.371166,0.577154,4,1
airport95nDr0nDe3,30,1.488722,0.923704,0.123692,4,1
grid9nDr0nDe3,30,5.283208,12.045153,5.304558,4,2
metroplex73nDr0nDe3,30,11.556391,117.867419,64.232271,4,2
airport4nDr0nDe2,30,0.666667,5.683326,0.532250,4,1
grid8nDr0nDe3,30,8.711779,52.120103,1.390074,6,1
grid11nDr0nDe2,30,8.899749,5.322140,0.527556,5,1
metroplex3nDr0nDe1,30,167.350877,188.882850,188.856707,7,7
airport3nDr0nDe1,30,1.508772,0.624434,0.115159,4,1
airport37nDr0nDe1,30,5.260410,5.994242,2.516487,4,2
grid3nDr0nDe1,30,4.593985,0.362105,0.081934,4,1
grid64nDr0nDe1,30,2.604010,139.136014,0.597646,8,1
