instance,timeLim,opt,totalTime,bestTime,nIter,optIter
metroplex61,30,2.962406,24.120465,5.134660,7,2
metroplex63,30,5004.411028,21.063308,9.822970,6,3
metroplex37,30,5.636591,141.175859,122.570823,8,6
metroplex65,30,1013.606516,40.716435,29.184815,4,3
metroplex66,30,1013.325815,42.808915,31.026378,11,8
metroplex70,30,2.210526,10.116040,7.174253,4,3
grid69,30,1.413534,590.094940,1.923350,21,1
metroplex71,30,2.040100,21.493019,11.748219,7,4
metroplex33,30,1127.448544,207.491328,172.440939,8,7
metroplex52,30,2012.273183,136.890644,6.314994,5,1
metroplex75,30,1012.313283,15.012468,10.835581,4,3
metroplex31,30,2014.551378,235.657486,71.404969,8,3
metroplex68,30,5.984962,90.847151,22.766078,10,4
metroplex78,30,3.696742,14.554690,9.347636,6,4
metroplex59,30,8049.275393,133.172134,133.085901,6,6
metroplex7,30,1009.939850,13.814054,6.619544,4,2
metroplex83,30,3.157895,13.262024,7.209051,5,3
grid81,30,1.052632,574.757140,1.353484,21,1
metroplex80,30,6.408521,36.563454,2.466268,5,1
metroplex10,30,11.451128,462.799086,30.478770,14,1
metroplex86,30,1007.195489,18.850360,12.511440,5,3
metroplex85,30,5.005013,28.399519,19.081323,6,4
metroplex41,30,37.827068,272.649181,169.531341,10,7
metroplex67,30,4041.315789,165.643320,98.760623,7,5
metroplex8,30,2010.288221,15.950822,6.652973,4,2
metroplex76,30,3019.959900,109.480407,14.120846,5,1
metroplex72,30,1016.812030,139.294387,94.530690,6,4
metroplex91,30,5.909774,14.993516,6.279881,4,2
grid7,30,1004.107769,655.279149,1.990852,21,1
metroplex93,30,2.390977,17.248800,9.813764,5,3
metroplex96,30,2.959900,11.872321,4.780377,4,2
metroplex94,30,1002.894737,25.676678,17.885919,7,5
metroplex6,30,60.343358,202.734624,134.766352,8,6
metroplex84,30,6012.155388,97.402758,60.998996,4,2
metroplex69,30,4010.037594,211.678360,44.436952,7,2
metroplex97,30,1005.666667,19.553320,12.966304,5,3
metroplex98,30,9.874687,16.119387,8.602889,4,2
metroplex99,30,3.273183,14.850439,5.602723,5,2
metroplex9,30,0.709273,17.008077,5.575018,5,2
metroplex89,30,4.528822,84.199523,1.799556,6,1
metroplex73,30,7.395990,193.219731,20.208333,9,2
metroplex82,30,9.679198,156.374792,134.782053,9,7
metroplex77,30,11.476190,194.668495,165.697409,8,6
metroplex50,30,1005.917268,346.636844,14.116218,20,3
metroplex88,30,4.709273,144.710102,1.376122,8,1
metroplex20,30,3.491228,539.086714,1.940535,21,1
metroplex81,30,1007.233083,235.892873,1.777617,8,1
metroplex90,30,2041.982160,167.741579,99.624854,7,5
metroplex47,30,35.631579,421.262738,386.337597,14,13
metroplex39,30,1004.616541,514.902158,12.821037,21,3
metroplex87,30,2018.155388,290.539801,30.410705,9,1
metroplex92,30,2011.453634,333.908212,103.282325,11,4
metroplex62,30,13.012531,675.964465,8.411323,21,1
airport23,30,1.315789,6.930592,0.551473,4,1
airport1,30,0.421053,7.366725,0.632343,4,1
airport17,30,1.157895,7.669417,0.832161,4,1
airport25,30,4.428571,7.875921,0.810382,4,1
airport27,30,1001.473684,8.045614,0.560253,4,1
airport13,30,1001.578947,8.515876,0.577700,4,1
airport19,30,1001.736842,8.777374,0.832831,4,1
airport15,30,1000.052632,8.891574,0.809964,4,1
airport24,30,8001.842105,8.871281,0.480283,4,1
airport0,30,1002.418546,9.250069,0.675453,4,1
airport22,30,1001.210526,9.490767,0.875393,4,1
airport11,30,1.681704,9.661174,0.759387,4,1
airport26,30,1001.947368,9.619110,4.267030,4,2
airport18,30,1.684211,9.774236,0.607666,4,1
airport16,30,1.997494,10.663471,3.560939,4,2
airport10,30,3.431078,10.976115,1.098744,4,1
airport20,30,2.776942,10.995444,1.190793,4,1
airport21,30,2.052632,11.561978,0.930914,4,1
airport14,30,1.095238,15.618116,1.301362,4,1
airport12,30,2001.105263,15.992171,0.880174,4,1
airport28,30,1.105263,12.207604,1.077338,4,1
airport2,30,1001.473684,10.138766,0.789413,4,1
airport29,30,1001.473684,12.392505,0.789079,4,1
airport31,30,1.681704,8.946743,0.576179,4,1
airport30,30,1001.473684,9.729773,0.851022,4,1
airport32,30,1001.105263,10.018300,0.765895,4,1
airport41,30,1.681704,5.078006,0.588430,4,1
airport37,30,0.333333,9.133384,0.717487,4,1
airport38,30,1.105263,9.579510,0.916967,4,1
airport33,30,2001.105263,14.324000,1.249642,4,1
airport35,30,1.491228,12.937721,0.882299,4,1
airport36,30,1.105263,12.182478,1.230329,4,1
airport34,30,1.892231,14.316704,5.658245,4,2
airport39,30,1.421053,10.809939,0.775683,4,1
airport42,30,1001.631579,7.594481,0.514815,4,1
airport3,30,1001.526316,10.774380,0.636001,4,1
airport40,30,1.315789,10.730462,0.672778,4,1
airport43,30,1001.315789,9.453528,0.695896,4,1
airport44,30,1001.210526,7.730055,0.643221,4,1
airport45,30,1.200501,11.530595,1.058621,4,1
airport4,30,1001.210526,10.421436,0.682789,4,1
airport51,30,1.789474,8.388163,0.598475,4,1
airport46,30,1.105263,15.396795,6.802731,4,2
airport52,30,1.842105,7.404221,0.713481,4,1
airport49,30,1.315789,11.315580,0.926043,4,1
airport47,30,1.842105,13.870230,5.164283,4,2
airport48,30,2.210526,12.765810,1.176337,4,1
airport50,30,1.105263,13.750117,1.101473,4,1
airport53,30,1.095238,10.569233,0.762364,4,1
airport55,30,4001.105263,8.174047,0.454829,4,1
airport54,30,2001.105263,9.876131,0.963756,4,1
airport58,30,2001.105263,7.865532,0.946523,4,1
airport56,30,1001.105263,12.969780,0.997329,4,1
airport59,30,1001.681704,10.787914,4.507019,4,2
airport61,30,1001.157895,9.423594,0.807234,4,1
airport5,30,1.681704,11.996012,1.119907,4,1
airport57,30,1002.052632,14.246852,0.951241,4,1
airport60,30,1.105263,14.484551,0.740959,4,1
airport62,30,1001.473684,10.745641,0.916099,4,1
airport63,30,1001.681704,8.986083,0.857340,4,1
airport64,30,1001.681704,11.023865,4.634373,4,2
airport66,30,1002.105263,10.292052,0.702404,4,1
airport67,30,1002.892231,10.562183,4.231434,4,2
airport68,30,1001.421053,10.250681,0.860498,4,1
airport65,30,1001.105263,14.753038,1.035961,4,1
airport69,30,3.260652,11.014400,1.139481,4,1
airport72,30,1.421053,6.255392,0.532731,4,1
airport71,30,2.007519,9.613783,9.588096,4,4
airport73,30,0.761905,10.081006,0.914104,4,1
airport75,30,1001.157895,9.154972,0.592000,4,1
airport76,30,1001.681704,9.209331,1.093330,4,1
airport6,30,1.842105,17.464081,0.806274,4,1
airport74,30,1002.293233,14.017034,9.170433,4,3
airport78,30,2002.428571,11.548135,0.891743,4,1
airport7,30,1001.105263,8.776818,0.751145,4,1
airport77,30,3.260652,14.038905,1.580082,4,1
airport80,30,1.734336,9.604211,0.740656,4,1
airport70,30,1.872180,22.410554,1.312220,4,1
airport81,30,1.105263,9.298849,0.902820,4,1
airport79,30,1.681704,18.217370,1.058659,4,1
airport82,30,1.681704,9.485307,3.681790,4,2
airport83,30,1.894737,10.642347,0.685186,4,1
airport84,30,1.157895,10.879610,0.845683,4,1
airport85,30,1000.807018,11.369371,0.537107,4,1
airport86,30,1.681704,10.296397,1.077691,4,1
airport8,30,2001.210526,11.459109,0.875487,4,1
airport88,30,3000.000000,14.005177,0.904437,4,1
airport90,30,1002.015038,9.725009,3.410913,4,2
airport91,30,1001.473684,9.503672,4.127462,4,2
airport87,30,1.681704,19.241129,1.862673,4,1
airport92,30,1001.776942,10.748460,3.723255,4,2
airport94,30,1001.263158,11.476550,5.228131,4,2
airport93,30,1.105263,11.579513,1.006719,4,1
airport95,30,1.421053,9.674718,0.720859,4,1
airport96,30,1.105263,10.635783,4.545220,4,2
airport97,30,1001.315789,10.728496,0.800125,4,1
airport98,30,1.681704,13.156343,1.018153,4,1
airport99,30,8001.305764,12.321527,0.717375,4,1
grid0,30,2004.864662,17.954648,7.661655,4,2
airport9,30,2.388471,19.845968,7.987303,4,2
grid10,30,0.000000,13.725496,2.117057,3,1
grid14,30,1002.265664,14.584203,5.541762,4,2
grid12,30,1003.791980,22.126771,8.799934,4,2
grid18,30,1002.508772,16.545363,2.073796,4,1
grid13,30,2.872180,21.706415,7.753919,4,2
grid20,30,2.020050,22.570983,3.256868,4,1
grid23,30,1001.771930,22.446079,2.014150,5,1
grid24,30,2.699248,19.125589,7.419742,4,2
grid19,30,3008.478697,30.850453,3.297524,5,1
grid11,30,2.157895,42.210144,7.982399,7,2
grid21,30,4005.456140,32.588225,8.889806,6,2
grid25,30,2003.483709,22.709760,9.935032,4,2
grid26,30,1008.383459,24.876178,18.918337,4,3
grid1,30,1000.947368,49.179421,1.777608,10,1
grid27,30,0.842105,23.387531,1.191690,5,1
grid30,30,1002.631579,17.728925,1.435087,4,1
grid2,30,3.388471,23.123838,10.982255,4,2
grid28,30,5.263158,44.313758,2.175668,6,1
grid33,30,2.661654,18.273038,7.002526,4,2
grid16,30,4003.002506,106.247686,2.465227,10,1
grid29,30,1007.110276,67.196174,6.282037,7,1
grid37,30,3.270677,28.339561,1.494336,5,1
grid3,30,3003.253133,15.934886,12.562276,7,6
grid34,30,1007.340852,53.204900,3.095323,7,1
grid40,30,1.210526,19.777145,7.685761,4,2
grid41,30,1008.208020,18.026327,2.446749,4,1
grid43,30,2003.328321,15.748615,6.335571,4,2
grid47,30,5002.543860,20.267747,2.547734,4,1
grid38,30,8002.576441,119.358002,2.013962,17,1
grid46,30,1.157895,55.414582,6.539908,8,2
grid49,30,0.684211,17.787956,2.425044,4,1
grid31,30,1.789474,178.957349,0.804899,21,1
grid48,30,1.736842,55.533470,1.043740,10,1
grid52,30,1.263158,27.220217,0.869530,6,1
grid35,30,1003.235589,239.526780,13.277817,11,3
grid50,30,1.330827,91.478574,1.994337,5,1
grid56,30,3002.263158,13.198664,1.875709,4,1
grid58,30,1005.388471,45.004584,2.994197,7,1
grid42,30,0.000000,296.521409,1.266855,16,1
grid59,30,5027.578947,46.929642,33.024927,7,5
grid5,30,1001.000000,17.388133,7.398071,4,2
grid4,30,0.468672,226.326513,2.120493,11,1
grid61,30,4.027569,28.175170,1.829842,5,1
grid45,30,1004.518797,306.808737,3.902512,13,1
grid62,30,4001.907268,35.367991,2.870143,7,1
grid15,30,2.428571,525.463252,9.244228,17,2
grid17,30,1004.037594,531.686215,3.191801,19,1
grid63,30,4007.047619,37.780753,2.405134,5,1
grid64,30,0.052632,28.315066,2.659827,6,1
grid65,30,0.789474,28.098221,1.489051,5,1
grid66,30,8001.817043,20.177808,1.786604,4,1
grid68,30,1.208020,18.907020,7.732061,4,2
grid55,30,1.097744,294.833362,9.614414,13,2
grid70,30,7.057644,19.815589,9.262771,4,2
grid71,30,1.000000,19.030196,1.765102,4,1
grid6,30,7001.684211,29.346215,1.055619,6,1
grid54,30,1002.957393,332.830032,5.089082,21,2
grid67,30,2003.052632,98.632537,2.097139,11,1
grid32,30,5.177945,601.472716,12.456282,21,2
grid72,30,4003.020050,16.601995,1.693202,4,1
grid76,30,9001.368421,18.058858,1.288276,4,1
grid74,30,1000.578947,40.137321,0.995981,7,1
grid78,30,1.959900,19.719794,1.490943,5,1
grid36,30,70.689223,641.454578,120.962206,21,7
grid73,30,2.263158,64.361681,3.070336,7,1
grid77,30,5005.185464,33.804239,1.723733,5,1
grid75,30,8001.473684,46.934149,1.488337,8,1
grid22,30,3001.250627,739.999814,2.211316,21,1
grid79,30,2.368421,18.458166,7.528784,4,2
grid82,30,0.759398,17.174893,2.196910,4,1
grid80,30,1.609023,48.916461,1.945013,5,1
grid44,30,1009.929825,649.649368,13.100130,21,2
grid85,30,6.165414,19.036937,2.229847,4,1
grid83,30,2.080201,53.550543,2.420592,8,1
grid39,30,9.456140,766.356547,3.398649,21,1
grid86,30,1010.012531,36.410388,16.972554,5,2
grid51,30,0.669173,608.233400,2.252172,21,1
grid57,30,1000.000000,546.907739,1.309571,20,1
grid88,30,1.090226,27.373265,1.438547,6,1
grid89,30,6.992481,15.529483,7.558341,4,2
grid84,30,1002.022556,103.399039,1.247039,13,1
grid60,30,1.263158,491.523786,3.375785,20,1
grid8,30,0.157895,22.302448,2.401461,6,1
grid91,30,3.884712,14.129484,5.932731,4,2
grid92,30,1006.842105,12.583805,5.424401,4,2
grid53,30,1005.659148,693.115495,2.231387,21,1
grid93,30,1001.503759,14.581389,6.117811,4,2
grid96,30,2.862155,10.984725,4.574681,4,2
grid95,30,3001.526316,15.331839,0.741606,6,1
grid94,30,1004.248120,23.588542,1.491731,6,1
grid97,30,1003.771930,8.987305,6.317421,4,3
grid87,30,4.275689,185.201099,2.226567,9,1
grid9,30,1.120301,12.281753,1.450500,4,1
grid98,30,4006.260652,20.822712,0.938290,7,1
metroplex0,30,3.696742,26.013162,16.986207,8,5
metroplex12,30,46.358396,25.425632,18.899264,6,5
metroplex13,30,5.090226,11.998750,5.068236,4,2
grid99,30,1001.363409,68.837229,59.732962,12,9
metroplex14,30,1002.844612,14.631612,1.321058,5,1
metroplex15,30,1002.634085,16.294876,16.233970,5,5
metroplex16,30,1002.759398,15.245029,8.458576,5,3
metroplex11,30,1004.127820,92.113908,2.264370,8,1
metroplex17,30,5002.313283,14.936195,5.897317,4,2
metroplex19,30,1011.338346,13.197483,5.901673,4,2
metroplex10,30,11.451127,110.544355,110.493945,4,4
grid90,30,2004.165414,238.182394,1.758520,14,1
metroplex22,30,1002.711779,26.359542,12.193646,6,3
metroplex23,30,8.425473,36.689293,19.836220,4,2
grid69,30,1.413534,603.467743,2.416888,21,1
metroplex24,30,4.799499,20.157505,1.474590,5,1
metroplex25,30,2.842105,16.566816,0.909044,5,1
metroplex26,30,1006.611529,11.565312,4.751277,4,2
metroplex27,30,1.919799,10.887376,4.377167,4,2
metroplex2,30,23.413534,14.504335,6.869329,7,5
metroplex29,30,1002.365915,19.208215,1.666437,5,1
metroplex28,30,1001.388471,22.671006,1.865454,5,1
metroplex31,30,2007.080201,15.721874,9.409720,5,3
metroplex32,30,1004.137845,15.484697,7.068708,6,3
metroplex30,30,5011.548872,29.182136,2.122230,6,1
metroplex35,30,3.736842,16.672762,7.857816,6,3
metroplex18,30,16.250627,161.832158,17.978109,7,1
metroplex34,30,26.812030,22.839583,11.222579,6,4
metroplex21,30,2010.405719,141.272776,7.723694,5,1
metroplex3,30,1.726817,23.680616,5.454332,6,2
metroplex38,30,4010.475894,30.320198,9.497689,5,2
metroplex36,30,2005.578947,53.509346,44.730256,6,4
metroplex43,30,4.776942,16.269297,4.481850,6,2
metroplex39,30,1004.458647,38.809265,16.936219,7,3
metroplex42,30,1002.441103,20.514352,20.414745,6,6
metroplex1,30,4032.388446,207.612132,138.095016,8,6
metroplex40,30,1004.348371,44.757231,21.102405,8,4
grid81,30,1.052632,586.870023,1.679846,21,1
metroplex37,30,6.027569,83.038159,33.806305,4,2
metroplex44,30,3006.743769,19.253357,13.783744,5,3
metroplex45,30,1002.959900,19.739546,5.122793,6,2
metroplex48,30,6.167920,14.750539,10.804028,4,3
metroplex49,30,1.576441,24.302429,1.362146,5,1
grid7,30,1004.107769,663.813192,2.676456,21,1
metroplex51,30,2.388471,16.031415,1.506026,5,1
metroplex4,30,1003.887218,23.477364,1.361822,5,1
metroplex46,30,1006.208020,79.733758,51.064091,8,4
metroplex41,30,37.827067,135.149575,66.474563,6,4
metroplex52,30,2010.085213,32.290735,25.434932,6,4
metroplex53,30,1.994987,34.553180,1.551205,7,1
metroplex56,30,3002.802005,11.342025,4.831680,4,2
metroplex55,30,4.195489,14.490867,5.916561,4,2
metroplex54,30,1001.706767,20.953829,11.598789,5,3
metroplex57,30,1.802005,22.397472,14.446945,6,4
metroplex58,30,5006.624060,21.215132,11.756055,5,3
metroplex61,30,2.962406,15.991267,4.984829,5,2
metroplex60,30,3.160401,22.971032,15.653656,6,4
metroplex63,30,5004.784461,18.117416,14.452691,5,4
metroplex47,30,54.626566,173.351947,103.153820,7,5
metroplex66,30,1013.260652,21.326636,10.501675,6,3
metroplex62,30,12.022556,42.451234,30.438525,5,3
metroplex33,30,1113.045113,313.044351,312.986354,11,11
metroplex68,30,7.523810,32.427017,21.301758,5,3
metroplex70,30,2.210526,9.991127,4.084348,4,2
metroplex65,30,1013.606516,66.281846,42.823612,6,4
metroplex71,30,1.912281,20.854256,11.508288,7,4
metroplex73,30,2.814536,42.171839,31.367398,7,4
metroplex69,30,4010.631579,107.115567,63.733065,4,2
metroplex67,30,4041.315789,131.806582,65.078432,6,4
metroplex78,30,3.696742,11.078941,6.204627,5,3
metroplex75,30,1012.235589,55.767285,12.249732,13,3
metroplex76,30,3019.959900,56.961231,29.243317,4,2
metroplex7,30,1009.939850,20.816669,1.933455,5,1
metroplex80,30,5.541353,26.697036,12.590159,6,3
metroplex6,30,86.671679,169.252643,169.204281,7,7
metroplex83,30,3.157895,12.905630,7.053128,5,3
metroplex82,30,9.340852,45.251520,32.731524,5,3
metroplex72,30,1017.075188,163.427751,97.049698,5,3
metroplex86,30,1011.533835,25.145292,15.489683,4,2
metroplex85,30,6.032581,27.824952,11.006176,5,2
metroplex77,30,11.383459,133.788385,71.665801,5,3
metroplex88,30,4.709273,12.742590,5.359979,4,2
metroplex59,30,8046.932035,300.237976,233.435138,11,9
metroplex89,30,3.110276,17.610075,11.438155,6,4
metroplex91,30,5.909774,14.480394,14.426989,4,4
metroplex50,30,1006.290701,422.711779,2.564215,21,1
metroplex20,30,3.491228,690.191725,1.852935,21,1
metroplex93,30,2.390977,16.255622,8.994869,5,3
metroplex94,30,1002.894737,24.972104,13.529066,7,4
metroplex96,30,2.959900,11.866464,4.924171,4,2
metroplex87,30,2017.897243,127.756270,95.330652,4,3
metroplex97,30,1003.734336,14.732117,8.805932,5,3
metroplex8,30,2010.288221,99.873710,2.180596,6,1
metroplex98,30,7.468672,15.793400,8.879883,5,3
metroplex99,30,3.360902,15.030439,5.607949,5,2
metroplex9,30,0.486216,21.367741,13.711985,6,4
metroplex92,30,2012.368421,128.361987,63.184921,4,2
metroplex81,30,1007.233083,273.117602,2.497098,11,1
metroplex90,30,2041.982160,166.780156,166.732648,7,7
metroplex84,30,6012.155388,538.144823,30.444303,18,1
airport23,30,1.315789,8.264057,0.438586,4,1
airport1,30,0.421053,8.390629,0.448663,4,1
airport25,30,4.428571,9.712218,0.842869,4,1
airport17,30,1.157895,10.126234,0.640516,4,1
airport16,30,1.997494,10.494374,2.816227,4,2
airport11,30,1.681704,11.021341,0.605083,4,1
airport19,30,1001.736842,11.043200,0.642657,4,1
airport24,30,8001.842105,11.171651,0.411693,4,1
airport18,30,1.684211,11.229423,0.546513,4,1
airport22,30,1001.210526,11.603280,0.509673,4,1
airport27,30,1001.473684,11.726870,0.460742,4,1
airport0,30,1002.418546,11.947172,0.598990,4,1
airport26,30,1001.947368,12.064733,3.495000,4,2
airport20,30,2.776942,12.152278,0.698865,4,1
airport13,30,1001.578947,12.206422,0.452700,4,1
airport10,30,3.431078,12.698210,0.577569,4,1
airport15,30,1000.052632,13.323427,0.624380,4,1
airport21,30,2.052632,15.888416,1.248533,4,1
airport12,30,2001.105263,17.844053,0.934366,4,1
airport14,30,1.095238,20.291074,0.893192,4,1
airport28,30,1.105263,13.884707,1.190430,4,1
airport2,30,1001.473684,11.774912,0.811688,4,1
airport30,30,1001.473684,11.550984,0.855567,4,1
airport29,30,1001.473684,15.920823,0.837441,4,1
airport32,30,1001.105263,11.253476,0.779744,4,1
airport31,30,1.681704,12.384169,0.981995,4,1
airport41,30,1.681704,5.197676,0.621219,4,1
airport38,30,1.105263,10.492356,0.989137,4,1
airport36,30,1.105263,13.971882,1.330357,4,1
airport33,30,2001.105263,16.190416,1.775186,4,1
airport34,30,1.892231,16.134300,5.933214,4,2
airport37,30,0.333333,12.595133,1.068878,4,1
airport35,30,1.491228,16.730825,1.107159,4,1
airport42,30,1001.631579,9.038309,0.716748,4,1
airport3,30,1001.526316,13.176668,0.829856,4,1
airport40,30,1.315789,12.540208,0.839810,4,1
airport39,30,1.421053,16.218121,0.982201,4,1
airport43,30,1001.315789,11.717959,0.773908,4,1
airport44,30,1001.210526,9.475347,0.621751,4,1
airport45,30,1.200501,12.255309,1.127639,4,1
airport52,30,1.842105,10.161678,0.772208,4,1
airport49,30,1.315789,12.795865,0.959785,4,1
airport46,30,1.105263,17.901300,7.429976,4,2
airport51,30,1.789474,11.881870,0.811654,4,1
airport47,30,1.842105,17.628538,6.593321,4,2
airport4,30,1001.210526,13.402829,0.863205,4,1
airport48,30,2.210526,18.196553,1.119426,4,1
airport55,30,4001.105263,9.195950,0.746426,4,1
airport54,30,2001.105263,11.251664,0.945608,4,1
airport53,30,1.095238,13.767798,0.889545,4,1
airport50,30,1.105263,18.132929,1.430329,4,1
airport57,30,1002.052632,14.143170,0.980772,4,1
airport56,30,1001.105263,16.219157,1.042903,4,1
airport58,30,2001.105263,10.647601,1.000073,4,1
airport61,30,1001.157895,10.189929,0.712802,4,1
airport5,30,1.681704,12.081830,1.193505,4,1
airport59,30,1001.681704,12.809930,5.450469,4,2
airport62,30,1001.473684,13.330840,0.970723,4,1
airport60,30,1.105263,16.185496,1.399350,4,1
airport63,30,1001.681704,9.930616,0.805206,4,1
airport64,30,1001.681704,11.425050,4.345395,4,2
airport66,30,1002.105263,10.761231,0.704865,4,1
airport67,30,1002.892231,13.643540,4.799222,4,2
airport68,30,1001.421053,12.663266,0.883288,4,1
airport69,30,3.260652,12.474220,1.178536,4,1
airport65,30,1001.105263,19.978142,1.210085,4,1
airport71,30,2.007519,9.972317,9.940916,4,4
airport72,30,1.421053,10.534112,0.598117,4,1
airport73,30,0.761905,12.907369,1.118508,4,1
airport75,30,1001.157895,11.118002,0.929937,4,1
airport7,30,1001.105263,9.791843,0.891771,4,1
airport74,30,1002.293233,15.142317,11.475735,4,3
airport80,30,1.734336,9.628729,1.186867,4,1
airport6,30,1.842105,20.260253,1.293910,4,1
airport76,30,1001.681704,13.135130,1.063113,4,1
airport78,30,2002.428571,14.278738,1.411800,4,1
airport77,30,3.260652,16.093146,1.601940,4,1
airport70,30,1.872180,24.876855,1.802333,4,1
airport81,30,1.105263,9.249215,0.571636,4,1
airport79,30,1.681704,21.683479,1.793508,4,1
airport83,30,1.894737,9.958159,0.821826,4,1
airport82,30,1.681704,13.419993,5.180961,4,2
airport84,30,1.157895,13.818213,1.181937,4,1
airport85,30,1000.807018,13.367793,0.947930,4,1
airport86,30,1.681704,13.810970,1.135268,4,1
airport88,30,3000.000000,14.547072,0.982326,4,1
airport91,30,1001.473684,11.399398,4.501275,4,2
airport90,30,1002.015038,13.366960,5.519297,4,2
airport8,30,2001.210526,13.909331,0.935330,4,1
airport92,30,1001.776942,12.296827,4.461404,4,2
airport87,30,1.681704,26.603501,1.937164,4,1
airport93,30,1.105263,13.960843,1.227619,4,1
airport95,30,1.421053,12.591106,0.930139,4,1
airport96,30,1.105263,11.260901,4.685953,4,2
airport97,30,1001.315789,12.341541,0.728105,4,1
airport94,30,1001.263158,14.892189,5.882237,4,2
airport99,30,8001.305764,12.307751,0.993409,4,1
airport98,30,1.681704,15.158212,1.040771,4,1
airport9,30,2.388471,21.278863,8.773226,4,2
grid0,30,2004.864662,20.631736,8.597980,4,2
grid10,30,0.000000,17.543199,2.389055,3,1
grid14,30,1002.265664,20.991866,9.074059,4,2
grid13,30,2.872180,26.217535,10.811798,4,2
grid12,30,1003.791980,26.556383,12.299979,4,2
grid18,30,1002.508772,20.178709,2.173438,4,1
grid20,30,2.020050,25.785020,3.430038,4,1
grid11,30,2.157895,41.602330,8.312366,7,2
grid24,30,2.699248,23.438287,9.150129,4,2
grid23,30,1001.771930,25.642753,1.998119,5,1
grid19,30,3008.478697,37.141381,3.244155,5,1
grid25,30,2003.483709,28.717870,11.691525,4,2
grid21,30,4005.456140,42.519361,8.945525,6,2
grid26,30,1008.383459,28.748642,20.900462,4,3
grid1,30,1000.947368,55.400017,2.244266,10,1
grid27,30,0.842105,32.891990,1.576626,5,1
grid30,30,1002.631579,25.920471,2.242946,4,1
grid2,30,3.388471,30.072428,12.390997,4,2
grid28,30,5.263158,53.287734,3.108874,6,1
grid33,30,2.661654,25.346240,10.289050,4,2
grid16,30,4003.002506,119.734770,2.624808,10,1
grid29,30,1007.110276,75.015666,6.591311,7,1
grid37,30,3.270677,30.662856,2.456660,5,1
grid34,30,1007.340852,62.729677,3.140134,7,1
grid3,30,3003.253133,21.799076,16.745898,7,6
grid40,30,1.210526,22.152724,8.951123,4,2
grid41,30,1008.208020,26.056408,2.483465,4,1
grid43,30,2003.328321,20.186711,8.340878,4,2
grid47,30,5002.543860,21.325688,2.611416,4,1
grid38,30,8002.576441,141.524470,2.313685,17,1
grid31,30,1.789474,209.077266,1.239512,21,1
grid49,30,0.684211,22.800319,2.474840,4,1
grid46,30,1.157895,66.677248,9.872710,8,2
grid48,30,1.736842,73.499897,1.611885,10,1
grid35,30,1003.235589,242.583090,17.622625,11,3
grid52,30,1.263158,32.074252,1.264794,6,1
grid50,30,1.330827,103.842701,3.598121,5,1
grid56,30,3002.263158,16.460194,1.251324,4,1
grid58,30,1005.388471,48.133292,3.106263,7,1
grid45,30,1004.518797,258.637949,3.708277,11,1
grid42,30,0.000000,328.443854,1.601909,16,1
grid59,30,5027.578947,50.399544,32.112552,7,5
grid4,30,0.468672,239.603965,3.294413,11,1
grid5,30,1001.000000,20.885831,8.447595,4,2
grid15,30,2.428571,546.971585,12.056760,17,2
grid44,30,1009.929825,356.303158,16.171899,17,2
grid61,30,4.027569,35.865975,2.390889,5,1
grid63,30,4007.047619,37.688734,3.291405,5,1
grid66,30,8001.817043,22.949208,2.623411,4,1
grid62,30,4001.907268,49.437383,2.816377,7,1
grid64,30,0.052632,37.715805,2.537185,6,1
grid65,30,0.789474,29.703684,2.362847,5,1
grid68,30,1.208020,23.950046,10.403152,4,2
grid55,30,1.097744,300.824007,10.820772,13,2
grid32,30,5.177945,622.192461,10.942615,21,2
grid17,30,1004.037594,706.116622,3.388808,21,1
grid6,30,7001.684211,33.439580,1.367751,6,1
grid70,30,7.057644,24.234709,8.836226,4,2
grid71,30,1.000000,19.263701,2.766035,4,1
grid54,30,1002.957393,350.281449,7.846368,21,2
grid39,30,9.456140,617.083715,5.250587,21,1
grid72,30,4003.020050,32.627098,2.967329,4,1
grid67,30,2003.052632,120.245059,2.215573,11,1
grid22,30,3001.250627,765.102597,3.549275,21,1
grid76,30,9001.368421,18.802124,2.312079,4,1
grid36,30,70.689223,687.724406,131.764002,21,7
grid78,30,1.959900,26.894820,2.398337,5,1
grid77,30,5005.185464,32.525740,2.196161,5,1
grid79,30,2.368421,22.948000,8.861897,4,2
grid74,30,1000.578947,52.847896,1.592238,7,1
grid75,30,8001.473684,54.902216,1.549095,8,1
grid73,30,2.263158,80.604104,4.111596,7,1
grid82,30,0.759398,21.375480,1.682198,4,1
grid80,30,1.609023,54.337190,2.190110,5,1
grid85,30,6.165414,22.302632,2.532846,4,1
grid51,30,0.669173,630.156079,2.283721,21,1
grid83,30,2.080201,70.565397,4.043854,8,1
grid86,30,1010.012531,49.699332,22.118204,5,2
grid89,30,6.992481,22.245896,10.281280,4,2
grid88,30,1.090226,37.853659,2.269827,6,1
grid57,30,1000.000000,614.396524,1.790987,21,1
grid84,30,1002.022556,138.087836,2.241114,13,1
grid8,30,0.157895,29.314983,1.511446,6,1
grid53,30,1005.659148,702.642963,2.776907,21,1
grid60,30,1.263158,508.623272,3.397134,20,1
grid91,30,3.884712,18.498067,6.742543,4,2
grid92,30,1006.842105,16.043401,6.066395,4,2
grid93,30,1001.503759,19.681314,6.432711,4,2
grid96,30,2.862155,14.955463,5.572824,4,2
grid95,30,3001.526316,19.580697,1.169484,6,1
