airport25,30,0.684211,1.823252,0.246667,4,1
airport28,30,1.080394,3.343238,0.396061,4,1
airport20,30,1.210526,3.701268,1.482866,4,2
airport2,30,1.157895,3.232434,0.304655,4,1
airport15,30,1.210526,3.631222,0.393429,4,1
airport18,30,1.157895,4.759404,0.304587,4,1
airport21,30,0.631579,5.210702,0.553384,4,1
airport13,30,0.848008,5.400266,0.403797,4,1
airport27,30,1.263158,4.231382,0.421385,4,1
airport30,30,0.927372,3.484329,0.351002,4,1
airport14,30,1.000000,6.906894,0.820674,4,1
airport16,30,0.684211,7.348151,1.667521,4,1
airport19,30,1.000000,7.228019,0.917812,4,1
airport32,30,0.947368,4.022336,0.597767,4,1
airport17,30,1.210526,7.144085,1.256619,4,1
airport11,30,1.052632,8.310771,1.357538,4,1
airport1,30,1.421053,9.583409,2.346541,4,1
airport0,30,1.052632,8.475556,1.343970,4,1
airport38,30,0.842105,3.021968,0.449026,4,1
airport34,30,0.842105,6.269781,0.475699,4,1
airport29,30,1.473684,10.747258,1.238396,4,1
airport24,30,0.947368,13.741173,2.189594,4,1
airport31,30,1.105263,8.670163,1.496919,4,1
airport10,30,0.947368,11.935446,3.291156,4,1
airport40,30,1.157895,3.342511,0.500188,4,1
airport43,30,1.894737,2.779361,0.374982,4,1
airport41,30,0.315789,3.895375,0.654193,4,1
airport33,30,0.684211,11.660519,1.734794,4,1
airport47,30,0.783784,2.655806,0.266411,4,1
airport4,30,0.788046,3.484995,0.327955,4,1
airport37,30,1.157895,7.323208,1.629460,4,1
airport44,30,1.105263,5.521534,0.522900,4,1
airport45,30,1.368421,4.576075,0.954074,4,1
airport36,30,0.315789,12.505547,2.013396,4,1
airport50,30,1.473684,3.721667,0.261559,4,1
airport49,30,1.421053,7.381148,1.136587,4,1
airport12,30,0.789474,21.191005,5.761251,4,1
airport52,30,1.157895,5.560458,0.713054,4,1
airport35,30,0.105263,12.393892,1.938078,4,1
airport3,30,0.631579,12.381538,2.620951,4,1
airport58,30,1.105263,3.309960,0.380230,4,1
airport56,30,0.894737,4.807681,1.015320,4,1
airport48,30,1.315789,6.989952,0.604708,4,1
airport59,30,1.421053,3.159442,0.344508,4,1
airport39,30,1.421053,14.529247,3.215443,4,1
airport57,30,1.473684,6.009027,0.852610,4,1
airport55,30,0.631579,6.953547,0.756498,4,1
airport54,30,0.473684,9.084726,0.829744,4,1
airport51,30,1.526316,10.102495,2.119922,4,1
airport61,30,1.157895,6.009141,0.434182,4,1
airport5,30,1.263158,5.092457,0.732388,4,1
airport67,30,0.788048,3.372953,0.393654,4,1
airport53,30,1.315856,11.525205,0.580729,4,1
airport64,30,0.842105,4.223650,0.517338,4,1
airport68,30,1.263158,3.984427,0.632901,4,1
airport60,30,1.157895,8.508365,0.928569,4,1
airport72,30,0.789474,2.313579,0.209221,4,1
airport65,30,1.000000,7.176071,0.785144,4,1
airport63,30,1.263158,8.406073,1.495627,4,1
airport74,30,1.210526,3.924476,0.668228,4,1
airport62,30,0.947368,10.609052,1.216666,4,1
airport78,30,1.000000,3.491658,0.326388,4,1
airport66,30,1.789474,8.936721,1.688313,4,1
airport73,30,1.289907,6.705664,0.613816,4,1
airport81,30,0.842105,3.949262,0.368507,4,1
airport71,30,0.947368,7.841312,0.703805,4,1
airport80,30,1.000000,5.609775,0.571890,4,1
airport75,30,1.660537,8.884893,1.701251,4,1
airport77,30,1.263158,7.983913,0.403322,4,1
airport84,30,1.000000,4.748097,0.462787,4,1
airport76,30,1.105263,8.454884,1.230699,4,1
airport82,30,1.210526,7.531031,1.071954,4,1
airport7,30,1.368421,8.996404,1.911803,4,1
airport83,30,0.315734,8.620124,1.081702,4,1
airport87,30,1.036688,5.603733,0.484476,4,1
airport91,30,1.789474,4.267662,0.306842,4,1
airport70,30,0.684211,13.286383,1.201335,4,1
airport6,30,1.315789,14.189486,1.406116,4,1
airport92,30,0.684211,4.980166,0.775949,4,1
airport86,30,0.842105,9.281097,0.566323,4,1
airport8,30,1.421053,7.147034,1.353846,4,1
airport97,30,1.072200,3.398184,0.233361,4,1
airport96,30,1.000000,3.111078,0.290562,4,1
airport88,30,0.842105,8.648251,1.097021,4,1
airport95,30,1.473684,6.148296,0.522567,4,1
airport79,30,1.000000,15.094713,1.119060,4,1
airport99,30,1.157895,4.640186,0.715931,4,1
airport93,30,1.105263,7.837326,2.065708,4,1
