airport23,30,1.315789,7.427058,0.651204,4,1
airport1,30,0.421053,9.875827,0.831451,4,1
airport25,30,4.428571,8.676945,1.158616,4,1
airport17,30,1.157895,9.383531,1.079137,4,1
airport16,30,1.997494,10.683123,3.869893,4,2
airport27,30,1001.473684,11.240352,0.726171,4,1
airport19,30,1001.736842,10.347418,0.803771,4,1
airport18,30,1.684211,10.182038,0.833506,4,1
airport24,30,8001.842105,9.780139,0.474320,4,1
airport11,30,1.681704,11.136801,0.931729,4,1
airport13,30,1001.578947,11.865221,0.758351,4,1
airport20,30,2.776942,11.980706,1.168824,4,1
airport26,30,1001.947368,12.230719,3.574164,4,2
airport0,30,1002.418546,10.429886,0.715242,4,1
airport22,30,1001.210526,13.481546,0.799157,4,1
airport10,30,3.431078,13.327412,0.646879,4,1
airport15,30,1000.052632,12.194151,0.537009,4,1
airport21,30,2.052632,12.748056,0.921892,4,1
airport12,30,2001.105263,17.799131,1.084011,4,1
airport14,30,1.095238,20.116747,1.310853,4,1
airport28,30,1.105263,12.195487,1.111609,4,1
airport30,30,1001.473684,9.190947,0.620831,4,1
airport2,30,1001.473684,9.047055,0.782039,4,1
airport41,30,1.681704,4.804621,0.469673,4,1
airport29,30,1001.473684,11.017290,0.809964,4,1
airport31,30,1.681704,9.788447,0.834951,4,1
airport32,30,1001.105263,10.241928,0.729419,4,1
airport38,30,1.105263,7.165479,0.741979,4,1
airport37,30,0.333333,11.068853,0.809874,4,1
airport36,30,1.105263,8.360217,1.124539,4,1
airport42,30,1001.631579,5.611886,0.703687,4,1
airport33,30,2001.105263,14.105676,1.507438,4,1
airport34,30,1.892231,13.031363,5.015820,4,2
airport3,30,1001.526316,9.157875,0.747953,4,1
airport35,30,1.491228,12.693312,0.960082,4,1
airport40,30,1.315789,9.094282,0.846276,4,1
airport39,30,1.421053,11.028961,0.797468,4,1
airport43,30,1001.315789,8.765880,0.515949,4,1
airport44,30,1001.210526,8.362674,0.741358,4,1
airport45,30,1.200501,11.131147,1.141611,4,1
airport52,30,1.842105,7.236032,0.743092,4,1
airport49,30,1.315789,10.630578,0.945239,4,1
airport51,30,1.789474,7.746837,0.625855,4,1
airport47,30,1.842105,12.820877,4.869579,4,2
airport4,30,1001.210526,9.751339,0.516220,4,1
airport46,30,1.105263,16.050396,7.071102,4,2
airport48,30,2.210526,13.367677,1.010134,4,1
airport55,30,4001.105263,6.974978,0.676087,4,1
airport54,30,2001.105263,10.730544,0.957647,4,1
airport50,30,1.105263,15.579493,1.319681,4,1
airport53,30,1.095238,12.237833,0.786369,4,1
airport57,30,1002.052632,12.916174,0.949746,4,1
airport58,30,2001.105263,7.878950,0.973770,4,1
airport56,30,1001.105263,14.168701,0.927976,4,1
airport61,30,1001.157895,8.922985,0.790460,4,1
airport59,30,1001.681704,10.841023,4.311346,4,2
airport5,30,1.681704,11.498653,1.118855,4,1
airport62,30,1001.473684,11.996541,0.858838,4,1
airport60,30,1.105263,13.202890,1.254207,4,1
airport63,30,1001.681704,7.672466,0.747998,4,1
airport64,30,1001.681704,7.834782,3.653437,4,2
airport66,30,1002.105263,10.074915,0.493350,4,1
airport68,30,1001.421053,9.508250,0.647204,4,1
airport67,30,1002.892231,11.579203,3.967562,4,2
airport69,30,3.260652,10.561800,0.824398,4,1
airport65,30,1001.105263,14.726075,0.886364,4,1
airport72,30,1.421053,8.556192,0.823164,4,1
airport71,30,2.007519,8.648250,8.621136,4,4
airport75,30,1001.157895,10.307173,0.592813,4,1
airport73,30,0.761905,11.860796,0.873700,4,1
airport76,30,1001.681704,12.410848,0.800514,4,1
airport7,30,1001.105263,8.348228,0.605047,4,1
airport74,30,1002.293233,13.098219,8.601361,4,3
airport6,30,1.842105,19.698829,1.190039,4,1
airport80,30,1.734336,9.857884,0.968670,4,1
airport77,30,3.260652,14.760456,1.387327,4,1
airport78,30,2002.428571,14.219542,1.317219,4,1
airport70,30,1.872180,23.569743,1.693080,4,1
airport81,30,1.105263,8.543317,0.778636,4,1
airport79,30,1.681704,20.113764,1.778435,4,1
airport82,30,1.681704,8.563480,3.309034,4,2
airport83,30,1.894737,9.567306,0.589629,4,1
airport86,30,1.681704,9.642616,1.129995,4,1
airport84,30,1.157895,12.475008,1.083233,4,1
airport85,30,1000.807018,12.087054,0.543269,4,1
airport88,30,3000.000000,13.884714,1.003961,4,1
airport8,30,2001.210526,11.826723,0.736271,4,1
airport91,30,1001.473684,8.891181,4.061329,4,2
airport90,30,1002.015038,11.677860,4.933885,4,2
airport92,30,1001.776942,10.230670,4.747488,4,2
airport87,30,1.681704,32.476271,2.022672,4,1
airport93,30,1.105263,13.322387,0.965616,4,1
airport95,30,1.421053,10.234447,0.921945,4,1
airport94,30,1001.263158,11.211040,3.833915,4,2
airport96,30,1.105263,10.940220,4.088423,4,2
airport97,30,1001.315789,10.730312,0.700206,4,1
airport99,30,8001.305764,9.363870,0.596684,4,1
airport98,30,1.681704,15.204345,1.042379,4,1
airport9,30,2.388471,20.622729,8.290086,4,2
grid0,30,2004.864662,19.264227,7.771273,4,2
grid11,30,2.157895,19.333593,7.372265,4,2
grid13,30,2.872180,20.269793,10.535429,4,2
grid20,30,2.020050,24.011979,3.364302,4,1
grid18,30,1002.508772,13.392360,1.958879,4,1
grid24,30,2.699248,21.039594,8.966999,4,2
grid30,30,1002.631579,20.783229,2.230598,4,1
grid26,30,1008.383459,23.057563,14.472550,4,3
grid1,30,1000.947368,645.819634,1.864375,20,1
grid10,30,0.000000,301.058472,2.043042,12,1
grid23,30,1001.771930,688.027551,2.027374,21,1
grid14,30,1002.265664,702.659720,3.037961,21,1
grid19,30,3008.478697,588.499881,2.994561,21,1
grid21,30,4005.456140,750.060777,2.164307,21,1
grid31,30,1.789474,603.800740,1.175194,21,1
grid16,30,4003.002506,179.381184,3.014529,8,1
grid12,30,1003.791980,753.421160,3.800506,21,1
grid27,30,0.842105,437.942062,1.577743,17,1
grid28,30,5.263158,314.344725,2.668526,13,1
grid29,30,1007.110276,411.056715,5.758470,12,1
grid2,30,3.388471,416.025386,3.787859,12,1
grid22,30,3001.250627,740.459301,3.426271,21,1
grid25,30,2003.483709,515.457754,2.893698,16,1
grid15,30,2.428571,451.175159,3.707192,14,1
grid33,30,2.661654,306.824560,2.028468,14,1
grid17,30,1004.037594,632.015000,3.467060,21,1
grid32,30,5.177945,401.094714,4.493406,17,1
grid34,30,1007.340852,547.599613,3.163532,16,1
grid35,30,1003.235589,426.157510,2.019442,13,1
grid37,30,3.270677,692.938841,2.448316,21,1
grid40,30,1.210526,21.597728,8.567033,4,2
grid41,30,1008.208020,21.105279,2.021056,4,1
grid36,30,95.561403,602.401866,268.819082,17,8
grid38,30,8002.576441,535.745648,2.187055,19,1
grid47,30,5002.543860,22.958125,2.525786,4,1
grid3,30,3003.253133,208.750639,1.812512,8,1
grid43,30,2003.328321,223.594450,2.050558,10,1
grid39,30,9.456140,199.591713,5.003179,13,1
grid48,30,1.736842,49.941321,1.426174,10,1
grid42,30,0.000000,476.412348,1.392278,14,1
grid45,30,1004.518797,189.562922,2.366817,10,1
grid46,30,1.157895,569.966883,6.133446,21,2
grid49,30,0.684211,192.894619,1.667598,11,1
grid44,30,1009.929825,263.239238,3.782979,10,1
grid54,30,1002.957393,151.237089,1.940822,11,1
grid4,30,0.468672,382.714096,2.209908,15,1
grid50,30,1.330827,520.279905,3.046779,14,1
grid56,30,3002.263158,40.457199,2.082199,6,1
grid52,30,1.263158,503.099391,1.121120,19,1
grid5,30,1001.000000,18.070037,8.294786,4,2
grid55,30,1.097744,673.416652,9.748885,21,2
grid58,30,1005.388471,39.486369,2.976515,6,1
grid53,30,1005.659148,737.134972,2.704251,21,1
grid51,30,0.669173,296.853636,2.694875,12,1
grid61,30,4.027569,348.129453,2.286734,11,1
grid59,30,183.521303,806.857972,267.266955,21,9
grid66,30,8001.817043,23.800450,11.071011,4,2
grid64,30,0.052632,84.461489,2.785530,7,1
grid60,30,1.263158,80.406466,2.787556,8,1
grid57,30,1000.000000,731.383585,1.876834,20,1
grid6,30,7001.684211,25.648254,1.034932,5,1
grid68,30,1.208020,455.259994,3.193869,17,1
grid62,30,4001.907268,473.793462,2.443368,17,1
grid65,30,0.789474,429.052080,2.506258,13,1
grid72,30,4003.020050,18.326741,1.740676,4,1
grid70,30,7.057644,31.116942,2.505039,5,1
grid79,30,2.368421,19.433806,9.605876,4,2
grid71,30,1.000000,234.576432,1.586256,10,1
grid74,30,1000.578947,29.805499,1.165776,5,1
grid76,30,9001.368421,22.290310,1.458625,5,1
grid69,30,1.413534,756.051863,1.699481,21,1
grid82,30,0.759398,18.472427,1.350550,4,1
grid73,30,2.263158,522.325821,2.312049,18,1
grid78,30,1.959900,637.764493,1.545456,21,1
grid77,30,5005.185464,461.105380,2.319329,15,1
grid67,30,2003.052632,602.471598,1.519016,21,1
grid84,30,1002.022556,632.192799,1.302502,21,1
grid75,30,8001.473684,142.053490,1.437796,7,1
grid85,30,6.165414,19.391908,1.716426,5,1
grid7,30,1004.107769,494.662659,1.662310,16,1
grid91,30,3.884712,13.050186,5.479703,4,2
grid81,30,1.052632,278.066535,1.249136,14,1
grid83,30,2.080201,336.314127,2.010021,11,1
grid92,30,1006.842105,11.410268,4.839265,4,2
grid93,30,1001.503759,13.542988,5.794683,4,2
grid8,30,0.157895,20.826986,1.269563,6,1
grid80,30,1.609023,670.617949,1.079884,21,1
grid88,30,1.090226,664.783029,1.156023,21,1
grid97,30,1003.771930,8.385233,5.939536,4,3
grid95,30,3001.526316,12.010580,0.653515,5,1
grid87,30,4.275689,632.541701,1.208899,21,1
grid86,30,1010.834586,467.410967,3.244387,20,1
grid89,30,6.992481,691.950316,1.488870,21,1
grid90,30,2004.165414,306.893711,1.523565,12,1
metroplex0,30,6.441103,40.690092,1.919553,6,1
grid94,30,1004.248120,656.743146,1.354020,21,1
grid98,30,4006.260652,473.155110,0.966808,21,1
metroplex12,30,11.666667,137.441322,31.894552,6,3
